# File: GTAP_ag_HA_ha.csv,,,,,,,,,,,,,,,,,,,
# Author: Page Kyle,,,,,,,,,,,,,,,,,,,
# Description: GTAP v2.1 Harvested area by country /  crop / and AEZ,,,,,,,,,,,,,,,,,,,
# Original source: aglu-data/RawData/GTAP/SAGE_DATA.xls [SGHA],,,,,,,,,,,,,,,,,,,
# ----------,,,,,,,,,,,,,,,,,,,
ctry,GTAP_crop,AEZ01,AEZ02,AEZ03,AEZ04,AEZ05,AEZ06,AEZ07,AEZ08,AEZ09,AEZ10,AEZ11,AEZ12,AEZ13,AEZ14,AEZ15,AEZ16,AEZ17,AEZ18
jpn,VgtbFrshNES,0,0,0,0,0,0,0,0,3635,46351,37326,26178,0,0,1959,0,0,0
jpn,Watermelons,0,0,0,0,0,0,0,0,426,4266,3220,1677,0,0,211,0,0,0
kaz,Barley,0,0,0,0,0,0,273116,239311,0,0,0,0,1172419,226555,12336,0,0,0
kaz,Buckwheat,0,0,0,0,0,0,5442,1724,0,0,0,0,25256,998,877,0,0,0
kaz,CanarySeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Cerealsnes,0,0,0,0,0,0,443,217,0,0,0,0,5373,62,0,0,0,0
kaz,Fonio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Maize,0,0,0,0,0,0,17324,28318,0,0,0,0,20976,19787,0,0,0,0
kaz,Millet,0,0,0,0,0,0,20796,10136,0,0,0,0,58272,2822,234,0,0,0
kaz,MixedGrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Oats,0,0,0,0,0,0,23312,13537,0,0,0,0,164263,17804,628,0,0,0
kaz,PopCorn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Quinoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,PaddyRice,0,0,0,0,0,0,56997,6140,0,0,0,0,1175,521,0,0,0,0
kaz,Rye,0,0,0,0,0,0,7552,2699,0,0,0,0,27537,392,280,0,0,0
kaz,Sorghum,0,0,0,0,0,0,0,0,0,0,0,0,74,6,0,0,0,0
kaz,Triticale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Wheat,0,0,0,0,0,0,722812,373291,0,0,0,0,7919198,534407,34612,0,0,0
kaz,Abaca_M_H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,AgaveFibrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Coir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,FibreCropNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,FlaxFibr_Tow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,HempFibr_Tow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Jute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,JuteLikeFibr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,KapokFibre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,KapksdShell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Ramie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,SeedCotton,0,0,0,0,0,0,11034,8669,0,0,0,0,88038,12636,515,0,0,0
kaz,Sisal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Alff4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Beets4Fodder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Cabbage4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Carrots4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Clovr4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,FrgProdNES,0,0,0,0,0,0,3853,3100,0,0,0,0,20661,12166,0,0,0,0
kaz,GrsNESFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,GrnOlsd4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,LgmNESFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Maize4FrgSlg,0,0,0,0,0,0,15999,7068,0,0,0,0,101050,11084,323,0,0,0
kaz,MxGrss_Lgm,0,0,0,0,0,0,428053,306289,0,0,0,0,2389792,277560,28262,0,0,0
kaz,RyeGrsFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Srgm4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Swedes4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Turnips4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Vgt_RootFddr,0,0,0,0,0,0,89,136,0,0,0,0,549,350,0,0,0,0
kaz,Apples,0,0,0,0,0,0,5288,11514,0,0,0,0,4070,4083,0,0,0,0
kaz,Apricots,0,0,0,0,0,0,7,15,0,0,0,0,17,213,0,0,0,0
kaz,Avocados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Bananas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Berriesnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Blueberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Carobs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Cashewapple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Cherries,0,0,0,0,0,0,85,0,0,0,0,0,14,0,0,0,0,0
kaz,CitrusFrtNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Cranberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Currants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Dates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Figs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,FrtFrshNES,0,0,0,0,0,0,0,6,0,0,0,0,39,0,0,0,0,0
kaz,FrtTrpFrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Gooseberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Grpfrt_Pmlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Grapes,0,0,0,0,0,0,414,359,0,0,0,0,643,811,0,0,0,0
kaz,KiwiFruit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Lmn_Lme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Mangoes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Oranges,0,0,0,0,0,0,0,0,0,0,0,0,25,21,0,0,0,0
kaz,Papayas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Peach_Nctrn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Pears,0,0,0,0,0,0,16,0,0,0,0,0,59,37,0,0,0,0
kaz,Persimmons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Pineapples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Plantains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Plums,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0
kaz,Quinces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Raspberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,SourCherries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,StnFrtNESFrh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Strawberries,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
kaz,TngMndClmnt,0,0,0,0,0,0,0,0,0,0,0,0,191,256,0,0,0,0
kaz,CastorBeans,0,0,0,0,0,0,0,0,0,0,0,0,16,19,0,0,0,0
kaz,Coconuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,GrndntWShll,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Hempseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,KrtNtSheant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Linseed,0,0,0,0,0,0,0,0,0,0,0,0,80,64,0,0,0,0
kaz,Melonseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,MustardSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,OilPalmFruit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Oilseedsnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Olives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,PoppySeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Rapeseed,0,0,0,0,0,0,138,49,0,0,0,0,1743,3326,0,0,0,0
kaz,SfflwrSeed,0,0,0,0,0,0,2684,1915,0,0,0,0,25595,3354,88,0,0,0
kaz,SesameSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Soybeans,0,0,0,0,0,0,775,266,0,0,0,0,3765,683,0,0,0,0
kaz,SnflwrSeed,0,0,0,0,0,0,34657,20061,0,0,0,0,129108,109577,13698,0,0,0
kaz,TungNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Ans_bdn_fnnl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,ArcNtBtl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,ChicoryRoots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,CnnmnCnlla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,cloves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,CocoaBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,CoffeeGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,ginger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Hops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Kolanuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Mate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,NaturalGums,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,NatRubber,0,0,0,0,0,0,0,0,0,0,0,0,66,48,0,0,0,0
kaz,Ntmg_Mc_Crdm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Pepper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Peppermint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Pimento,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,PrthrmDrdFlw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,spicesnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Tea,0,0,0,0,0,0,0,0,0,0,0,0,183,233,0,0,0,0
kaz,TbccLeaves,0,0,0,0,0,0,0,163,0,0,0,0,53,492,0,0,0,0
kaz,Vanilla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,BambaraBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,BeansDry,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0
kaz,BrdBeansDry,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0
kaz,ChickPeas,0,0,0,0,0,0,6,0,0,0,0,0,40,215,0,0,0,0
kaz,CowPeasDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Lentils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Lupins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,PeasDry,0,0,0,0,0,0,1488,635,0,0,0,0,9488,1368,0,0,0,0
kaz,PigeonPeas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Pulsesnes,0,0,0,0,0,0,0,284,0,0,0,0,148,852,0,0,0,0
kaz,Vetches,0,0,0,0,0,0,181,103,0,0,0,0,2069,408,0,0,0,0
kaz,Cassava,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0
kaz,Potatoes,0,0,0,0,0,0,20197,17979,0,0,0,0,92503,31840,3237,0,0,0
kaz,Root_TbrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,SweetPotato,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
kaz,TaroCocoYam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Yams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,YautiaCcYam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,SugarBeets,0,0,0,0,0,0,1679,3633,0,0,0,0,3675,5405,0,0,0,0
kaz,SugarCane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,SugarCrpNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Almonds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,BrazilNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,CashewNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Chestnuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,HzlntFlbrt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Nutsnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Pistachios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Walnuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Artichokes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Asparagus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,BeanGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,BrdBeanGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Cabbages,0,0,0,0,0,0,427,78,0,0,0,0,107,46,0,0,0,0
kaz,Cntlp_othMln,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Carrots,0,0,0,0,0,0,248,20,0,0,0,0,64,118,0,0,0,0
kaz,Cauliflower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Chll_PpprGrn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Ccmbr_Ghrkn,0,0,0,0,0,0,618,216,0,0,0,0,313,163,0,0,0,0
kaz,Eggplants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Garlic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,GrnCornMaize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Lettuce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Mushrooms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Okra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,OnionDry,0,0,0,0,0,0,689,320,0,0,0,0,400,269,0,0,0,0
kaz,OnionShlltGn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,PeasGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,PmpknSqshGrd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Spinach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,StringBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaz,Tomatoes,0,0,0,0,0,0,1005,748,0,0,0,0,759,438,0,0,0,0
kaz,VgtbFrshNES,0,0,0,0,0,0,161,7,0,0,0,0,106,59,0,0,0,0
kaz,Watermelons,0,0,0,0,0,0,2336,3381,0,0,0,0,2253,505,26,0,0,0
ken,Barley,473,1135,943,391,341,2113,0,0,0,0,0,0,0,0,0,0,0,0
ken,Buckwheat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,CanarySeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Cerealsnes,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Fonio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Maize,325499,493948,207826,112433,106843,237166,0,0,0,0,0,0,0,0,0,0,0,0
ken,Millet,18053,35084,11494,6347,6067,17759,0,0,0,0,0,0,0,0,0,0,0,0
ken,MixedGrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Oats,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,PopCorn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Quinoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,PaddyRice,22,259,386,9,56,3303,0,0,0,0,0,0,0,0,0,0,0,0
ken,Rye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Sorghum,26161,59029,16674,9114,8712,23779,0,0,0,0,0,0,0,0,0,0,0,0
ken,Triticale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Wheat,28053,44315,17848,9783,9544,20336,0,0,0,0,0,0,0,0,0,0,0,0
ken,Abaca_M_H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,AgaveFibrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Coir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,FibreCropNES,126,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,FlaxFibr_Tow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,HempFibr_Tow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Jute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,JuteLikeFibr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,KapokFibre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,KapksdShell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Ramie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,SeedCotton,4586,8323,3775,1983,2186,6532,0,0,0,0,0,0,0,0,0,0,0,0
ken,Sisal,550,1260,1050,430,403,2278,0,0,0,0,0,0,0,0,0,0,0,0
ken,Alff4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Beets4Fodder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Cabbage4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Carrots4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Clovr4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,FrgProdNES,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,GrsNESFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,GrnOlsd4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,LgmNESFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Maize4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,MxGrss_Lgm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,RyeGrsFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Srgm4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Swedes4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Turnips4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Vgt_RootFddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Apples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Apricots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Avocados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Bananas,3413,6202,2880,1646,1558,5096,0,0,0,0,0,0,0,0,0,0,0,0
ken,Berriesnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Blueberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Carobs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Cashewapple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Cherries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,CitrusFrtNES,128,508,556,128,90,1233,0,0,0,0,0,0,0,0,0,0,0,0
ken,Cranberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Currants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Dates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Figs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,FrtFrshNES,0,416,31,0,11,118,0,0,0,0,0,0,0,0,0,0,0,0
ken,FrtTrpFrNES,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
ken,Gooseberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Grpfrt_Pmlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Grapes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,KiwiFruit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Lmn_Lme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Mangoes,126,500,547,126,89,1188,0,0,0,0,0,0,0,0,0,0,0,0
ken,Oranges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Papayas,0,51,40,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0
ken,Peach_Nctrn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Pears,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Persimmons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Pineapples,24,310,312,29,39,753,0,0,0,0,0,0,0,0,0,0,0,0
ken,Plantains,2224,6410,2373,1213,1315,8452,0,0,0,0,0,0,0,0,0,0,0,0
ken,Plums,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Quinces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Raspberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,SourCherries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,StnFrtNESFrh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Strawberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,TngMndClmnt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,CastorBeans,36,360,362,49,42,854,0,0,0,0,0,0,0,0,0,0,0,0
ken,Coconuts,76,467,678,91,331,1453,0,0,0,0,0,0,0,0,0,0,0,0
ken,GrndntWShll,76,1347,531,91,165,2342,0,0,0,0,0,0,0,0,0,0,0,0
ken,Hempseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,KrtNtSheant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Linseed,166,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Melonseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,MustardSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,OilPalmFruit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Oilseedsnes,12694,19314,7917,4444,4278,10089,0,0,0,0,0,0,0,0,0,0,0,0
ken,Olives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,PoppySeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Rapeseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,SfflwrSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,SesameSeed,842,3497,1422,672,687,2954,0,0,0,0,0,0,0,0,0,0,0,0
ken,Soybeans,0,0,0,0,0,1276,0,0,0,0,0,0,0,0,0,0,0,0
ken,SnflwrSeed,22,259,316,18,89,704,0,0,0,0,0,0,0,0,0,0,0,0
ken,TungNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Ans_bdn_fnnl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,ArcNtBtl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,ChicoryRoots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,CnnmnCnlla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,cloves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,CocoaBeans,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0
ken,CoffeeGreen,14552,42779,19435,16738,21433,26888,0,0,0,0,0,0,0,0,0,0,0,0
ken,ginger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Hops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Kolanuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,Mate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ken,NaturalGums,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
