INPUT_TABLE
Variable ID
GDPCtrlSteep

region,supplysector,subsector,stub.technology,year,Non.CO2,ctrl.name,steepness
Middle East,resid heating,biomass,biomass,2010,CO,GDP_control,3.5
Middle East,resid heating,coal,coal,2010,CO,GDP_control,3.5
Middle East,resid heating,gas,gas,2010,CO,GDP_control,3.5
Middle East,resid heating,refined liquids,refined liquids,2010,CO,GDP_control,3.5
Middle East,resid others,biomass,biomass,2010,CO,GDP_control,3.5
Middle East,resid others,coal,coal,2010,CO,GDP_control,3.5
Middle East,resid others,gas,gas,2010,CO,GDP_control,3.5
Middle East,resid others,refined liquids,refined liquids,2010,CO,GDP_control,3.5
Middle East,transportation,refined liquids,refined liquids,2010,CO,GDP_control,3.5
Middle East,comm cooling,gas,gas,2010,NMVOC,GDP_control,3.5
Middle East,comm heating,biomass,biomass,2010,NMVOC,GDP_control,3.5
Middle East,comm heating,coal,coal,2010,NMVOC,GDP_control,3.5
Middle East,comm heating,gas,gas,2010,NMVOC,GDP_control,3.5
Middle East,comm heating,refined liquids,refined liquids,2010,NMVOC,GDP_control,3.5
Middle East,comm others,biomass,biomass,2010,NMVOC,GDP_control,3.5
Middle East,comm others,coal,coal,2010,NMVOC,GDP_control,3.5
Middle East,comm others,gas,gas,2010,NMVOC,GDP_control,3.5
Middle East,comm others,refined liquids,refined liquids,2010,NMVOC,GDP_control,3.5
Middle East,electricity,biomass,biomass (conv),2010,NMVOC,GDP_control,3.5
Middle East,electricity,coal,coal (conv pul),2010,NMVOC,GDP_control,3.5
Middle East,electricity,gas,gas (CC),2010,NMVOC,GDP_control,3.5
Middle East,electricity,gas,gas (steam/CT),2010,NMVOC,GDP_control,3.5
Middle East,electricity,refined liquids,refined liquids (steam/CT),2010,NMVOC,GDP_control,3.5
Middle East,industrial energy use,biomass,biomass,2010,NMVOC,GDP_control,3.5
Middle East,industrial energy use,coal,coal,2010,NMVOC,GDP_control,3.5
Middle East,industrial energy use,gas,gas,2010,NMVOC,GDP_control,3.5
Middle East,industrial energy use,refined liquids,refined liquids,2010,NMVOC,GDP_control,3.5
Middle East,N fertilizer,coal,coal,2010,NMVOC,GDP_control,3.5
Middle East,N fertilizer,refined liquids,refined liquids,2010,NMVOC,GDP_control,3.5
Middle East,resid cooling,gas,gas,2010,NMVOC,GDP_control,3.5
Middle East,resid heating,biomass,biomass,2010,NMVOC,GDP_control,3.5
Middle East,resid heating,coal,coal,2010,NMVOC,GDP_control,3.5
Middle East,resid heating,gas,gas,2010,NMVOC,GDP_control,3.5
Middle East,resid heating,refined liquids,refined liquids,2010,NMVOC,GDP_control,3.5
Middle East,resid others,biomass,biomass,2010,NMVOC,GDP_control,3.5
Middle East,resid others,coal,coal,2010,NMVOC,GDP_control,3.5
Middle East,resid others,gas,gas,2010,NMVOC,GDP_control,3.5
Middle East,resid others,refined liquids,refined liquids,2010,NMVOC,GDP_control,3.5
Middle East,transportation,coal,coal,2010,NMVOC,GDP_control,3.5
Middle East,transportation,gas,gas,2010,NMVOC,GDP_control,3.5
Middle East,transportation,refined liquids,refined liquids,2010,NMVOC,GDP_control,3.5
Middle East,comm cooling,gas,gas,2010,NOx,GDP_control,3.5
Middle East,comm heating,biomass,biomass,2010,NOx,GDP_control,3.5
Middle East,comm heating,coal,coal,2010,NOx,GDP_control,3.5
Middle East,comm heating,gas,gas,2010,NOx,GDP_control,3.5
Middle East,comm heating,refined liquids,refined liquids,2010,NOx,GDP_control,3.5
Middle East,comm others,biomass,biomass,2010,NOx,GDP_control,3.5
Middle East,comm others,coal,coal,2010,NOx,GDP_control,3.5
Middle East,comm others,gas,gas,2010,NOx,GDP_control,3.5
Middle East,comm others,refined liquids,refined liquids,2010,NOx,GDP_control,3.5
Middle East,electricity,biomass,biomass (conv),2010,NOx,GDP_control,3.5
Middle East,electricity,coal,coal (conv pul),2010,NOx,GDP_control,3.5
Middle East,electricity,gas,gas (CC),2010,NOx,GDP_control,3.5
Middle East,electricity,gas,gas (steam/CT),2010,NOx,GDP_control,3.5
Middle East,electricity,refined liquids,refined liquids (steam/CT),2010,NOx,GDP_control,3.5
Middle East,industrial energy use,biomass,biomass,2010,NOx,GDP_control,3.5
Middle East,industrial energy use,coal,coal,2010,NOx,GDP_control,3.5
Middle East,industrial energy use,gas,gas,2010,NOx,GDP_control,3.5
Middle East,industrial energy use,refined liquids,refined liquids,2010,NOx,GDP_control,3.5
Middle East,N fertilizer,coal,coal,2010,NOx,GDP_control,3.5
Middle East,N fertilizer,gas,gas,2010,NOx,GDP_control,3.5
Middle East,N fertilizer,refined liquids,refined liquids,2010,NOx,GDP_control,3.5
Middle East,resid cooling,gas,gas,2010,NOx,GDP_control,3.5
Middle East,resid heating,biomass,biomass,2010,NOx,GDP_control,3.5
Middle East,resid heating,coal,coal,2010,NOx,GDP_control,3.5
Middle East,resid heating,gas,gas,2010,NOx,GDP_control,3.5
Middle East,resid heating,refined liquids,refined liquids,2010,NOx,GDP_control,3.5
Middle East,resid others,biomass,biomass,2010,NOx,GDP_control,3.5
Middle East,resid others,coal,coal,2010,NOx,GDP_control,3.5
Middle East,resid others,gas,gas,2010,NOx,GDP_control,3.5
Middle East,resid others,refined liquids,refined liquids,2010,NOx,GDP_control,3.5
Middle East,transportation,refined liquids,refined liquids,2010,NOx,GDP_control,3.5
Pakistan,comm cooling,gas,gas,2010,CO,GDP_control,3.5
Pakistan,comm heating,biomass,biomass,2010,CO,GDP_control,3.5
Pakistan,comm heating,coal,coal,2010,CO,GDP_control,3.5
Pakistan,comm heating,gas,gas,2010,CO,GDP_control,3.5
Pakistan,comm heating,refined liquids,refined liquids,2010,CO,GDP_control,3.5
Pakistan,comm others,biomass,biomass,2010,CO,GDP_control,3.5
Pakistan,comm others,coal,coal,2010,CO,GDP_control,3.5
Pakistan,comm others,gas,gas,2010,CO,GDP_control,3.5
Pakistan,comm others,refined liquids,refined liquids,2010,CO,GDP_control,3.5
Pakistan,electricity,biomass,biomass (conv),2010,CO,GDP_control,3.5
Pakistan,electricity,coal,coal (conv pul),2010,CO,GDP_control,3.5
Pakistan,electricity,gas,gas (CC),2010,CO,GDP_control,3.5
Pakistan,electricity,gas,gas (steam/CT),2010,CO,GDP_control,3.5
Pakistan,electricity,refined liquids,refined liquids (steam/CT),2010,CO,GDP_control,3.5
Pakistan,industrial energy use,biomass,biomass,2010,CO,GDP_control,3.5
Pakistan,industrial energy use,coal,coal,2010,CO,GDP_control,3.5
Pakistan,industrial energy use,gas,gas,2010,CO,GDP_control,3.5
Pakistan,industrial energy use,refined liquids,refined liquids,2010,CO,GDP_control,3.5
Pakistan,N fertilizer,coal,coal,2010,CO,GDP_control,3.5
Pakistan,N fertilizer,gas,gas,2010,CO,GDP_control,3.5
Pakistan,N fertilizer,refined liquids,refined liquids,2010,CO,GDP_control,3.5
Pakistan,resid cooling,gas,gas,2010,CO,GDP_control,3.5
Pakistan,resid heating,biomass,biomass,2010,CO,GDP_control,3.5
Pakistan,resid heating,coal,coal,2010,CO,GDP_control,3.5
Pakistan,resid heating,gas,gas,2010,CO,GDP_control,3.5
Pakistan,resid heating,refined liquids,refined liquids,2010,CO,GDP_control,3.5
Pakistan,resid others,biomass,biomass,2010,CO,GDP_control,3.5
Pakistan,resid others,coal,coal,2010,CO,GDP_control,3.5
Pakistan,resid others,gas,gas,2010,CO,GDP_control,3.5
Pakistan,resid others,refined liquids,refined liquids,2010,CO,GDP_control,3.5
Pakistan,transportation,refined liquids,refined liquids,2010,CO,GDP_control,3.5
Pakistan,comm cooling,gas,gas,2010,NMVOC,GDP_control,3.5
Pakistan,comm heating,biomass,biomass,2010,NMVOC,GDP_control,3.5
Pakistan,comm heating,coal,coal,2010,NMVOC,GDP_control,3.5
Pakistan,comm heating,gas,gas,2010,NMVOC,GDP_control,3.5
Pakistan,comm heating,refined liquids,refined liquids,2010,NMVOC,GDP_control,3.5
Pakistan,comm others,biomass,biomass,2010,NMVOC,GDP_control,3.5
Pakistan,comm others,coal,coal,2010,NMVOC,GDP_control,3.5
Pakistan,comm others,gas,gas,2010,NMVOC,GDP_control,3.5
Pakistan,comm others,refined liquids,refined liquids,2010,NMVOC,GDP_control,3.5
Pakistan,electricity,biomass,biomass (conv),2010,NMVOC,GDP_control,3.5
Pakistan,electricity,coal,coal (conv pul),2010,NMVOC,GDP_control,3.5
Pakistan,electricity,gas,gas (CC),2010,NMVOC,GDP_control,3.5
Pakistan,electricity,gas,gas (steam/CT),2010,NMVOC,GDP_control,3.5
Pakistan,electricity,refined liquids,refined liquids (steam/CT),2010,NMVOC,GDP_control,3.5
Pakistan,industrial energy use,biomass,biomass,2010,NMVOC,GDP_control,3.5
Pakistan,industrial energy use,coal,coal,2010,NMVOC,GDP_control,3.5
Pakistan,industrial energy use,gas,gas,2010,NMVOC,GDP_control,3.5
Pakistan,industrial energy use,refined liquids,refined liquids,2010,NMVOC,GDP_control,3.5
Pakistan,N fertilizer,coal,coal,2010,NMVOC,GDP_control,3.5
Pakistan,N fertilizer,refined liquids,refined liquids,2010,NMVOC,GDP_control,3.5
Pakistan,resid cooling,gas,gas,2010,NMVOC,GDP_control,3.5
Pakistan,resid heating,biomass,biomass,2010,NMVOC,GDP_control,3.5
Pakistan,resid heating,coal,coal,2010,NMVOC,GDP_control,3.5
Pakistan,resid heating,gas,gas,2010,NMVOC,GDP_control,3.5
Pakistan,resid heating,refined liquids,refined liquids,2010,NMVOC,GDP_control,3.5
Pakistan,resid others,biomass,biomass,2010,NMVOC,GDP_control,3.5
Pakistan,resid others,coal,coal,2010,NMVOC,GDP_control,3.5
Pakistan,resid others,gas,gas,2010,NMVOC,GDP_control,3.5
Pakistan,resid others,refined liquids,refined liquids,2010,NMVOC,GDP_control,3.5
Pakistan,transportation,coal,coal,2010,NMVOC,GDP_control,3.5
Pakistan,transportation,gas,gas,2010,NMVOC,GDP_control,3.5
Pakistan,transportation,refined liquids,refined liquids,2010,NMVOC,GDP_control,3.5
Pakistan,comm cooling,gas,gas,2010,NOx,GDP_control,3.5
Pakistan,comm heating,biomass,biomass,2010,NOx,GDP_control,3.5
Pakistan,comm heating,coal,coal,2010,NOx,GDP_control,3.5
Pakistan,comm heating,gas,gas,2010,NOx,GDP_control,3.5
Pakistan,comm heating,refined liquids,refined liquids,2010,NOx,GDP_control,3.5
Pakistan,comm others,biomass,biomass,2010,NOx,GDP_control,3.5
Pakistan,comm others,coal,coal,2010,NOx,GDP_control,3.5
Pakistan,comm others,gas,gas,2010,NOx,GDP_control,3.5
Pakistan,comm others,refined liquids,refined liquids,2010,NOx,GDP_control,3.5
Pakistan,electricity,biomass,biomass (conv),2010,NOx,GDP_control,3.5
Pakistan,electricity,coal,coal (conv pul),2010,NOx,GDP_control,3.5
Pakistan,electricity,gas,gas (CC),2010,NOx,GDP_control,3.5
Pakistan,electricity,gas,gas (steam/CT),2010,NOx,GDP_control,3.5
Pakistan,electricity,refined liquids,refined liquids (steam/CT),2010,NOx,GDP_control,3.5
Pakistan,industrial energy use,biomass,biomass,2010,NOx,GDP_control,3.5
Pakistan,industrial energy use,coal,coal,2010,NOx,GDP_control,3.5
Pakistan,industrial energy use,gas,gas,2010,NOx,GDP_control,3.5
Pakistan,industrial energy use,refined liquids,refined liquids,2010,NOx,GDP_control,3.5
Pakistan,N fertilizer,coal,coal,2010,NOx,GDP_control,3.5
Pakistan,N fertilizer,gas,gas,2010,NOx,GDP_control,3.5
Pakistan,N fertilizer,refined liquids,refined liquids,2010,NOx,GDP_control,3.5
Pakistan,resid cooling,gas,gas,2010,NOx,GDP_control,3.5
Pakistan,resid heating,biomass,biomass,2010,NOx,GDP_control,3.5
Pakistan,resid heating,coal,coal,2010,NOx,GDP_control,3.5
Pakistan,resid heating,gas,gas,2010,NOx,GDP_control,3.5
Pakistan,resid heating,refined liquids,refined liquids,2010,NOx,GDP_control,3.5
Pakistan,resid others,biomass,biomass,2010,NOx,GDP_control,3.5
Pakistan,resid others,coal,coal,2010,NOx,GDP_control,3.5
Pakistan,resid others,gas,gas,2010,NOx,GDP_control,3.5
Pakistan,resid others,refined liquids,refined liquids,2010,NOx,GDP_control,3.5
Pakistan,transportation,refined liquids,refined liquids,2010,NOx,GDP_control,3.5
Russia,comm cooling,gas,gas,2010,CO,GDP_control,3.5
Russia,comm heating,biomass,biomass,2010,CO,GDP_control,3.5
Russia,comm heating,coal,coal,2010,CO,GDP_control,3.5
Russia,comm heating,gas,gas,2010,CO,GDP_control,3.5
Russia,comm heating,refined liquids,refined liquids,2010,CO,GDP_control,3.5
Russia,comm others,biomass,biomass,2010,CO,GDP_control,3.5
Russia,comm others,coal,coal,2010,CO,GDP_control,3.5
Russia,comm others,gas,gas,2010,CO,GDP_control,3.5
Russia,comm others,refined liquids,refined liquids,2010,CO,GDP_control,3.5
Russia,electricity,biomass,biomass (conv),2010,CO,GDP_control,3.5
Russia,electricity,coal,coal (conv pul),2010,CO,GDP_control,3.5
Russia,electricity,gas,gas (CC),2010,CO,GDP_control,3.5
Russia,electricity,gas,gas (steam/CT),2010,CO,GDP_control,3.5
Russia,electricity,refined liquids,refined liquids (steam/CT),2010,CO,GDP_control,3.5
Russia,industrial energy use,biomass,biomass,2010,CO,GDP_control,3.5
Russia,industrial energy use,coal,coal,2010,CO,GDP_control,3.5
Russia,industrial energy use,gas,gas,2010,CO,GDP_control,3.5
Russia,industrial energy use,refined liquids,refined liquids,2010,CO,GDP_control,3.5
Russia,N fertilizer,coal,coal,2010,CO,GDP_control,3.5
Russia,N fertilizer,gas,gas,2010,CO,GDP_control,3.5
Russia,N fertilizer,refined liquids,refined liquids,2010,CO,GDP_control,3.5
Russia,resid cooling,gas,gas,2010,CO,GDP_control,3.5
Russia,resid heating,biomass,biomass,2010,CO,GDP_control,3.5
Russia,resid heating,coal,coal,2010,CO,GDP_control,3.5
Russia,resid heating,gas,gas,2010,CO,GDP_control,3.5
Russia,resid heating,refined liquids,refined liquids,2010,CO,GDP_control,3.5
Russia,resid others,biomass,biomass,2010,CO,GDP_control,3.5
Russia,resid others,coal,coal,2010,CO,GDP_control,3.5
Russia,resid others,gas,gas,2010,CO,GDP_control,3.5
Russia,resid others,refined liquids,refined liquids,2010,CO,GDP_control,3.5
Russia,transportation,refined liquids,refined liquids,2010,CO,GDP_control,3.5
Russia,comm cooling,gas,gas,2010,NMVOC,GDP_control,3.5
Russia,comm heating,biomass,biomass,2010,NMVOC,GDP_control,3.5
Russia,comm heating,coal,coal,2010,NMVOC,GDP_control,3.5
Russia,comm heating,gas,gas,2010,NMVOC,GDP_control,3.5
Russia,comm heating,refined liquids,refined liquids,2010,NMVOC,GDP_control,3.5
Russia,comm others,biomass,biomass,2010,NMVOC,GDP_control,3.5
Russia,comm others,coal,coal,2010,NMVOC,GDP_control,3.5
Russia,comm others,gas,gas,2010,NMVOC,GDP_control,3.5
Russia,comm others,refined liquids,refined liquids,2010,NMVOC,GDP_control,3.5
Russia,electricity,biomass,biomass (conv),2010,NMVOC,GDP_control,3.5
Russia,electricity,coal,coal (conv pul),2010,NMVOC,GDP_control,3.5
Russia,electricity,gas,gas (CC),2010,NMVOC,GDP_control,3.5
Russia,electricity,gas,gas (steam/CT),2010,NMVOC,GDP_control,3.5
Russia,electricity,refined liquids,refined liquids (steam/CT),2010,NMVOC,GDP_control,3.5
Russia,industrial energy use,biomass,biomass,2010,NMVOC,GDP_control,3.5
Russia,industrial energy use,coal,coal,2010,NMVOC,GDP_control,3.5
Russia,industrial energy use,gas,gas,2010,NMVOC,GDP_control,3.5
Russia,industrial energy use,refined liquids,refined liquids,2010,NMVOC,GDP_control,3.5
Russia,N fertilizer,coal,coal,2010,NMVOC,GDP_control,3.5
Russia,N fertilizer,refined liquids,refined liquids,2010,NMVOC,GDP_control,3.5
Russia,resid cooling,gas,gas,2010,NMVOC,GDP_control,3.5
Russia,resid heating,biomass,biomass,2010,NMVOC,GDP_control,3.5
Russia,resid heating,coal,coal,2010,NMVOC,GDP_control,3.5
Russia,resid heating,gas,gas,2010,NMVOC,GDP_control,3.5
Russia,resid heating,refined liquids,refined liquids,2010,NMVOC,GDP_control,3.5
Russia,resid others,biomass,biomass,2010,NMVOC,GDP_control,3.5
Russia,resid others,coal,coal,2010,NMVOC,GDP_control,3.5
Russia,resid others,gas,gas,2010,NMVOC,GDP_control,3.5
Russia,resid others,refined liquids,refined liquids,2010,NMVOC,GDP_control,3.5
Russia,transportation,coal,coal,2010,NMVOC,GDP_control,3.5
Russia,transportation,gas,gas,2010,NMVOC,GDP_control,3.5
Russia,transportation,refined liquids,refined liquids,2010,NMVOC,GDP_control,3.5
Russia,comm cooling,gas,gas,2010,NOx,GDP_control,3.5
Russia,comm heating,biomass,biomass,2010,NOx,GDP_control,3.5
Russia,comm heating,coal,coal,2010,NOx,GDP_control,3.5
Russia,comm heating,gas,gas,2010,NOx,GDP_control,3.5
Russia,comm heating,refined liquids,refined liquids,2010,NOx,GDP_control,3.5
Russia,comm others,biomass,biomass,2010,NOx,GDP_control,3.5
Russia,comm others,coal,coal,2010,NOx,GDP_control,3.5
Russia,comm others,gas,gas,2010,NOx,GDP_control,3.5
Russia,comm others,refined liquids,refined liquids,2010,NOx,GDP_control,3.5
Russia,electricity,biomass,biomass (conv),2010,NOx,GDP_control,3.5
Russia,electricity,coal,coal (conv pul),2010,NOx,GDP_control,3.5
Russia,electricity,gas,gas (CC),2010,NOx,GDP_control,3.5
Russia,electricity,gas,gas (steam/CT),2010,NOx,GDP_control,3.5
Russia,electricity,refined liquids,refined liquids (steam/CT),2010,NOx,GDP_control,3.5
Russia,industrial energy use,biomass,biomass,2010,NOx,GDP_control,3.5
Russia,industrial energy use,coal,coal,2010,NOx,GDP_control,3.5
Russia,industrial energy use,gas,gas,2010,NOx,GDP_control,3.5
Russia,industrial energy use,refined liquids,refined liquids,2010,NOx,GDP_control,3.5
Russia,N fertilizer,coal,coal,2010,NOx,GDP_control,3.5
Russia,N fertilizer,gas,gas,2010,NOx,GDP_control,3.5
Russia,N fertilizer,refined liquids,refined liquids,2010,NOx,GDP_control,3.5
Russia,resid cooling,gas,gas,2010,NOx,GDP_control,3.5
Russia,resid heating,biomass,biomass,2010,NOx,GDP_control,3.5
Russia,resid heating,coal,coal,2010,NOx,GDP_control,3.5
Russia,resid heating,gas,gas,2010,NOx,GDP_control,3.5
Russia,resid heating,refined liquids,refined liquids,2010,NOx,GDP_control,3.5
Russia,resid others,biomass,biomass,2010,NOx,GDP_control,3.5
Russia,resid others,coal,coal,2010,NOx,GDP_control,3.5
Russia,resid others,gas,gas,2010,NOx,GDP_control,3.5
Russia,resid others,refined liquids,refined liquids,2010,NOx,GDP_control,3.5
Russia,transportation,refined liquids,refined liquids,2010,NOx,GDP_control,3.5
South Africa,comm cooling,gas,gas,2010,CO,GDP_control,3.5
South Africa,comm heating,biomass,biomass,2010,CO,GDP_control,3.5
South Africa,comm heating,coal,coal,2010,CO,GDP_control,3.5
South Africa,comm heating,gas,gas,2010,CO,GDP_control,3.5
South Africa,comm heating,refined liquids,refined liquids,2010,CO,GDP_control,3.5
South Africa,comm others,biomass,biomass,2010,CO,GDP_control,3.5
South Africa,comm others,coal,coal,2010,CO,GDP_control,3.5
South Africa,comm others,gas,gas,2010,CO,GDP_control,3.5
South Africa,comm others,refined liquids,refined liquids,2010,CO,GDP_control,3.5
South Africa,electricity,biomass,biomass (conv),2010,CO,GDP_control,3.5
South Africa,electricity,coal,coal (conv pul),2010,CO,GDP_control,3.5
South Africa,electricity,gas,gas (CC),2010,CO,GDP_control,3.5
South Africa,electricity,gas,gas (steam/CT),2010,CO,GDP_control,3.5
South Africa,electricity,refined liquids,refined liquids (steam/CT),2010,CO,GDP_control,3.5
South Africa,industrial energy use,biomass,biomass,2010,CO,GDP_control,3.5
South Africa,industrial energy use,coal,coal,2010,CO,GDP_control,3.5
South Africa,industrial energy use,gas,gas,2010,CO,GDP_control,3.5
South Africa,industrial energy use,refined liquids,refined liquids,2010,CO,GDP_control,3.5
South Africa,N fertilizer,coal,coal,2010,CO,GDP_control,3.5
South Africa,N fertilizer,gas,gas,2010,CO,GDP_control,3.5
South Africa,N fertilizer,refined liquids,refined liquids,2010,CO,GDP_control,3.5
South Africa,resid cooling,gas,gas,2010,CO,GDP_control,3.5
South Africa,resid heating,biomass,biomass,2010,CO,GDP_control,3.5
South Africa,resid heating,coal,coal,2010,CO,GDP_control,3.5
South Africa,resid heating,gas,gas,2010,CO,GDP_control,3.5
South Africa,resid heating,refined liquids,refined liquids,2010,CO,GDP_control,3.5
South Africa,resid others,biomass,biomass,2010,CO,GDP_control,3.5
South Africa,resid others,coal,coal,2010,CO,GDP_control,3.5
South Africa,resid others,gas,gas,2010,CO,GDP_control,3.5
South Africa,resid others,refined liquids,refined liquids,2010,CO,GDP_control,3.5
South Africa,transportation,refined liquids,refined liquids,2010,CO,GDP_control,3.5
South Africa,comm cooling,gas,gas,2010,NMVOC,GDP_control,3.5
South Africa,comm heating,biomass,biomass,2010,NMVOC,GDP_control,3.5
South Africa,comm heating,coal,coal,2010,NMVOC,GDP_control,3.5
South Africa,comm heating,gas,gas,2010,NMVOC,GDP_control,3.5
South Africa,comm heating,refined liquids,refined liquids,2010,NMVOC,GDP_control,3.5
South Africa,comm others,biomass,biomass,2010,NMVOC,GDP_control,3.5
South Africa,comm others,coal,coal,2010,NMVOC,GDP_control,3.5
South Africa,comm others,gas,gas,2010,NMVOC,GDP_control,3.5
South Africa,comm others,refined liquids,refined liquids,2010,NMVOC,GDP_control,3.5
South Africa,electricity,biomass,biomass (conv),2010,NMVOC,GDP_control,3.5
South Africa,electricity,coal,coal (conv pul),2010,NMVOC,GDP_control,3.5
South Africa,electricity,gas,gas (CC),2010,NMVOC,GDP_control,3.5
South Africa,electricity,gas,gas (steam/CT),2010,NMVOC,GDP_control,3.5
South Africa,electricity,refined liquids,refined liquids (steam/CT),2010,NMVOC,GDP_control,3.5
South Africa,industrial energy use,biomass,biomass,2010,NMVOC,GDP_control,3.5
South Africa,industrial energy use,coal,coal,2010,NMVOC,GDP_control,3.5
South Africa,industrial energy use,gas,gas,2010,NMVOC,GDP_control,3.5
South Africa,industrial energy use,refined liquids,refined liquids,2010,NMVOC,GDP_control,3.5
South Africa,N fertilizer,coal,coal,2010,NMVOC,GDP_control,3.5
South Africa,N fertilizer,refined liquids,refined liquids,2010,NMVOC,GDP_control,3.5
South Africa,resid cooling,gas,gas,2010,NMVOC,GDP_control,3.5
South Africa,resid heating,biomass,biomass,2010,NMVOC,GDP_control,3.5
South Africa,resid heating,coal,coal,2010,NMVOC,GDP_control,3.5
South Africa,resid heating,gas,gas,2010,NMVOC,GDP_control,3.5
South Africa,resid heating,refined liquids,refined liquids,2010,NMVOC,GDP_control,3.5
South Africa,resid others,biomass,biomass,2010,NMVOC,GDP_control,3.5
South Africa,resid others,coal,coal,2010,NMVOC,GDP_control,3.5
South Africa,resid others,gas,gas,2010,NMVOC,GDP_control,3.5
South Africa,resid others,refined liquids,refined liquids,2010,NMVOC,GDP_control,3.5
South Africa,transportation,coal,coal,2010,NMVOC,GDP_control,3.5
South Africa,transportation,gas,gas,2010,NMVOC,GDP_control,3.5
South Africa,transportation,refined liquids,refined liquids,2010,NMVOC,GDP_control,3.5
South Africa,comm cooling,gas,gas,2010,NOx,GDP_control,3.5
South Africa,comm heating,biomass,biomass,2010,NOx,GDP_control,3.5
South Africa,comm heating,coal,coal,2010,NOx,GDP_control,3.5
South Africa,comm heating,gas,gas,2010,NOx,GDP_control,3.5
South Africa,comm heating,refined liquids,refined liquids,2010,NOx,GDP_control,3.5
South Africa,comm others,biomass,biomass,2010,NOx,GDP_control,3.5
South Africa,comm others,coal,coal,2010,NOx,GDP_control,3.5
South Africa,comm others,gas,gas,2010,NOx,GDP_control,3.5
South Africa,comm others,refined liquids,refined liquids,2010,NOx,GDP_control,3.5
South Africa,electricity,biomass,biomass (conv),2010,NOx,GDP_control,3.5
South Africa,electricity,coal,coal (conv pul),2010,NOx,GDP_control,3.5
South Africa,electricity,gas,gas (CC),2010,NOx,GDP_control,3.5
South Africa,electricity,gas,gas (steam/CT),2010,NOx,GDP_control,3.5
South Africa,electricity,refined liquids,refined liquids (steam/CT),2010,NOx,GDP_control,3.5
South Africa,industrial energy use,biomass,biomass,2010,NOx,GDP_control,3.5
South Africa,industrial energy use,coal,coal,2010,NOx,GDP_control,3.5
South Africa,industrial energy use,gas,gas,2010,NOx,GDP_control,3.5
South Africa,industrial energy use,refined liquids,refined liquids,2010,NOx,GDP_control,3.5
South Africa,N fertilizer,coal,coal,2010,NOx,GDP_control,3.5
South Africa,N fertilizer,gas,gas,2010,NOx,GDP_control,3.5
South Africa,N fertilizer,refined liquids,refined liquids,2010,NOx,GDP_control,3.5
South Africa,resid cooling,gas,gas,2010,NOx,GDP_control,3.5
South Africa,resid heating,biomass,biomass,2010,NOx,GDP_control,3.5
South Africa,resid heating,coal,coal,2010,NOx,GDP_control,3.5
South Africa,resid heating,gas,gas,2010,NOx,GDP_control,3.5
South Africa,resid heating,refined liquids,refined liquids,2010,NOx,GDP_control,3.5
South Africa,resid others,biomass,biomass,2010,NOx,GDP_control,3.5
South Africa,resid others,coal,coal,2010,NOx,GDP_control,3.5
South Africa,resid others,gas,gas,2010,NOx,GDP_control,3.5
South Africa,resid others,refined liquids,refined liquids,2010,NOx,GDP_control,3.5
South Africa,transportation,refined liquids,refined liquids,2010,NOx,GDP_control,3.5
South America_Northern,comm cooling,gas,gas,2010,CO,GDP_control,3.5
South America_Northern,comm heating,biomass,biomass,2010,CO,GDP_control,3.5
South America_Northern,comm heating,coal,coal,2010,CO,GDP_control,3.5
South America_Northern,comm heating,gas,gas,2010,CO,GDP_control,3.5
South America_Northern,comm heating,refined liquids,refined liquids,2010,CO,GDP_control,3.5
South America_Northern,comm others,biomass,biomass,2010,CO,GDP_control,3.5
South America_Northern,comm others,coal,coal,2010,CO,GDP_control,3.5
South America_Northern,comm others,gas,gas,2010,CO,GDP_control,3.5
South America_Northern,comm others,refined liquids,refined liquids,2010,CO,GDP_control,3.5
South America_Northern,electricity,biomass,biomass (conv),2010,CO,GDP_control,3.5
South America_Northern,electricity,coal,coal (conv pul),2010,CO,GDP_control,3.5
South America_Northern,electricity,gas,gas (CC),2010,CO,GDP_control,3.5
South America_Northern,electricity,gas,gas (steam/CT),2010,CO,GDP_control,3.5
South America_Northern,electricity,refined liquids,refined liquids (steam/CT),2010,CO,GDP_control,3.5
South America_Northern,industrial energy use,biomass,biomass,2010,CO,GDP_control,3.5
South America_Northern,industrial energy use,coal,coal,2010,CO,GDP_control,3.5
South America_Northern,industrial energy use,gas,gas,2010,CO,GDP_control,3.5
South America_Northern,industrial energy use,refined liquids,refined liquids,2010,CO,GDP_control,3.5
South America_Northern,N fertilizer,coal,coal,2010,CO,GDP_control,3.5
South America_Northern,N fertilizer,gas,gas,2010,CO,GDP_control,3.5
South America_Northern,N fertilizer,refined liquids,refined liquids,2010,CO,GDP_control,3.5
South America_Northern,resid cooling,gas,gas,2010,CO,GDP_control,3.5
South America_Northern,resid heating,biomass,biomass,2010,CO,GDP_control,3.5
South America_Northern,resid heating,coal,coal,2010,CO,GDP_control,3.5
South America_Northern,resid heating,gas,gas,2010,CO,GDP_control,3.5
South America_Northern,resid heating,refined liquids,refined liquids,2010,CO,GDP_control,3.5
South America_Northern,resid others,biomass,biomass,2010,CO,GDP_control,3.5
South America_Northern,resid others,coal,coal,2010,CO,GDP_control,3.5
South America_Northern,resid others,gas,gas,2010,CO,GDP_control,3.5
South America_Northern,resid others,refined liquids,refined liquids,2010,CO,GDP_control,3.5
South America_Northern,transportation,refined liquids,refined liquids,2010,CO,GDP_control,3.5
