# File: UCD_trn_data_SSP5.csv
# Title: SSP5 UCD transportation database
# Units: Various
# Description: UC Davis transportation database for SSP5
# Source: Mishra et al. 2013
# Column types: ccccccccnnnnnnnnnnnnnnnnnnnn 
# ----------
UCD_region,UCD_sector,mode,size.class,UCD_technology,UCD_fuel,variable,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
Brazil,Passenger,Air International,All,Liquids,Liquids,load factor,pers/veh,233,239.0333593,245.0667186,251.1000779,255.6036385,260.1071991,264.6107597,267.2942358,269.9777119,272.661188,272.661188,272.661188,272.661188,272.661188,272.661188,272.661188,272.661188,272.661188,272.661188,272.661188
Brazil,Passenger,HSR,All,Electric,Electricity,load factor,pers/veh,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
Brazil,Passenger,Rail,All,Liquids,Liquids,load factor,pers/veh,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Brazil,Passenger,Rail,All,Electric,Electricity,load factor,pers/veh,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250
Brazil,Freight,Rail,All,Liquids,Liquids,load factor,tonnes/veh,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
Brazil,Freight,Rail,All,Electric,Electricity,load factor,tonnes/veh,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
Brazil,Freight,Ship Domestic,All,Liquids,Liquids,load factor,tonnes/veh,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
Brazil,Freight,Ship International,All,Liquids,Liquids,load factor,tonnes/veh,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
Brazil,Passenger,Air Domestic,All,Liquids,Liquids,non-fuel OPEX,2005$/vkt,8.406007882,8.201097548,7.996187213,7.791276879,7.694782138,7.598287398,7.501792657,7.577869992,7.653947326,7.730024661,7.730024661,7.730024661,7.730024661,7.730024661,7.730024661,7.730024661,7.730024661,7.730024661,7.730024661,7.730024661
Brazil,Passenger,Air International,All,Liquids,Liquids,non-fuel OPEX,2005$/vkt,8.589838586,8.380447075,8.171055563,7.961664052,7.863059071,7.76445409,7.665849109,7.743590176,7.821331244,7.899072311,7.899072311,7.899072311,7.899072311,7.899072311,7.899072311,7.899072311,7.899072311,7.899072311,7.899072311,7.899072311
Brazil,Passenger,HSR,All,Electric,Electricity,Operating subsidy,2005$/vkt,0,-20.78358074,-41.56716149,-62.35074223,-62.35117125,-62.35160027,-62.35202929,-51.96023812,-41.56844694,-31.17665577,-31.17686868,-31.17708158,-31.17729449,-31.1775066,-31.17771871,-31.17793082,-31.17814214,-31.17835346,-31.17856478,-31.17856478
Brazil,Passenger,Rail,All,Liquids,Liquids,Operating subsidy,2005$/vkt,-39.32605194,-52.43496259,-65.54387323,-78.65278388,-78.6530097,-78.65323551,-78.65346133,-78.6536863,-78.65391128,-78.65413625,-78.65436038,-78.65458451,-78.65480864,-78.65503193,-78.65525523,-78.65547852,-78.65570097,-78.65592343,-78.65614588,-78.65614588
Brazil,Passenger,Rail,All,Electric,Electricity,Operating subsidy,2005$/vkt,-31.17472516,-41.56673085,-51.95873654,-62.35074223,-62.35117125,-62.35160027,-62.35202929,-62.35245671,-62.35288412,-62.35331154,-62.35373735,-62.35416317,-62.35458898,-62.3550132,-62.35543743,-62.35586165,-62.35628428,-62.35670692,-62.35712955,-62.35712955
Brazil,Freight,Rail,All,Liquids,Liquids,Operating subsidy,2005$/vkt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,Freight,Rail,All,Electric,Electricity,Operating subsidy,2005$/vkt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,Passenger,Walk,All,All,All,service output,billion pkm,23.6,,,,,,,,,,,,,,,,,,,
Brazil,Passenger,Cycle,All,All,All,service output,billion pkm,14.88,,,,,,,,,,,,,,,,,,,
Brazil,Passenger,Air Domestic,All,All,All,speed,km/hr,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182
Brazil,Passenger,Air International,All,All,All,speed,km/hr,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315
Brazil,Passenger,Cycle,All,All,All,speed,km/hr,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
Brazil,Passenger,HSR,All,All,All,speed,km/hr,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
Brazil,Passenger,Rail,All,All,All,speed,km/hr,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
Brazil,Passenger,Walk,All,All,All,speed,km/hr,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Brazil,Freight,Rail,All,Coal,Coal,energy,PJ/yr,1,,,,,,,,,,,,,,,,,,,
Brazil,Freight,Rail,All,Coal,Coal,intensity,MJ/vkm,2528.04237,2524.887841,2521.733313,2518.578784,2515.436064,2512.293344,2509.150624,2506.019668,2502.888713,2499.757757,2496.638522,2493.519288,2490.400053,2487.292495,2484.184936,2481.077378,2477.981453,2474.885527,2471.789602,2471.789602
Brazil,Freight,Rail,All,Coal,Coal,load factor,tonnes/veh,2108.95,2108.95,2108.95,2108.95,2108.95,2108.95,2108.95,2108.95,2108.95,2108.95,2108.95,2108.95,2108.95,2108.95,2108.95,2108.95,2108.95,2108.95,2108.95,2108.95
Africa,Passenger,Bus,All,Liquids,Liquids,intensity,MJ/vkm,6.2207,6.214466667,6.208233333,6.202,6.195833333,6.189666667,6.1835,6.1773,6.1711,6.1649,6.158766667,6.152633333,6.1465,6.140366667,6.134233333,6.1281,6.121966667,6.115833333,6.1097,6.1097
Africa,Passenger,Bus,All,NG,Natural Gas,intensity,MJ/vkm,6.8427,6.835866667,6.829033333,6.8222,6.8154,6.8086,6.8018,6.795,6.7882,6.7814,6.774633333,6.767866667,6.7611,6.754366667,6.747633333,6.7409,6.734166667,6.727433333,6.7207,6.7207
Africa,Passenger,LDV_2W,Motorcycle (50-250cc),Liquids,Liquids,intensity,MJ/vkm,0.8222,0.7674,0.7126,0.6578,0.621233333,0.584666667,0.5481,0.522,0.4959,0.4698,0.465466667,0.461133333,0.4568,0.452666667,0.448533333,0.4444,0.4405,0.4366,0.4327,0.4327
Africa,Passenger,LDV_2W,Motorcycle (50-250cc),BEV,Electricity,intensity,MJ/vkm,0.2355,0.2347,0.2339,0.2331,0.2323,0.2315,0.2307,0.2299,0.2291,0.2283,0.228066667,0.227833333,0.2276,0.227366667,0.227133333,0.2269,0.226666667,0.226433333,0.2262,0.2262
Africa,Passenger,LDV_3W,Three-Wheeler,Liquids,Liquids,intensity,MJ/vkm,1.972,1.840533333,1.709066667,1.5776,1.489966667,1.402333333,1.3147,1.2521,1.1895,1.1269,1.116466667,1.106033333,1.0956,1.085733333,1.075866667,1.066,1.056633333,1.047266667,1.0379,1.0379
Africa,Passenger,LDV_3W,Three-Wheeler,NG,Natural Gas,intensity,MJ/vkm,1.7735,1.761266667,1.749033333,1.7368,1.725066667,1.713333333,1.7016,1.690333333,1.679066667,1.6678,1.664533333,1.661266667,1.658,1.654733333,1.651466667,1.6482,1.644966667,1.641733333,1.6385,1.6385
Africa,Passenger,LDV_4W,Mini Car,Liquids,Liquids,intensity,MJ/vkm,2.5365,2.3674,2.1983,2.0292,1.916466667,1.803733333,1.691,1.610466667,1.529933333,1.4494,1.436,1.4226,1.4092,1.3965,1.3838,1.3711,1.359066667,1.347033333,1.335,1.335
Africa,Passenger,LDV_4W,Mini Car,Hybrid Liquids,Liquids,intensity,MJ/vkm,1.903,1.809433333,1.715866667,1.6223,1.552766667,1.483233333,1.4137,1.36,1.3063,1.2526,1.2433,1.234,1.2247,1.2158,1.2069,1.198,1.1895,1.181,1.1725,1.1725
Africa,Passenger,LDV_4W,Mini Car,NG,Natural Gas,intensity,MJ/vkm,2.5577,2.394466667,2.231233333,2.068,1.9572,1.8464,1.7356,1.6555,1.5754,1.4953,1.481866667,1.468433333,1.455,1.442266667,1.429533333,1.4168,1.404733333,1.392666667,1.3806,1.3806
Africa,Passenger,LDV_4W,Mini Car,BEV,Electricity,intensity,MJ/vkm,0.6799,0.677533333,0.675166667,0.6728,0.670466667,0.668133333,0.6658,0.663533333,0.661266667,0.659,0.658333333,0.657666667,0.657,0.656333333,0.655666667,0.655,0.654333333,0.653666667,0.653,0.653
Africa,Passenger,LDV_4W,Mini Car,FCEV,Hydrogen,intensity,MJ/vkm,1.3169,1.2371,1.1573,1.0775,1.058933333,1.040366667,1.0218,1.005033333,0.988266667,0.9715,0.9703,0.9691,0.9679,0.966733333,0.965566667,0.9644,0.963233333,0.962066667,0.9609,0.9609
Africa,Passenger,LDV_4W,Subcompact Car,Liquids,Liquids,intensity,MJ/vkm,3.1061,2.899033333,2.691966667,2.4849,2.346833333,2.208766667,2.0707,1.9721,1.8735,1.7749,1.758466667,1.742033333,1.7256,1.710066667,1.694533333,1.679,1.664266667,1.649533333,1.6348,1.6348
Africa,Passenger,LDV_4W,Subcompact Car,Hybrid Liquids,Liquids,intensity,MJ/vkm,2.3304,2.2158,2.1012,1.9866,1.901433333,1.816266667,1.7311,1.665366667,1.599633333,1.5339,1.522533333,1.511166667,1.4998,1.4889,1.478,1.4671,1.456666667,1.446233333,1.4358,1.4358
Africa,Passenger,LDV_4W,Subcompact Car,NG,Natural Gas,intensity,MJ/vkm,3.1321,2.932166667,2.732233333,2.5323,2.396666667,2.261033333,2.1254,2.0273,1.9292,1.8311,1.814633333,1.798166667,1.7817,1.766133333,1.750566667,1.735,1.7202,1.7054,1.6906,1.6906
Africa,Passenger,LDV_4W,Subcompact Car,BEV,Electricity,intensity,MJ/vkm,0.8615,0.8585,0.8555,0.8525,0.849566667,0.846633333,0.8437,0.840833333,0.837966667,0.8351,0.834233333,0.833366667,0.8325,0.831666667,0.830833333,0.83,0.829133333,0.828266667,0.8274,0.8274
Africa,Passenger,LDV_4W,Subcompact Car,FCEV,Hydrogen,intensity,MJ/vkm,1.5507,1.4567,1.3627,1.2687,1.246833333,1.224966667,1.2031,1.183366667,1.163633333,1.1439,1.1425,1.1411,1.1397,1.1383,1.1369,1.1355,1.134133333,1.132766667,1.1314,1.1314
Africa,Passenger,LDV_4W,Compact Car,Liquids,Liquids,intensity,MJ/vkm,3.9143,3.653333333,3.392366667,3.1314,2.957433333,2.783466667,2.6095,2.485233333,2.360966667,2.2367,2.216,2.1953,2.1746,2.155,2.1354,2.1158,2.097266667,2.078733333,2.0602,2.0602
Africa,Passenger,LDV_4W,Compact Car,Hybrid Liquids,Liquids,intensity,MJ/vkm,2.9368,2.792366667,2.647933333,2.5035,2.3962,2.2889,2.1816,2.098766667,2.015933333,1.9331,1.918733333,1.904366667,1.89,1.876266667,1.862533333,1.8488,1.835666667,1.822533333,1.8094,1.8094
Africa,Passenger,LDV_4W,Compact Car,NG,Natural Gas,intensity,MJ/vkm,3.9471,3.695166667,3.443233333,3.1913,3.020333333,2.849366667,2.6784,2.554766667,2.431133333,2.3075,2.286766667,2.266033333,2.2453,2.225666667,2.206033333,2.1864,2.167766667,2.149133333,2.1305,2.1305
Africa,Passenger,LDV_4W,Compact Car,BEV,Electricity,intensity,MJ/vkm,1.0939,1.0901,1.0863,1.0825,1.078766667,1.075033333,1.0713,1.067633333,1.063966667,1.0603,1.059233333,1.058166667,1.0571,1.056033333,1.054966667,1.0539,1.052833333,1.051766667,1.0507,1.0507
Africa,Passenger,LDV_4W,Compact Car,FCEV,Hydrogen,intensity,MJ/vkm,2.0313,1.9082,1.7851,1.662,1.633333333,1.604666667,1.576,1.550166667,1.524333333,1.4985,1.496666667,1.494833333,1.493,1.491166667,1.489333333,1.4875,1.4857,1.4839,1.4821,1.4821
Africa,Passenger,LDV_4W,Multipurpose Vehicle,Liquids,Liquids,intensity,MJ/vkm,5.2288,4.8802,4.5316,4.183,3.950633333,3.718266667,3.4859,3.3199,3.1539,2.9879,2.960233333,2.932566667,2.9049,2.878733333,2.852566667,2.8264,2.8016,2.7768,2.752,2.752
Africa,Passenger,LDV_4W,Multipurpose Vehicle,Hybrid Liquids,Liquids,intensity,MJ/vkm,3.923,3.730066667,3.537133333,3.3442,3.200866667,3.057533333,2.9142,2.803533333,2.692866667,2.5822,2.563033333,2.543866667,2.5247,2.506366667,2.488033333,2.4697,2.452133333,2.434566667,2.417,2.417
Africa,Passenger,LDV_4W,Multipurpose Vehicle,NG,Natural Gas,intensity,MJ/vkm,5.2726,4.936033333,4.599466667,4.2629,4.034533333,3.806166667,3.5778,3.412666667,3.247533333,3.0824,3.054733333,3.027066667,2.9994,2.973166667,2.946933333,2.9207,2.8958,2.8709,2.846,2.846
Africa,Passenger,LDV_4W,Multipurpose Vehicle,BEV,Electricity,intensity,MJ/vkm,1.5293,1.524,1.5187,1.5134,1.508166667,1.502933333,1.4977,1.4926,1.4875,1.4824,1.480866667,1.479333333,1.4778,1.4763,1.4748,1.4733,1.4718,1.4703,1.4688,1.4688
Africa,Passenger,LDV_4W,Multipurpose Vehicle,FCEV,Hydrogen,intensity,MJ/vkm,2.6291,2.469766667,2.310433333,2.1511,2.114,2.0769,2.0398,2.006366667,1.972933333,1.9395,1.9371,1.9347,1.9323,1.929966667,1.927633333,1.9253,1.922933333,1.920566667,1.9182,1.9182
Africa,Freight,Truck,Truck (0-2t),Liquids,Liquids,intensity,MJ/vkm,3.15,3.1113,3.0726,3.0339,2.996633333,2.959366667,2.9221,2.8862,2.8503,2.8144,2.779833333,2.745266667,2.7107,2.6774,2.6441,2.6108,2.578733333,2.546666667,2.5146,2.5146
Africa,Freight,Truck,Truck (0-2t),NG,Natural Gas,intensity,MJ/vkm,3.78,3.733566667,3.687133333,3.6407,3.595966667,3.551233333,3.5065,3.463433333,3.420366667,3.3773,3.335833333,3.294366667,3.2529,3.212933333,3.172966667,3.133,3.0945,3.056,3.0175,3.0175
Africa,Freight,Truck,Truck (2-5t),Liquids,Liquids,intensity,MJ/vkm,5.7153,5.6451,5.5749,5.5047,5.437066667,5.369433333,5.3018,5.236666667,5.171533333,5.1064,5.0437,4.981,4.9183,4.857866667,4.797433333,4.737,4.678833333,4.620666667,4.5625,4.5625
Africa,Freight,Truck,Truck (2-5t),NG,Natural Gas,intensity,MJ/vkm,6.8583,6.774066667,6.689833333,6.6056,6.524466667,6.443333333,6.3622,6.284033333,6.205866667,6.1277,6.052433333,5.977166667,5.9019,5.8294,5.7569,5.6844,5.614566667,5.544733333,5.4749,5.4749
Africa,Freight,Truck,Truck (5-9t),Liquids,Liquids,intensity,MJ/vkm,8.2536,8.202466667,8.151333333,8.1002,8.05,7.9998,7.9496,7.900333333,7.851066667,7.8018,7.753466667,7.705133333,7.6568,7.609366667,7.561933333,7.5145,7.467933333,7.421366667,7.3748,7.3748
Africa,Freight,Truck,Truck (5-9t),NG,Natural Gas,intensity,MJ/vkm,9.9043,9.842933333,9.781566667,9.7202,9.659966667,9.599733333,9.5395,9.4804,9.4213,9.3622,9.3042,9.2462,9.1882,9.131266667,9.074333333,9.0174,8.961533333,8.905666667,8.8498,8.8498
Africa,Freight,Truck,Truck (9-16t),Liquids,Liquids,intensity,MJ/vkm,10.6176,10.55183333,10.48606667,10.4203,10.35573333,10.29116667,10.2266,10.16323333,10.09986667,10.0365,9.9743,9.9121,9.8499,9.7889,9.7279,9.6669,9.607,9.5471,9.4872,9.4872
Africa,Freight,Truck,Truck (9-16t),NG,Natural Gas,intensity,MJ/vkm,12.7411,12.66216667,12.58323333,12.5043,12.42683333,12.34936667,12.2719,12.19586667,12.11983333,12.0438,11.96916667,11.89453333,11.8199,11.74666667,11.67343333,11.6002,11.52833333,11.45646667,11.3846,11.3846
Australia_NZ,Passenger,Bus,All,Liquids,Liquids,intensity,MJ/vkm,10.6486,10.63796667,10.62733333,10.6167,10.6061,10.5955,10.5849,10.57433333,10.56376667,10.5532,10.54266667,10.53213333,10.5216,10.5111,10.5006,10.4901,10.47963333,10.46916667,10.4587,10.4587
Australia_NZ,Passenger,Bus,All,NG,Natural Gas,intensity,MJ/vkm,11.7135,11.7018,11.6901,11.6784,11.66673333,11.65506667,11.6434,11.6318,11.6202,11.6086,11.597,11.5854,11.5738,11.56223333,11.55066667,11.5391,11.52756667,11.51603333,11.5045,11.5045
Australia_NZ,Passenger,LDV_2W,Motorcycle (>250cc),Liquids,Liquids,intensity,MJ/vkm,2.0265,1.8914,1.7563,1.6212,1.531133333,1.441066667,1.351,1.286666667,1.222333333,1.158,1.147266667,1.136533333,1.1258,1.115666667,1.105533333,1.0954,1.0858,1.0762,1.0666,1.0666
Australia_NZ,Passenger,LDV_2W,Motorcycle (>250cc),BEV,Electricity,intensity,MJ/vkm,0.6075,0.6054,0.6033,0.6012,0.5991,0.597,0.5949,0.5929,0.5909,0.5889,0.588266667,0.587633333,0.587,0.586433333,0.585866667,0.5853,0.5847,0.5841,0.5835,0.5835
Australia_NZ,Passenger,LDV_4W,Compact Car,Liquids,Liquids,intensity,MJ/vkm,2.6988,2.5189,2.339,2.1591,2.039133333,1.919166667,1.7992,1.713533333,1.627866667,1.5422,1.527933333,1.513666667,1.4994,1.485866667,1.472333333,1.4588,1.446,1.4332,1.4204,1.4204
Australia_NZ,Passenger,LDV_4W,Compact Car,Hybrid Liquids,Liquids,intensity,MJ/vkm,2.0248,1.925233333,1.825666667,1.7261,1.652133333,1.578166667,1.5042,1.447066667,1.389933333,1.3328,1.3229,1.313,1.3031,1.293633333,1.284166667,1.2747,1.265633333,1.256566667,1.2475,1.2475
Australia_NZ,Passenger,LDV_4W,Compact Car,NG,Natural Gas,intensity,MJ/vkm,2.7214,2.5477,2.374,2.2003,2.082433333,1.964566667,1.8467,1.761466667,1.676233333,1.591,1.5767,1.5624,1.5481,1.534566667,1.521033333,1.5075,1.494666667,1.481833333,1.469,1.469
Australia_NZ,Passenger,LDV_4W,Compact Car,BEV,Electricity,intensity,MJ/vkm,0.7153,0.712833333,0.710366667,0.7079,0.705433333,0.702966667,0.7005,0.698133333,0.695766667,0.6934,0.692666667,0.691933333,0.6912,0.6905,0.6898,0.6891,0.6884,0.6877,0.687,0.687
Australia_NZ,Passenger,LDV_4W,Compact Car,FCEV,Hydrogen,intensity,MJ/vkm,1.2968,1.2182,1.1396,1.061,1.0427,1.0244,1.0061,0.9896,0.9731,0.9566,0.955433333,0.954266667,0.9531,0.951933333,0.950766667,0.9496,0.948466667,0.947333333,0.9462,0.9462
Australia_NZ,Passenger,LDV_4W,Midsize Car,Liquids,Liquids,intensity,MJ/vkm,2.8514,2.661333333,2.471266667,2.2812,2.154466667,2.027733333,1.901,1.810466667,1.719933333,1.6294,1.6143,1.5992,1.5841,1.569833333,1.555566667,1.5413,1.5278,1.5143,1.5008,1.5008
Australia_NZ,Passenger,LDV_4W,Midsize Car,Hybrid Liquids,Liquids,intensity,MJ/vkm,2.1393,2.0341,1.9289,1.8237,1.745533333,1.667366667,1.5892,1.528866667,1.468533333,1.4082,1.397733333,1.387266667,1.3768,1.3668,1.3568,1.3468,1.337233333,1.327666667,1.3181,1.3181
Australia_NZ,Passenger,LDV_4W,Midsize Car,NG,Natural Gas,intensity,MJ/vkm,2.8753,2.691766667,2.508233333,2.3247,2.200166667,2.075633333,1.9511,1.861066667,1.771033333,1.681,1.6659,1.6508,1.6357,1.621366667,1.607033333,1.5927,1.579133333,1.565566667,1.552,1.552
Australia_NZ,Passenger,LDV_4W,Midsize Car,BEV,Electricity,intensity,MJ/vkm,0.7438,0.7412,0.7386,0.736,0.733466667,0.730933333,0.7284,0.7259,0.7234,0.7209,0.720166667,0.719433333,0.7187,0.717966667,0.717233333,0.7165,0.715766667,0.715033333,0.7143,0.7143
Australia_NZ,Passenger,LDV_4W,Midsize Car,FCEV,Hydrogen,intensity,MJ/vkm,1.3373,1.256233333,1.175166667,1.0941,1.075233333,1.056366667,1.0375,1.0205,1.0035,0.9865,0.9853,0.9841,0.9829,0.9817,0.9805,0.9793,0.9781,0.9769,0.9757,0.9757
Australia_NZ,Passenger,LDV_4W,Large Car,Liquids,Liquids,intensity,MJ/vkm,3.9414,3.678666667,3.415933333,3.1532,2.978,2.8028,2.6276,2.5025,2.3774,2.2523,2.231433333,2.210566667,2.1897,2.169966667,2.150233333,2.1305,2.1118,2.0931,2.0744,2.0744
Australia_NZ,Passenger,LDV_4W,Large Car,Hybrid Liquids,Liquids,intensity,MJ/vkm,2.9571,2.811666667,2.666233333,2.5208,2.412766667,2.304733333,2.1967,2.1133,2.0299,1.9465,1.932033333,1.917566667,1.9031,1.889266667,1.875433333,1.8616,1.848366667,1.835133333,1.8219,1.8219
Australia_NZ,Passenger,LDV_4W,Large Car,NG,Natural Gas,intensity,MJ/vkm,3.9744,3.720733333,3.467066667,3.2134,3.041233333,2.869066667,2.6969,2.572433333,2.447966667,2.3235,2.302633333,2.281766667,2.2609,2.241133333,2.221366667,2.2016,2.182833333,2.164066667,2.1453,2.1453
Australia_NZ,Passenger,LDV_4W,Large Car,BEV,Electricity,intensity,MJ/vkm,1.0833,1.079533333,1.075766667,1.072,1.0683,1.0646,1.0609,1.057266667,1.053633333,1.05,1.048933333,1.047866667,1.0468,1.045733333,1.044666667,1.0436,1.042533333,1.041466667,1.0404,1.0404
Australia_NZ,Passenger,LDV_4W,Large Car,FCEV,Hydrogen,intensity,MJ/vkm,1.9242,1.807566667,1.690933333,1.5743,1.547166667,1.520033333,1.4929,1.468433333,1.443966667,1.4195,1.417766667,1.416033333,1.4143,1.412566667,1.410833333,1.4091,1.407366667,1.405633333,1.4039,1.4039
Australia_NZ,Passenger,LDV_4W,Light Truck and SUV,Liquids,Liquids,intensity,MJ/vkm,4.1791,3.900466667,3.621833333,3.3432,3.157466667,2.971733333,2.786,2.653333333,2.520666667,2.388,2.3659,2.3438,2.3217,2.3008,2.2799,2.259,2.239166667,2.219333333,2.1995,2.1995
Australia_NZ,Passenger,LDV_4W,Light Truck and SUV,Hybrid Liquids,Liquids,intensity,MJ/vkm,3.1354,2.9812,2.827,2.6728,2.558266667,2.443733333,2.3292,2.240733333,2.152266667,2.0638,2.048466667,2.033133333,2.0178,2.003166667,1.988533333,1.9739,1.959866667,1.945833333,1.9318,1.9318
Australia_NZ,Passenger,LDV_4W,Light Truck and SUV,NG,Natural Gas,intensity,MJ/vkm,4.2141,3.9451,3.6761,3.4071,3.224566667,3.042033333,2.8595,2.727533333,2.595566667,2.4636,2.441466667,2.419333333,2.3972,2.376233333,2.355266667,2.3343,2.3144,2.2945,2.2746,2.2746
Australia_NZ,Passenger,LDV_4W,Light Truck and SUV,BEV,Electricity,intensity,MJ/vkm,1.1268,1.122866667,1.118933333,1.115,1.111166667,1.107333333,1.1035,1.099733333,1.095966667,1.0922,1.091066667,1.089933333,1.0888,1.0877,1.0866,1.0855,1.0844,1.0833,1.0822,1.0822
Australia_NZ,Passenger,LDV_4W,Light Truck and SUV,FCEV,Hydrogen,intensity,MJ/vkm,1.9808,1.860733333,1.740666667,1.6206,1.592666667,1.564733333,1.5368,1.5116,1.4864,1.4612,1.4594,1.4576,1.4558,1.454033333,1.452266667,1.4505,1.448733333,1.446966667,1.4452,1.4452
Australia_NZ,Freight,Truck,Truck (0-1t),Liquids,Liquids,intensity,MJ/vkm,4.6269,4.570066667,4.513233333,4.4564,4.401666667,4.346933333,4.2922,4.239466667,4.186733333,4.134,4.083233333,4.032466667,3.9817,3.932766667,3.883833333,3.8349,3.7878,3.7407,3.6936,3.6936
Australia_NZ,Freight,Truck,Truck (0-1t),NG,Natural Gas,intensity,MJ/vkm,5.5523,5.4841,5.4159,5.3477,5.282,5.2163,5.1506,5.087333333,5.024066667,4.9608,4.899866667,4.838933333,4.778,4.7193,4.6606,4.6019,4.545366667,4.488833333,4.4323,4.4323
Australia_NZ,Freight,Truck,Truck (1-6t),Liquids,Liquids,intensity,MJ/vkm,10.8088,10.67603333,10.54326667,10.4105,10.28263333,10.15476667,10.0269,9.903733333,9.780566667,9.6574,9.538766667,9.420133333,9.3015,9.187233333,9.072966667,8.9587,8.848666667,8.738633333,8.6286,8.6286
Australia_NZ,Freight,Truck,Truck (1-6t),NG,Natural Gas,intensity,MJ/vkm,12.9706,12.81126667,12.65193333,12.4926,12.33913333,12.18566667,12.0322,11.88443333,11.73666667,11.5889,11.44653333,11.30416667,11.1618,11.0247,10.8876,10.7505,10.61843333,10.48636667,10.3543,10.3543
Australia_NZ,Freight,Truck,Truck (6-30t),Liquids,Liquids,intensity,MJ/vkm,21.0568,20.92633333,20.79586667,20.6654,20.53736667,20.40933333,20.2813,20.15563333,20.02996667,19.9043,19.781,19.6577,19.5344,19.41336667,19.29233333,19.1713,19.05253333,18.93376667,18.815,18.815
Australia_NZ,Freight,Truck,Truck (6-30t),NG,Natural Gas,intensity,MJ/vkm,25.2681,25.11156667,24.95503333,24.7985,24.64486667,24.49123333,24.3376,24.1868,24.036,23.8852,23.73723333,23.58926667,23.4413,23.29606667,23.15083333,23.0056,22.86306667,22.72053333,22.578,22.578
Canada,Passenger,Bus,All,Liquids,Liquids,intensity,MJ/vkm,10.2371,10.2354,10.2337,10.232,10.2303,10.2286,10.2269,10.2252,10.2235,10.2218,10.22006667,10.21833333,10.2166,10.2149,10.2132,10.2115,10.2098,10.2081,10.2064,10.2064
