# File: NEI_emissions_to_CEDS_adj_2008.csv
# Title: NEI emissions aggregated to states / pollutants / and extended CEDS sectors for 2008
# Units: TON
# Source: NEI 2008 version 3 accessible from: https://www.epa.gov/air-emissions-inventories/2008-national-emissions-inventory-nei-data#datas
# Comments: This data is pre-processed exogenously in a script available here: https://stash.pnnl.gov/projects/JGCRI/repos/gcam-core-data-proc_usnei_to_gcam/browse
# Column types: cccccn
# ----------
state,pollutant,CEDS_Sector,CEDS_Fuel,unit,emissions
WV,PM2.5 Filterable,2C7_Other-metal,,TON,126.041633
WV,PM2.5 Filterable,2C7b_Nickel-production,Other_Fuel,TON,12.9359506
WV,PM2.5 Filterable,2D3d_Coating-application,,TON,2.626106584
WV,PM2.5 Filterable,2D3e_Degreasing,Other_Fuel,TON,0.000312
WV,PM2.5 Filterable,2D3h_Printing,Other_Fuel,TON,0.23
WV,PM2.5 Filterable,2H1_Pulp-and-paper,,TON,143.6617064
WV,PM2.5 Filterable,2H2_Food-and-beverage,,TON,1.829485227
WV,PM2.5 Filterable,2H3_Other-industrial-processes,Other_Fuel,TON,151.5500661
WV,PM2.5 Filterable,2I_Wood-processing,,TON,0.068
WV,PM2.5 Filterable,3Dc_Other-farm,,TON,398.646
WV,PM2.5 Filterable,5A_Solid-waste-disposal,,TON,0
WV,PM2.5 Filterable,5C_Incineration,biomass,TON,0.004404
WV,PM2.5 Filterable,5C_Open-burning-land-clearing,,TON,2136.160641
WV,PM2.5 Filterable,5C_Open-burning-residential,,TON,1728.60464
WV,PM2.5 Filterable,5C_Open-burning-yard-waste,,TON,71.543125
WV,PM2.5 Primary (Filt + Cond),1A1a_Public-Electricity,biomass,TON,0.005123
WV,PM2.5 Primary (Filt + Cond),1A1a_Public-Electricity,diesel_oil,TON,8.9258517
WV,PM2.5 Primary (Filt + Cond),1A1a_Public-Electricity,hard_coal,TON,25955.7763
WV,PM2.5 Primary (Filt + Cond),1A1a_Public-Electricity,light_oil,TON,0.0121
WV,PM2.5 Primary (Filt + Cond),1A1a_Public-Electricity,natural_gas,TON,9.0999396
WV,PM2.5 Primary (Filt + Cond),1A1b_Pet-refining,natural_gas,TON,180.094
WV,PM2.5 Primary (Filt + Cond),1A1g_Other-energy-transf,natural_gas,TON,0.173562
WV,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,54.58767762
WV,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,8.039947729
WV,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,0.891665535
WV,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,biomass,TON,45.68170031
WV,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,diesel_oil,TON,6.801101513
WV,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,hard_coal,TON,253.0461937
WV,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,heavy_oil,TON,33.3465716
WV,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,light_oil,TON,0.036656417
WV,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,natural_gas,TON,322.1726797
WV,PM2.5 Primary (Filt + Cond),1A2c_Chemicals,heavy_oil,TON,8.287
WV,PM2.5 Primary (Filt + Cond),1A2c_Chemicals,natural_gas,TON,9.812
WV,PM2.5 Primary (Filt + Cond),1A2g_Construction_and_Mining,diesel_oil,TON,224.2583418
WV,PM2.5 Primary (Filt + Cond),1A2g_Construction_and_Mining,light_oil,TON,6.531253041
WV,PM2.5 Primary (Filt + Cond),1A2g_Construction_and_Mining,natural_gas,TON,0.000143521
WV,PM2.5 Primary (Filt + Cond),1A3aii_Domestic-aviation,Other_Fuel,TON,6.87085733
WV,PM2.5 Primary (Filt + Cond),1A3b_Road-noncomb,Dust,TON,6267.27867
WV,PM2.5 Primary (Filt + Cond),1A3bii_Road-LDV,diesel_oil,TON,34.52458131
WV,PM2.5 Primary (Filt + Cond),1A3bii_Road-LDV,light_oil,TON,532.5655582
WV,PM2.5 Primary (Filt + Cond),1A3biii_Road-bus,diesel_oil,TON,44.23396192
WV,PM2.5 Primary (Filt + Cond),1A3biii_Road-heavy-duty-trucks-buses,light_oil,TON,30.04256009
WV,PM2.5 Primary (Filt + Cond),1A3biii_Road-truck-heavy,diesel_oil,TON,689.6647601
WV,PM2.5 Primary (Filt + Cond),1A3biii_Road-truck-medium,diesel_oil,TON,88.88143654
WV,PM2.5 Primary (Filt + Cond),1A3biii_Road-truck-medium-heavy,diesel_oil,TON,139.1119997
WV,PM2.5 Primary (Filt + Cond),1A3biv_Road-mopeds-motorcycles,light_oil,TON,6.279100415
WV,PM2.5 Primary (Filt + Cond),1A3c_Rail,diesel_oil,TON,354.6375556
WV,PM2.5 Primary (Filt + Cond),1A3c_Rail,light_oil,TON,0.019518276
WV,PM2.5 Primary (Filt + Cond),1A3dii_Domestic-navigation (shipping),diesel_oil,TON,129.99731
WV,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,diesel_oil,TON,1.922640991
WV,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,hard_coal,TON,0
WV,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,heavy_oil,TON,0
WV,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,light_oil,TON,0.011051644
WV,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,natural_gas,TON,60.38999008
WV,PM2.5 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,diesel_oil,TON,30.00110878
WV,PM2.5 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,light_oil,TON,10.21876167
WV,PM2.5 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,natural_gas,TON,0.226937231
WV,PM2.5 Primary (Filt + Cond),1A4bi_Residential-mobile,diesel_oil,TON,9.400914052
WV,PM2.5 Primary (Filt + Cond),1A4bi_Residential-mobile,light_oil,TON,94.44712568
WV,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,biomass,TON,2483.816617
WV,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,diesel_oil,TON,17.01423229
WV,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,hard_coal,TON,4.289943467
WV,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,light_oil,TON,8.1097502
WV,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,natural_gas,TON,6.390210332
WV,PM2.5 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,diesel_oil,TON,105.3154806
WV,PM2.5 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,light_oil,TON,9.632822852
WV,PM2.5 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,natural_gas,TON,0.001380788
WV,PM2.5 Primary (Filt + Cond),1A5_Recreational-Equipment-Land,diesel_oil,TON,1.4877581
WV,PM2.5 Primary (Filt + Cond),1A5_Recreational-Equipment-Land,light_oil,TON,260.215808
WV,PM2.5 Primary (Filt + Cond),1A5_Recreational-Equipment-Marine,diesel_oil,TON,3.65987031
WV,PM2.5 Primary (Filt + Cond),1A5_Recreational-Equipment-Marine,light_oil,TON,47.18277015
WV,PM2.5 Primary (Filt + Cond),1B2b_Fugitive-NG-prod-distr,natural_gas,TON,0.259519
WV,PM2.5 Primary (Filt + Cond),2A1_Cement-production,,TON,237.135852
WV,PM2.5 Primary (Filt + Cond),2A2_Lime-production,,TON,68.707
WV,PM2.5 Primary (Filt + Cond),2A5b_Construction-and-demolition,,TON,1601.817672
WV,PM2.5 Primary (Filt + Cond),2A6_Other-minerals,,TON,3218.860611
WV,PM2.5 Primary (Filt + Cond),2B_Chemicals-other,,TON,380.3220401
WV,PM2.5 Primary (Filt + Cond),2C_Iron-steel-alloy,,TON,702.1056272
WV,PM2.5 Primary (Filt + Cond),2C3_Aluminum-production,,TON,92.629155
WV,PM2.5 Primary (Filt + Cond),2C7_Other-metal,,TON,418.8612653
WV,PM2.5 Primary (Filt + Cond),2C7b_Nickel-production,Other_Fuel,TON,111.2371631
WV,PM2.5 Primary (Filt + Cond),2D3d_Coating-application,,TON,2.974506584
WV,PM2.5 Primary (Filt + Cond),2D3e_Degreasing,Other_Fuel,TON,0.000312
WV,PM2.5 Primary (Filt + Cond),2D3h_Printing,Other_Fuel,TON,0.23
WV,PM2.5 Primary (Filt + Cond),2D3i_Other-solvent-use,Other_Fuel,TON,0.008000002
WV,PM2.5 Primary (Filt + Cond),2H1_Pulp-and-paper,,TON,301.7890111
WV,PM2.5 Primary (Filt + Cond),2H2_Food-and-beverage,,TON,467.018605
WV,PM2.5 Primary (Filt + Cond),2H3_Other-industrial-processes,Other_Fuel,TON,345.1340013
WV,PM2.5 Primary (Filt + Cond),2I_Wood-processing,,TON,0.7298
WV,PM2.5 Primary (Filt + Cond),3Dc_Other-farm,,TON,398.646
WV,PM2.5 Primary (Filt + Cond),5A_Solid-waste-disposal,,TON,0
WV,PM2.5 Primary (Filt + Cond),5C_Incineration,biomass,TON,0.52177751
WV,PM2.5 Primary (Filt + Cond),5C_Open-burning-land-clearing,,TON,2136.160641
WV,PM2.5 Primary (Filt + Cond),5C_Open-burning-residential,,TON,1728.60464
WV,PM2.5 Primary (Filt + Cond),5C_Open-burning-yard-waste,,TON,71.543125
WV,Sulfur Dioxide,1A1a_Public-Electricity,biomass,TON,0
WV,Sulfur Dioxide,1A1a_Public-Electricity,diesel_oil,TON,26.212226
WV,Sulfur Dioxide,1A1a_Public-Electricity,hard_coal,TON,304791.8
WV,Sulfur Dioxide,1A1a_Public-Electricity,light_oil,TON,0.3055
WV,Sulfur Dioxide,1A1a_Public-Electricity,natural_gas,TON,2.3713162
WV,Sulfur Dioxide,1A1b_Pet-refining,natural_gas,TON,7625.701
WV,Sulfur Dioxide,1A1g_Other-energy-transf,natural_gas,TON,0.04717
WV,Sulfur Dioxide,1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,19.82589063
WV,Sulfur Dioxide,1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,1.705025937
WV,Sulfur Dioxide,1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,0.161508871
WV,Sulfur Dioxide,1A2_Industrial_fuel_combustion,biomass,TON,139.612953
WV,Sulfur Dioxide,1A2_Industrial_fuel_combustion,diesel_oil,TON,220.5560045
WV,Sulfur Dioxide,1A2_Industrial_fuel_combustion,hard_coal,TON,18916.93451
WV,Sulfur Dioxide,1A2_Industrial_fuel_combustion,heavy_oil,TON,782.1793146
WV,Sulfur Dioxide,1A2_Industrial_fuel_combustion,light_oil,TON,0.907796531
WV,Sulfur Dioxide,1A2_Industrial_fuel_combustion,natural_gas,TON,412.4148341
WV,Sulfur Dioxide,1A2c_Chemicals,heavy_oil,TON,0.011
WV,Sulfur Dioxide,1A2c_Chemicals,natural_gas,TON,10.20676
WV,Sulfur Dioxide,1A2g_Construction_and_Mining,diesel_oil,TON,58.36112489
WV,Sulfur Dioxide,1A2g_Construction_and_Mining,light_oil,TON,0.130106173
WV,Sulfur Dioxide,1A2g_Construction_and_Mining,natural_gas,TON,2.73062E-05
WV,Sulfur Dioxide,1A3aii_Domestic-aviation,Other_Fuel,TON,11.00770152
WV,Sulfur Dioxide,1A3bii_Road-LDV,diesel_oil,TON,1.026030952
WV,Sulfur Dioxide,1A3bii_Road-LDV,light_oil,TON,195.4238225
WV,Sulfur Dioxide,1A3biii_Road-bus,diesel_oil,TON,0.909418341
WV,Sulfur Dioxide,1A3biii_Road-heavy-duty-trucks-buses,light_oil,TON,11.87628292
WV,Sulfur Dioxide,1A3biii_Road-truck-heavy,diesel_oil,TON,23.49484254
WV,Sulfur Dioxide,1A3biii_Road-truck-medium,diesel_oil,TON,2.430007324
WV,Sulfur Dioxide,1A3biii_Road-truck-medium-heavy,diesel_oil,TON,4.622304801
WV,Sulfur Dioxide,1A3biv_Road-mopeds-motorcycles,light_oil,TON,1.162363915
WV,Sulfur Dioxide,1A3c_Rail,diesel_oil,TON,115.0834355
WV,Sulfur Dioxide,1A3c_Rail,light_oil,TON,0.004585871
WV,Sulfur Dioxide,1A3dii_Domestic-navigation (shipping),diesel_oil,TON,222.59761
WV,Sulfur Dioxide,1A4ai_Commercial-institutional-stationary,diesel_oil,TON,24.9945914
WV,Sulfur Dioxide,1A4ai_Commercial-institutional-stationary,hard_coal,TON,0
WV,Sulfur Dioxide,1A4ai_Commercial-institutional-stationary,heavy_oil,TON,0
WV,Sulfur Dioxide,1A4ai_Commercial-institutional-stationary,light_oil,TON,0.536585807
WV,Sulfur Dioxide,1A4ai_Commercial-institutional-stationary,natural_gas,TON,3.564268179
WV,Sulfur Dioxide,1A4aii_Commercial-institutional-mobile,diesel_oil,TON,6.403120165
WV,Sulfur Dioxide,1A4aii_Commercial-institutional-mobile,light_oil,TON,1.175993301
WV,Sulfur Dioxide,1A4aii_Commercial-institutional-mobile,natural_gas,TON,0.040200544
WV,Sulfur Dioxide,1A4bi_Residential-mobile,diesel_oil,TON,2.469832533
WV,Sulfur Dioxide,1A4bi_Residential-mobile,light_oil,TON,3.395951738
WV,Sulfur Dioxide,1A4bi_Residential-stationary,biomass,TON,53.93455126
WV,Sulfur Dioxide,1A4bi_Residential-stationary,diesel_oil,TON,340.284654
WV,Sulfur Dioxide,1A4bi_Residential-stationary,hard_coal,TON,37.9263173
WV,Sulfur Dioxide,1A4bi_Residential-stationary,light_oil,TON,162.1950923
WV,Sulfur Dioxide,1A4bi_Residential-stationary,natural_gas,TON,8.916572714
WV,Sulfur Dioxide,1A4c_Agriculture-forestry-fishing,diesel_oil,TON,26.17106046
WV,Sulfur Dioxide,1A4c_Agriculture-forestry-fishing,light_oil,TON,0.116636232
WV,Sulfur Dioxide,1A4c_Agriculture-forestry-fishing,natural_gas,TON,0.000240366
WV,Sulfur Dioxide,1A5_Recreational-Equipment-Land,diesel_oil,TON,0.20246072
WV,Sulfur Dioxide,1A5_Recreational-Equipment-Land,light_oil,TON,2.989065117
WV,Sulfur Dioxide,1A5_Recreational-Equipment-Marine,diesel_oil,TON,3.807903004
WV,Sulfur Dioxide,1A5_Recreational-Equipment-Marine,light_oil,TON,1.676853889
WV,Sulfur Dioxide,1B2b_Fugitive-NG-prod-distr,natural_gas,TON,0.4054
WV,Sulfur Dioxide,2A1_Cement-production,,TON,6102
WV,Sulfur Dioxide,2A2_Lime-production,Other_Fuel,TON,0.27
WV,Sulfur Dioxide,2A6_Other-minerals,,TON,1292.12745
WV,Sulfur Dioxide,2B_Chemicals-other,,TON,3208.766199
WV,Sulfur Dioxide,2C_Iron-steel-alloy,,TON,1611.145
WV,Sulfur Dioxide,2C3_Aluminum-production,,TON,679.4276
WV,Sulfur Dioxide,2C7_Other-metal,Other_Fuel,TON,1986.88
WV,Sulfur Dioxide,2D3d_Coating-application,,TON,0
WV,Sulfur Dioxide,2D3i_Other-solvent-use,Other_Fuel,TON,0.001
WV,Sulfur Dioxide,2H1_Pulp-and-paper,,TON,12.60066
WV,Sulfur Dioxide,2H2_Food-and-beverage,,TON,0
WV,Sulfur Dioxide,2H3_Other-industrial-processes,Other_Fuel,TON,96.585262
WV,Sulfur Dioxide,5A_Solid-waste-disposal,Other_Fuel,TON,3.845
WV,Sulfur Dioxide,5C_Incineration,biomass,TON,1.196740545
WV,Sulfur Dioxide,5C_Open-burning-residential,,TON,49.672532
WV,Sulfur Dioxide,5C_Open-burning-yard-waste,,TON,5.38189051
WV,Sulfur Dioxide,5D2_Wastewater-industrial,Other_Fuel,TON,0.6
WV,Volatile Organic Compounds,11C_Other-natural,,TON,325951.08
WV,Volatile Organic Compounds,1A1a_Public-Electricity,biomass,TON,0.004387
WV,Volatile Organic Compounds,1A1a_Public-Electricity,diesel_oil,TON,4.15557
WV,Volatile Organic Compounds,1A1a_Public-Electricity,hard_coal,TON,1179.951
WV,Volatile Organic Compounds,1A1a_Public-Electricity,light_oil,TON,0.000414
WV,Volatile Organic Compounds,1A1a_Public-Electricity,natural_gas,TON,2.013618
WV,Volatile Organic Compounds,1A1b_Pet-refining,natural_gas,TON,81.60009
WV,Volatile Organic Compounds,1A1g_Other-energy-transf,natural_gas,TON,0.49598
WV,Volatile Organic Compounds,1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,69.67291178
WV,Volatile Organic Compounds,1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,305.1623544
WV,Volatile Organic Compounds,1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,1.13238631
WV,Volatile Organic Compounds,1A2_Industrial_fuel_combustion,biomass,TON,12.79216033
WV,Volatile Organic Compounds,1A2_Industrial_fuel_combustion,diesel_oil,TON,4.541486416
WV,Volatile Organic Compounds,1A2_Industrial_fuel_combustion,hard_coal,TON,32.52744208
WV,Volatile Organic Compounds,1A2_Industrial_fuel_combustion,heavy_oil,TON,4.752703093
WV,Volatile Organic Compounds,1A2_Industrial_fuel_combustion,light_oil,TON,0.613829588
WV,Volatile Organic Compounds,1A2_Industrial_fuel_combustion,natural_gas,TON,760.8102179
WV,Volatile Organic Compounds,1A2c_Chemicals,heavy_oil,TON,0.104
WV,Volatile Organic Compounds,1A2c_Chemicals,natural_gas,TON,25.50094
WV,Volatile Organic Compounds,1A2g_Construction_and_Mining,diesel_oil,TON,310.9530241
WV,Volatile Organic Compounds,1A2g_Construction_and_Mining,light_oil,TON,91.95572253
WV,Volatile Organic Compounds,1A2g_Construction_and_Mining,natural_gas,TON,0.000370264
WV,Volatile Organic Compounds,1A3aii_Domestic-aviation,Other_Fuel,TON,83.69147556
WV,Volatile Organic Compounds,1A3bii_Road-LDV,diesel_oil,TON,78.6145715
WV,Volatile Organic Compounds,1A3bii_Road-LDV,light_oil,TON,18871.68064
WV,Volatile Organic Compounds,1A3biii_Road-bus,diesel_oil,TON,39.8939338
WV,Volatile Organic Compounds,1A3biii_Road-heavy-duty-trucks-buses,light_oil,TON,1175.783593
WV,Volatile Organic Compounds,1A3biii_Road-truck-heavy,diesel_oil,TON,962.2469838
WV,Volatile Organic Compounds,1A3biii_Road-truck-medium,diesel_oil,TON,206.4873911
WV,Volatile Organic Compounds,1A3biii_Road-truck-medium-heavy,diesel_oil,TON,196.374004
WV,Volatile Organic Compounds,1A3biv_Road-mopeds-motorcycles,light_oil,TON,661.692362
WV,Volatile Organic Compounds,1A3c_Rail,diesel_oil,TON,586.8543264
WV,Volatile Organic Compounds,1A3c_Rail,light_oil,TON,1.909978681
WV,Volatile Organic Compounds,1A3dii_Domestic-navigation (shipping),diesel_oil,TON,81.562617
WV,Volatile Organic Compounds,1A4ai_Commercial-institutional-stationary,diesel_oil,TON,0.383540109
WV,Volatile Organic Compounds,1A4ai_Commercial-institutional-stationary,hard_coal,TON,0
WV,Volatile Organic Compounds,1A4ai_Commercial-institutional-stationary,heavy_oil,TON,0
WV,Volatile Organic Compounds,1A4ai_Commercial-institutional-stationary,light_oil,TON,0.004184344
WV,Volatile Organic Compounds,1A4ai_Commercial-institutional-stationary,natural_gas,TON,1200.73203
WV,Volatile Organic Compounds,1A4aii_Commercial-institutional-mobile,diesel_oil,TON,44.51186104
WV,Volatile Organic Compounds,1A4aii_Commercial-institutional-mobile,light_oil,TON,631.7481483
WV,Volatile Organic Compounds,1A4aii_Commercial-institutional-mobile,natural_gas,TON,0.153620086
WV,Volatile Organic Compounds,1A4bi_Residential-mobile,diesel_oil,TON,13.62824081
WV,Volatile Organic Compounds,1A4bi_Residential-mobile,light_oil,TON,2989.034848
WV,Volatile Organic Compounds,1A4bi_Residential-stationary,biomass,TON,2958.173696
WV,Volatile Organic Compounds,1A4bi_Residential-stationary,diesel_oil,TON,5.5915306
WV,Volatile Organic Compounds,1A4bi_Residential-stationary,hard_coal,TON,9.885345227
WV,Volatile Organic Compounds,1A4bi_Residential-stationary,light_oil,TON,2.665178083
WV,Volatile Organic Compounds,1A4bi_Residential-stationary,natural_gas,TON,81.73520535
WV,Volatile Organic Compounds,1A4c_Agriculture-forestry-fishing,diesel_oil,TON,115.0468459
WV,Volatile Organic Compounds,1A4c_Agriculture-forestry-fishing,light_oil,TON,114.465609
WV,Volatile Organic Compounds,1A4c_Agriculture-forestry-fishing,natural_gas,TON,0.004658039
WV,Volatile Organic Compounds,1A5_Recreational-Equipment-Land,diesel_oil,TON,2.8080003
WV,Volatile Organic Compounds,1A5_Recreational-Equipment-Land,light_oil,TON,8878.324256
WV,Volatile Organic Compounds,1A5_Recreational-Equipment-Marine,diesel_oil,TON,7.659193539
WV,Volatile Organic Compounds,1A5_Recreational-Equipment-Marine,light_oil,TON,3122.661914
WV,Volatile Organic Compounds,1B2ai_Fugitive-petr-prod,Other_Fuel,TON,761.46
WV,Volatile Organic Compounds,1B2aiv_Fugitive-petr-refining,Other_Fuel,TON,91.83160251
WV,Volatile Organic Compounds,1B2av_Fugitive-petr-distr,,TON,159.1385196
WV,Volatile Organic Compounds,1B2av_Fugitive-petr-distr,Gasoline,TON,8527.399882
WV,Volatile Organic Compounds,1B2av_Fugitive-petr-distr,light_oil,TON,651.4519888
WV,Volatile Organic Compounds,1B2av_Fugitive-petr-distr-marine,light_oil,TON,19.15
WV,Volatile Organic Compounds,1B2b_Fugitive-NG-prod-distr,natural_gas,TON,273.82776
WV,Volatile Organic Compounds,2A1_Cement-production,,TON,8.514
WV,Volatile Organic Compounds,2A2_Lime-production,Other_Fuel,TON,8.41
WV,Volatile Organic Compounds,2A6_Other-minerals,,TON,813.48235
WV,Volatile Organic Compounds,2B_Chemicals-other,,TON,2477.514921
WV,Volatile Organic Compounds,2C_Iron-steel-alloy,,TON,221.0345
WV,Volatile Organic Compounds,2C3_Aluminum-production,,TON,197.2851
WV,Volatile Organic Compounds,2C7_Other-metal,,TON,0
WV,Volatile Organic Compounds,2D3a_Domestic-solvent-use,,TON,7647.98198
WV,Volatile Organic Compounds,2D3d_Coating-application,,TON,4639.39886
WV,Volatile Organic Compounds,2D3e_Degreasing,,TON,32.6193
WV,Volatile Organic Compounds,2D3f_Dry-cleaning,Other_Fuel,TON,250.54561
WV,Volatile Organic Compounds,2D3h_Printing,,TON,187.6493
WV,Volatile Organic Compounds,2D3i_Other-solvent-use,,TON,0
WV,Volatile Organic Compounds,2D3i_Other-solvent-use,heavy_oil,TON,131.259134
WV,Volatile Organic Compounds,2H1_Pulp-and-paper,,TON,348.6760076
WV,Volatile Organic Compounds,2H2_Food-and-beverage,,TON,193.5005422
WV,Volatile Organic Compounds,2H3_Other-industrial-processes,Other_Fuel,TON,573.9188494
WV,Volatile Organic Compounds,3Df_Use-of-pesticides,,TON,233.5052379
WV,Volatile Organic Compounds,5A_Solid-waste-disposal,Other_Fuel,TON,109.588
WV,Volatile Organic Compounds,5C_Incineration,biomass,TON,0.044166821
WV,Volatile Organic Compounds,5C_Open-burning-land-clearing,,TON,1890.797424
WV,Volatile Organic Compounds,5C_Open-burning-residential,,TON,425.19683
WV,Volatile Organic Compounds,5C_Open-burning-yard-waste,,TON,104.524334
WV,Volatile Organic Compounds,5D1_Wastewater-domestic,,TON,34.422463
WV,Volatile Organic Compounds,5D2_Wastewater-industrial,Other_Fuel,TON,115.34133
WV,Volatile Organic Compounds,5D3_Wastewater-commertial,Other_Fuel,TON,0.022
WV,Volatile Organic Compounds,6A_Other-commertial,Other_Fuel,TON,0.0041
WY,Ammonia,1A1a_Public-Electricity,hard_coal,TON,247.27833
WY,Ammonia,1A1a_Public-Electricity,natural_gas,TON,1.422264
WY,Ammonia,1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,0.392713839
WY,Ammonia,1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,0.137723115
WY,Ammonia,1A2_Industrial_fuel_combustion,hard_coal,TON,50.8457
WY,Ammonia,1A2_Industrial_fuel_combustion,natural_gas,TON,144.9692
WY,Ammonia,1A2g_Construction_and_Mining,diesel_oil,TON,1.111521531
WY,Ammonia,1A2g_Construction_and_Mining,light_oil,TON,0.032944658
WY,Ammonia,1A3bii_Road-LDV,diesel_oil,TON,1.102319275
WY,Ammonia,1A3bii_Road-LDV,light_oil,TON,371.5787164
WY,Ammonia,1A3biii_Road-bus,diesel_oil,TON,0.692092803
WY,Ammonia,1A3biii_Road-heavy-duty-trucks-buses,light_oil,TON,12.08462802
WY,Ammonia,1A3biii_Road-truck-heavy,diesel_oil,TON,18.74204924
WY,Ammonia,1A3biii_Road-truck-medium,diesel_oil,TON,2.724438179
WY,Ammonia,1A3biii_Road-truck-medium-heavy,diesel_oil,TON,5.161522191
WY,Ammonia,1A3biv_Road-mopeds-motorcycles,light_oil,TON,2.562558124
WY,Ammonia,1A3c_Rail,diesel_oil,TON,17.61934209
WY,Ammonia,1A3c_Rail,light_oil,TON,0.004089533
WY,Ammonia,1A4aii_Commercial-institutional-mobile,diesel_oil,TON,0.117042622
WY,Ammonia,1A4aii_Commercial-institutional-mobile,light_oil,TON,0.244695449
WY,Ammonia,1A4bi_Residential-mobile,diesel_oil,TON,0.022191855
WY,Ammonia,1A4bi_Residential-mobile,light_oil,TON,0.40145605
WY,Ammonia,1A4bi_Residential-stationary,biomass,TON,45.30291889
WY,Ammonia,1A4bi_Residential-stationary,diesel_oil,TON,0.794476095
WY,Ammonia,1A4bi_Residential-stationary,hard_coal,TON,4.10008115
WY,Ammonia,1A4bi_Residential-stationary,light_oil,TON,0.025697268
WY,Ammonia,1A4bi_Residential-stationary,natural_gas,TON,117.3781231
WY,Ammonia,1A4c_Agriculture-forestry-fishing,diesel_oil,TON,1.552427129
WY,Ammonia,1A4c_Agriculture-forestry-fishing,light_oil,TON,0.045110583
WY,Ammonia,1A5_Recreational-Equipment-Land,diesel_oil,TON,0.002149859
WY,Ammonia,1A5_Recreational-Equipment-Land,light_oil,TON,1.387507085
WY,Ammonia,1A5_Recreational-Equipment-Marine,diesel_oil,TON,0.059449999
WY,Ammonia,1A5_Recreational-Equipment-Marine,light_oil,TON,0.401872718
WY,Ammonia,2A1_Cement-production,,TON,31.06
WY,Ammonia,2B_Chemicals-other,,TON,181.54
WY,Ammonia,2D3d_Coating-application,,TON,0.081
WY,Ammonia,2H2_Food-and-beverage,Other_Fuel,TON,30.2
WY,Ammonia,2H3_Other-industrial-processes,Other_Fuel,TON,33.5
WY,Ammonia,3B1a_Cattle-dairy,,TON,367.8580963
WY,Ammonia,3B1b_Cattle-non-dairy,,TON,8768.403016
WY,Ammonia,3B2_Manure-sheep,,TON,1439.98668
WY,Ammonia,3B3_Manure-swine,,TON,653.9466912
WY,Ammonia,3B4_Manure-other,,TON,1081.872
WY,Ammonia,3B4_Manure-poultry,,TON,10.95477108
WY,Ammonia,3B4d_Manure-goats,,TON,58.53672
WY,Ammonia,3Da1_Inorganic-N-fertilizers,,TON,6877.16505
WY,Ammonia,5D1_Wastewater-domestic,,TON,2.00917018
WY,Carbon Dioxide,1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,48331.91194
WY,Carbon Dioxide,1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,21138.54575
WY,Carbon Dioxide,1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,7094.38324
WY,Carbon Dioxide,1A2g_Construction_and_Mining,diesel_oil,TON,136701.9816
WY,Carbon Dioxide,1A2g_Construction_and_Mining,light_oil,TON,2712.491524
WY,Carbon Dioxide,1A2g_Construction_and_Mining,natural_gas,TON,1.23926116
WY,Carbon Dioxide,1A3bii_Road-LDV,diesel_oil,TON,36250.02264
WY,Carbon Dioxide,1A3bii_Road-LDV,light_oil,TON,3815158.746
