# File: NEI_emissions_to_CEDS_adj_2017.csv
# Title: NEI emissions aggregated to states / pollutants / and extended CEDS sectors for 2017
# Units: TON
# Source: NEI 2017 version 1 accessible from: https://www.epa.gov/air-emissions-inventories/2017-national-emissions-inventory-nei-data#datas
# Comments: This data is pre-processed exogenously in a script available here: https://stash.pnnl.gov/projects/JGCRI/repos/gcam-core-data-proc_usnei_to_gcam/browse
# Column types: cccccn
# ----------
state,pollutant,CEDS_Sector,CEDS_Fuel,unit,emissions
SD,Ammonia,1A3biv_Road-mopeds-motorcycles,light_oil,TON,8.23490375
SD,Ammonia,1A3c_Rail,diesel_oil,TON,1.536532797
SD,Ammonia,1A3c_Rail,light_oil,TON,0.000670906
SD,Ammonia,1A4ai_Commercial-institutional-stationary,biomass,TON,0.648862052
SD,Ammonia,1A4ai_Commercial-institutional-stationary,diesel_oil,TON,0.518214574
SD,Ammonia,1A4ai_Commercial-institutional-stationary,hard_coal,TON,0
SD,Ammonia,1A4ai_Commercial-institutional-stationary,heavy_oil,TON,0
SD,Ammonia,1A4ai_Commercial-institutional-stationary,light_oil,TON,0
SD,Ammonia,1A4ai_Commercial-institutional-stationary,natural_gas,TON,2.849814601
SD,Ammonia,1A4aii_Commercial-institutional-mobile,diesel_oil,TON,0.224603935
SD,Ammonia,1A4aii_Commercial-institutional-mobile,light_oil,TON,0.50515278
SD,Ammonia,1A4bi_Residential-mobile,diesel_oil,TON,0.036138731
SD,Ammonia,1A4bi_Residential-mobile,light_oil,TON,0.64253215
SD,Ammonia,1A4bi_Residential-stationary,biomass,TON,47.53242769
SD,Ammonia,1A4bi_Residential-stationary,diesel_oil,TON,1.532999999
SD,Ammonia,1A4bi_Residential-stationary,hard_coal,TON,0
SD,Ammonia,1A4bi_Residential-stationary,light_oil,TON,0.141750001
SD,Ammonia,1A4bi_Residential-stationary,natural_gas,TON,122.5490768
SD,Ammonia,1A4c_Agriculture-forestry-fishing,diesel_oil,TON,14.75346379
SD,Ammonia,1A4c_Agriculture-forestry-fishing,light_oil,TON,0.344960809
SD,Ammonia,1A5_Recreational-Equipment-Land,diesel_oil,TON,0.003013582
SD,Ammonia,1A5_Recreational-Equipment-Land,light_oil,TON,0.709308283
SD,Ammonia,1A5_Recreational-Equipment-Marine,diesel_oil,TON,0.09241068
SD,Ammonia,1A5_Recreational-Equipment-Marine,light_oil,TON,0.63834479
SD,Ammonia,1B2ai_Fugitive-petr-prod,natural_gas,TON,0
SD,Ammonia,2H2_Food-and-beverage,,TON,10.6965
SD,Ammonia,2H3_Other-industrial-processes,Other_Fuel,TON,7.024
SD,Ammonia,3B1a_Cattle-dairy,,TON,2834.83228
SD,Ammonia,3B1b_Cattle-non-dairy,,TON,19632.6092
SD,Ammonia,3B2_Manure-sheep,,TON,928.4349918
SD,Ammonia,3B3_Manure-swine,,TON,14111.59599
SD,Ammonia,3B4_Manure-other,,TON,928.893714
SD,Ammonia,3B4_Manure-poultry,,TON,2175.609156
SD,Ammonia,3B4d_Manure-goats,,TON,157.6651317
SD,Ammonia,3Da1_Inorganic-N-fertilizers,,TON,40700.5
SD,Ammonia,3F_Ag-res-on-field,,TON,1261.684
SD,Ammonia,5B_Compost-biogas,Other_Fuel,TON,18.562158
SD,Ammonia,5D1_Wastewater-domestic,,TON,0.619892
SD,Carbon Dioxide,1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,43135.45147
SD,Carbon Dioxide,1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,46839.15947
SD,Carbon Dioxide,1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,2673.858421
SD,Carbon Dioxide,1A2g_Construction_and_Mining,diesel_oil,TON,195653.1443
SD,Carbon Dioxide,1A2g_Construction_and_Mining,light_oil,TON,5014.639644
SD,Carbon Dioxide,1A2g_Construction_and_Mining,natural_gas,TON,1.808291847
SD,Carbon Dioxide,1A3aii_Domestic-aviation,Other_Fuel,TON,73385.01752
SD,Carbon Dioxide,1A3bii_Road-LDV,diesel_oil,TON,261672.1816
SD,Carbon Dioxide,1A3bii_Road-LDV,light_oil,TON,3452011.115
SD,Carbon Dioxide,1A3bii_Road-truck-Light-Commertial,diesel_oil,TON,44490.59814
SD,Carbon Dioxide,1A3bii_Road-truck-Light-Commertial,light_oil,TON,278008.175
SD,Carbon Dioxide,1A3biii_Road-bus,diesel_oil,TON,17775.41202
SD,Carbon Dioxide,1A3biii_Road-bus,light_oil,TON,10071.64926
SD,Carbon Dioxide,1A3biii_Road-bus,natural_gas,TON,1.4518374
SD,Carbon Dioxide,1A3biii_Road-truck-Long-haul,diesel_oil,TON,1156449.706
SD,Carbon Dioxide,1A3biii_Road-truck-Long-haul,light_oil,TON,17914.80838
SD,Carbon Dioxide,1A3biii_Road-truck-Short-haul,diesel_oil,TON,758718.1575
SD,Carbon Dioxide,1A3biii_Road-truck-Short-haul,light_oil,TON,20200.81559
SD,Carbon Dioxide,1A3biv_Road-mopeds-motorcycles,light_oil,TON,67414.4372
SD,Carbon Dioxide,1A3c_Rail,diesel_oil,TON,856.71798
SD,Carbon Dioxide,1A3c_Rail,light_oil,TON,51.91406844
SD,Carbon Dioxide,1A4aii_Commercial-institutional-mobile,diesel_oil,TON,27647.09808
SD,Carbon Dioxide,1A4aii_Commercial-institutional-mobile,light_oil,TON,41135.38556
SD,Carbon Dioxide,1A4aii_Commercial-institutional-mobile,natural_gas,TON,1853.860702
SD,Carbon Dioxide,1A4bi_Residential-mobile,diesel_oil,TON,4448.629501
SD,Carbon Dioxide,1A4bi_Residential-mobile,light_oil,TON,47993.94629
SD,Carbon Dioxide,1A4c_Agriculture-forestry-fishing,diesel_oil,TON,1816532.859
SD,Carbon Dioxide,1A4c_Agriculture-forestry-fishing,light_oil,TON,26107.18771
SD,Carbon Dioxide,1A4c_Agriculture-forestry-fishing,natural_gas,TON,3869.224494
SD,Carbon Dioxide,1A5_Recreational-Equipment-Land,diesel_oil,TON,369.71734
SD,Carbon Dioxide,1A5_Recreational-Equipment-Land,light_oil,TON,49905.87564
SD,Carbon Dioxide,1A5_Recreational-Equipment-Marine,diesel_oil,TON,11379.67346
SD,Carbon Dioxide,1A5_Recreational-Equipment-Marine,light_oil,TON,46334.25326
SD,Carbon Dioxide,2H3_Other-industrial-processes,Other_Fuel,TON,6249760.41
SD,Carbon Monoxide,11C_Other-natural,,TON,53126.7289
SD,Carbon Monoxide,1A1a_Public-Electricity,biomass,TON,5.33
SD,Carbon Monoxide,1A1a_Public-Electricity,diesel_oil,TON,1.8213
SD,Carbon Monoxide,1A1a_Public-Electricity,hard_coal,TON,348.16
SD,Carbon Monoxide,1A1a_Public-Electricity,natural_gas,TON,19.148
SD,Carbon Monoxide,1A1b_Pet-refining,natural_gas,TON,0
SD,Carbon Monoxide,1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,62.31500079
SD,Carbon Monoxide,1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,1052.864563
SD,Carbon Monoxide,1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,35.85142793
SD,Carbon Monoxide,1A2_Industrial_fuel_combustion,Anthracite_Lignite,TON,0
SD,Carbon Monoxide,1A2_Industrial_fuel_combustion,biomass,TON,332.3348858
SD,Carbon Monoxide,1A2_Industrial_fuel_combustion,diesel_oil,TON,76.39440972
SD,Carbon Monoxide,1A2_Industrial_fuel_combustion,hard_coal,TON,313.6298423
SD,Carbon Monoxide,1A2_Industrial_fuel_combustion,heavy_oil,TON,0
SD,Carbon Monoxide,1A2_Industrial_fuel_combustion,light_oil,TON,0
SD,Carbon Monoxide,1A2_Industrial_fuel_combustion,natural_gas,TON,2067.786282
SD,Carbon Monoxide,1A2g_Construction_and_Mining,diesel_oil,TON,425.6771551
SD,Carbon Monoxide,1A2g_Construction_and_Mining,light_oil,TON,1014.755356
SD,Carbon Monoxide,1A2g_Construction_and_Mining,natural_gas,TON,0.096692567
SD,Carbon Monoxide,1A3aii_Domestic-aviation,Other_Fuel,TON,2087.162669
SD,Carbon Monoxide,1A3bii_Road-LDV,diesel_oil,TON,2559.562441
SD,Carbon Monoxide,1A3bii_Road-LDV,light_oil,TON,75944.28334
SD,Carbon Monoxide,1A3bii_Road-truck-Light-Commertial,diesel_oil,TON,364.6105836
SD,Carbon Monoxide,1A3bii_Road-truck-Light-Commertial,light_oil,TON,6226.716954
SD,Carbon Monoxide,1A3biii_Road-bus,diesel_oil,TON,54.86363783
SD,Carbon Monoxide,1A3biii_Road-bus,light_oil,TON,708.2801973
SD,Carbon Monoxide,1A3biii_Road-bus,natural_gas,TON,0.024690323
SD,Carbon Monoxide,1A3biii_Road-truck-Long-haul,diesel_oil,TON,981.9140129
SD,Carbon Monoxide,1A3biii_Road-truck-Long-haul,light_oil,TON,334.3777292
SD,Carbon Monoxide,1A3biii_Road-truck-Short-haul,diesel_oil,TON,998.5649967
SD,Carbon Monoxide,1A3biii_Road-truck-Short-haul,light_oil,TON,594.7573877
SD,Carbon Monoxide,1A3biv_Road-mopeds-motorcycles,light_oil,TON,2697.504198
SD,Carbon Monoxide,1A3c_Rail,diesel_oil,TON,493.7661624
SD,Carbon Monoxide,1A3c_Rail,light_oil,TON,11.66329022
SD,Carbon Monoxide,1A4ai_Commercial-institutional-stationary,biomass,TON,121.7670029
SD,Carbon Monoxide,1A4ai_Commercial-institutional-stationary,diesel_oil,TON,7.546190416
SD,Carbon Monoxide,1A4ai_Commercial-institutional-stationary,hard_coal,TON,0
SD,Carbon Monoxide,1A4ai_Commercial-institutional-stationary,heavy_oil,TON,0
SD,Carbon Monoxide,1A4ai_Commercial-institutional-stationary,light_oil,TON,0
SD,Carbon Monoxide,1A4ai_Commercial-institutional-stationary,natural_gas,TON,573.5003375
SD,Carbon Monoxide,1A4aii_Commercial-institutional-mobile,diesel_oil,TON,86.7334766
SD,Carbon Monoxide,1A4aii_Commercial-institutional-mobile,light_oil,TON,8397.141693
SD,Carbon Monoxide,1A4aii_Commercial-institutional-mobile,natural_gas,TON,33.5527613
SD,Carbon Monoxide,1A4bi_Residential-mobile,diesel_oil,TON,12.44483751
SD,Carbon Monoxide,1A4bi_Residential-mobile,light_oil,TON,10868.95696
SD,Carbon Monoxide,1A4bi_Residential-stationary,biomass,TON,7153.798016
SD,Carbon Monoxide,1A4bi_Residential-stationary,diesel_oil,TON,7.664999978
SD,Carbon Monoxide,1A4bi_Residential-stationary,hard_coal,TON,0
SD,Carbon Monoxide,1A4bi_Residential-stationary,light_oil,TON,0.70874999
SD,Carbon Monoxide,1A4bi_Residential-stationary,natural_gas,TON,332.0565969
SD,Carbon Monoxide,1A4c_Agriculture-forestry-fishing,diesel_oil,TON,5748.555758
SD,Carbon Monoxide,1A4c_Agriculture-forestry-fishing,light_oil,TON,5070.846737
SD,Carbon Monoxide,1A4c_Agriculture-forestry-fishing,natural_gas,TON,50.2683622
SD,Carbon Monoxide,1A5_Recreational-Equipment-Land,diesel_oil,TON,2.57119067
SD,Carbon Monoxide,1A5_Recreational-Equipment-Land,light_oil,TON,6047.720437
SD,Carbon Monoxide,1A5_Recreational-Equipment-Marine,diesel_oil,TON,22.41564333
SD,Carbon Monoxide,1A5_Recreational-Equipment-Marine,light_oil,TON,4938.135314
SD,Carbon Monoxide,1B2ai_Fugitive-petr-prod,natural_gas,TON,0
SD,Carbon Monoxide,1B2av_Fugitive-petr-distr,Other_Fuel,TON,11.54
SD,Carbon Monoxide,1B2b_Fugitive-NG-prod-distr,natural_gas,TON,14.85460597
SD,Carbon Monoxide,2A1_Cement-production,,TON,809.12
SD,Carbon Monoxide,2A2_Lime-production,Other_Fuel,TON,222
SD,Carbon Monoxide,2A6_Other-minerals,,TON,0
SD,Carbon Monoxide,2B_Chemicals-other,Other_Fuel,TON,4.55
SD,Carbon Monoxide,2C3_Aluminum-production,,TON,14.82
SD,Carbon Monoxide,2D3d_Coating-application,,TON,7.3
SD,Carbon Monoxide,2H1_Pulp-and-paper,Other_Fuel,TON,29.47
SD,Carbon Monoxide,2H2_Food-and-beverage,,TON,712.7915631
SD,Carbon Monoxide,2H3_Other-industrial-processes,Other_Fuel,TON,16.6
SD,Carbon Monoxide,3F_Ag-res-on-field,,TON,5482.2
SD,Carbon Monoxide,5A_Solid-waste-disposal,Other_Fuel,TON,1.746726
SD,Carbon Monoxide,5C_Incineration,biomass,TON,0.415341864
SD,Carbon Monoxide,5C_Open-burning-land-clearing,,TON,1626.567395
SD,Carbon Monoxide,5C_Open-burning-residential,,TON,1510.01922
SD,Carbon Monoxide,5C_Open-burning-yard-waste,,TON,21.0378196
SD,Methane,1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,0.956933823
SD,Methane,1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,4.850648443
SD,Methane,1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,15.31124051
SD,Methane,1A2g_Construction_and_Mining,diesel_oil,TON,4.244564429
SD,Methane,1A2g_Construction_and_Mining,light_oil,TON,3.670308333
SD,Methane,1A2g_Construction_and_Mining,natural_gas,TON,0.058619437
SD,Methane,1A3bii_Road-LDV,diesel_oil,TON,19.71121235
SD,Methane,1A3bii_Road-LDV,light_oil,TON,207.2978946
SD,Methane,1A3bii_Road-truck-Light-Commertial,diesel_oil,TON,4.449585866
SD,Methane,1A3bii_Road-truck-Light-Commertial,light_oil,TON,20.00239402
SD,Methane,1A3biii_Road-bus,diesel_oil,TON,0.453940545
SD,Methane,1A3biii_Road-bus,light_oil,TON,2.111742407
SD,Methane,1A3biii_Road-bus,natural_gas,TON,0.018008462
SD,Methane,1A3biii_Road-truck-Long-haul,diesel_oil,TON,81.70342169
SD,Methane,1A3biii_Road-truck-Long-haul,light_oil,TON,0.579493012
SD,Methane,1A3biii_Road-truck-Short-haul,diesel_oil,TON,18.77376298
SD,Methane,1A3biii_Road-truck-Short-haul,light_oil,TON,1.590704788
SD,Methane,1A3biv_Road-mopeds-motorcycles,light_oil,TON,5.83660677
SD,Methane,1A3c_Rail,diesel_oil,TON,0.038503097
SD,Methane,1A3c_Rail,light_oil,TON,0.03527123
SD,Methane,1A4aii_Commercial-institutional-mobile,diesel_oil,TON,0.955797222
SD,Methane,1A4aii_Commercial-institutional-mobile,light_oil,TON,28.20072755
SD,Methane,1A4aii_Commercial-institutional-mobile,natural_gas,TON,20.55876121
SD,Methane,1A4bi_Residential-mobile,diesel_oil,TON,0.153021684
SD,Methane,1A4bi_Residential-mobile,light_oil,TON,42.25180366
SD,Methane,1A4c_Agriculture-forestry-fishing,diesel_oil,TON,53.6606562
SD,Methane,1A4c_Agriculture-forestry-fishing,light_oil,TON,21.41878675
SD,Methane,1A4c_Agriculture-forestry-fishing,natural_gas,TON,20.05993516
SD,Methane,1A5_Recreational-Equipment-Land,diesel_oil,TON,0.015313277
SD,Methane,1A5_Recreational-Equipment-Land,light_oil,TON,45.99444487
SD,Methane,1A5_Recreational-Equipment-Marine,diesel_oil,TON,0.347118586
SD,Methane,1A5_Recreational-Equipment-Marine,light_oil,TON,44.51177905
SD,Methane,2H3_Other-industrial-processes,Other_Fuel,TON,7357.289922
SD,Nitrogen Oxides,11C_Other-natural,,TON,43690.612
SD,Nitrogen Oxides,1A1a_Public-Electricity,biomass,TON,6.35
SD,Nitrogen Oxides,1A1a_Public-Electricity,diesel_oil,TON,35.7668
SD,Nitrogen Oxides,1A1a_Public-Electricity,hard_coal,TON,972.7
SD,Nitrogen Oxides,1A1a_Public-Electricity,natural_gas,TON,98.919
SD,Nitrogen Oxides,1A1b_Pet-refining,natural_gas,TON,0
SD,Nitrogen Oxides,1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,181.3705537
SD,Nitrogen Oxides,1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,104.1231096
SD,Nitrogen Oxides,1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,6.467824475
SD,Nitrogen Oxides,1A2_Industrial_fuel_combustion,Anthracite_Lignite,TON,0
SD,Nitrogen Oxides,1A2_Industrial_fuel_combustion,biomass,TON,75.08761621
SD,Nitrogen Oxides,1A2_Industrial_fuel_combustion,diesel_oil,TON,352.5497026
SD,Nitrogen Oxides,1A2_Industrial_fuel_combustion,hard_coal,TON,690.4142427
SD,Nitrogen Oxides,1A2_Industrial_fuel_combustion,heavy_oil,TON,0
SD,Nitrogen Oxides,1A2_Industrial_fuel_combustion,light_oil,TON,0
SD,Nitrogen Oxides,1A2_Industrial_fuel_combustion,natural_gas,TON,2717.793287
SD,Nitrogen Oxides,1A2g_Construction_and_Mining,diesel_oil,TON,859.6140943
SD,Nitrogen Oxides,1A2g_Construction_and_Mining,light_oil,TON,13.38139205
SD,Nitrogen Oxides,1A2g_Construction_and_Mining,natural_gas,TON,0.0161853
SD,Nitrogen Oxides,1A3aii_Domestic-aviation,Other_Fuel,TON,308.6948471
SD,Nitrogen Oxides,1A3bii_Road-LDV,diesel_oil,TON,907.3533943
SD,Nitrogen Oxides,1A3bii_Road-LDV,light_oil,TON,8207.501699
SD,Nitrogen Oxides,1A3bii_Road-truck-Light-Commertial,diesel_oil,TON,147.7675958
SD,Nitrogen Oxides,1A3bii_Road-truck-Light-Commertial,light_oil,TON,672.8517701
SD,Nitrogen Oxides,1A3biii_Road-bus,diesel_oil,TON,160.9698903
SD,Nitrogen Oxides,1A3biii_Road-bus,light_oil,TON,77.06037705
SD,Nitrogen Oxides,1A3biii_Road-bus,natural_gas,TON,0.013827497
SD,Nitrogen Oxides,1A3biii_Road-truck-Long-haul,diesel_oil,TON,3499.127935
SD,Nitrogen Oxides,1A3biii_Road-truck-Long-haul,light_oil,TON,34.86157321
SD,Nitrogen Oxides,1A3biii_Road-truck-Short-haul,diesel_oil,TON,3484.548789
SD,Nitrogen Oxides,1A3biii_Road-truck-Short-haul,light_oil,TON,49.13874553
SD,Nitrogen Oxides,1A3biv_Road-mopeds-motorcycles,light_oil,TON,141.486795
SD,Nitrogen Oxides,1A3c_Rail,diesel_oil,TON,2734.981658
SD,Nitrogen Oxides,1A3c_Rail,light_oil,TON,0.126020236
SD,Nitrogen Oxides,1A4ai_Commercial-institutional-stationary,biomass,TON,122.5315728
SD,Nitrogen Oxides,1A4ai_Commercial-institutional-stationary,diesel_oil,TON,33.10495391
SD,Nitrogen Oxides,1A4ai_Commercial-institutional-stationary,hard_coal,TON,0
SD,Nitrogen Oxides,1A4ai_Commercial-institutional-stationary,heavy_oil,TON,0
SD,Nitrogen Oxides,1A4ai_Commercial-institutional-stationary,light_oil,TON,0
SD,Nitrogen Oxides,1A4ai_Commercial-institutional-stationary,natural_gas,TON,726.8199872
SD,Nitrogen Oxides,1A4aii_Commercial-institutional-mobile,diesel_oil,TON,174.0729337
SD,Nitrogen Oxides,1A4aii_Commercial-institutional-mobile,light_oil,TON,112.202677
SD,Nitrogen Oxides,1A4aii_Commercial-institutional-mobile,natural_gas,TON,8.09351031
SD,Nitrogen Oxides,1A4bi_Residential-mobile,diesel_oil,TON,31.9126597
SD,Nitrogen Oxides,1A4bi_Residential-mobile,light_oil,TON,106.0911248
SD,Nitrogen Oxides,1A4bi_Residential-stationary,biomass,TON,118.9513779
SD,Nitrogen Oxides,1A4bi_Residential-stationary,diesel_oil,TON,27.59400057
SD,Nitrogen Oxides,1A4bi_Residential-stationary,hard_coal,TON,0
SD,Nitrogen Oxides,1A4bi_Residential-stationary,light_oil,TON,2.551500082
SD,Nitrogen Oxides,1A4bi_Residential-stationary,natural_gas,TON,885.1857938
SD,Nitrogen Oxides,1A4c_Agriculture-forestry-fishing,diesel_oil,TON,12231.45699
SD,Nitrogen Oxides,1A4c_Agriculture-forestry-fishing,light_oil,TON,113.9121161
SD,Nitrogen Oxides,1A4c_Agriculture-forestry-fishing,natural_gas,TON,8.78745279
SD,Nitrogen Oxides,1A5_Recreational-Equipment-Land,diesel_oil,TON,2.83766984
SD,Nitrogen Oxides,1A5_Recreational-Equipment-Land,light_oil,TON,109.4374574
SD,Nitrogen Oxides,1A5_Recreational-Equipment-Marine,diesel_oil,TON,111.37233
SD,Nitrogen Oxides,1A5_Recreational-Equipment-Marine,light_oil,TON,341.3425496
SD,Nitrogen Oxides,1B2ai_Fugitive-petr-prod,natural_gas,TON,0
SD,Nitrogen Oxides,1B2av_Fugitive-petr-distr,Other_Fuel,TON,5.9
SD,Nitrogen Oxides,1B2b_Fugitive-NG-prod-distr,natural_gas,TON,11.56565329
SD,Nitrogen Oxides,2A1_Cement-production,,TON,978.7
SD,Nitrogen Oxides,2A2_Lime-production,Other_Fuel,TON,208
SD,Nitrogen Oxides,2A6_Other-minerals,,TON,0
SD,Nitrogen Oxides,2B_Chemicals-other,Other_Fuel,TON,5.3
SD,Nitrogen Oxides,2C3_Aluminum-production,,TON,17.66
SD,Nitrogen Oxides,2D3d_Coating-application,,TON,6.59
SD,Nitrogen Oxides,2H1_Pulp-and-paper,Other_Fuel,TON,22.81
SD,Nitrogen Oxides,2H2_Food-and-beverage,,TON,789.2851
SD,Nitrogen Oxides,2H3_Other-industrial-processes,Other_Fuel,TON,120.273
SD,Nitrogen Oxides,3F_Ag-res-on-field,,TON,233.613
SD,Nitrogen Oxides,5C_Incineration,biomass,TON,0.495548774
SD,Nitrogen Oxides,5C_Open-burning-land-clearing,,TON,39.47978901
SD,Nitrogen Oxides,5C_Open-burning-residential,,TON,106.5895889
SD,Nitrogen Oxides,5C_Open-burning-yard-waste,,TON,1.16459366
SD,Nitrous Oxide,1A3bii_Road-LDV,diesel_oil,TON,0.760679321
SD,Nitrous Oxide,1A3bii_Road-LDV,light_oil,TON,162.2147107
SD,Nitrous Oxide,1A3bii_Road-truck-Light-Commertial,diesel_oil,TON,0.148758337
SD,Nitrous Oxide,1A3bii_Road-truck-Light-Commertial,light_oil,TON,15.22090981
SD,Nitrous Oxide,1A3biii_Road-bus,diesel_oil,TON,0.039647315
SD,Nitrous Oxide,1A3biii_Road-bus,light_oil,TON,0.445465985
SD,Nitrous Oxide,1A3biii_Road-bus,natural_gas,TON,8.8862E-05
SD,Nitrous Oxide,1A3biii_Road-truck-Long-haul,diesel_oil,TON,1.196137238
SD,Nitrous Oxide,1A3biii_Road-truck-Long-haul,light_oil,TON,0.421875059
SD,Nitrous Oxide,1A3biii_Road-truck-Short-haul,diesel_oil,TON,1.067550178
SD,Nitrous Oxide,1A3biii_Road-truck-Short-haul,light_oil,TON,0.976084641
SD,Nitrous Oxide,1A3biv_Road-mopeds-motorcycles,light_oil,TON,0.98880369
SD,Nitrous Oxide,2H3_Other-industrial-processes,Other_Fuel,TON,62.12517383
SD,PM10 Filterable,1A1a_Public-Electricity,biomass,TON,0.4534202
SD,PM10 Filterable,1A1a_Public-Electricity,diesel_oil,TON,2.349056724
SD,PM10 Filterable,1A1a_Public-Electricity,natural_gas,TON,3.494
SD,PM10 Filterable,1A1b_Pet-refining,natural_gas,TON,0
SD,PM10 Filterable,1A2_Industrial_fuel_combustion,Anthracite_Lignite,TON,0
SD,PM10 Filterable,1A2_Industrial_fuel_combustion,biomass,TON,122.97302
SD,PM10 Filterable,1A2_Industrial_fuel_combustion,diesel_oil,TON,24.32154878
SD,PM10 Filterable,1A2_Industrial_fuel_combustion,hard_coal,TON,752.4932916
SD,PM10 Filterable,1A2_Industrial_fuel_combustion,heavy_oil,TON,0
SD,PM10 Filterable,1A2_Industrial_fuel_combustion,light_oil,TON,0
SD,PM10 Filterable,1A2_Industrial_fuel_combustion,natural_gas,TON,67.17147568
SD,PM10 Filterable,1A3b_Road-noncomb,Dust,TON,34335.43423
SD,PM10 Filterable,1A4ai_Commercial-institutional-stationary,biomass,TON,71.29642023
SD,PM10 Filterable,1A4ai_Commercial-institutional-stationary,diesel_oil,TON,2.121413061
SD,PM10 Filterable,1A4ai_Commercial-institutional-stationary,hard_coal,TON,0
SD,PM10 Filterable,1A4ai_Commercial-institutional-stationary,heavy_oil,TON,0
SD,PM10 Filterable,1A4ai_Commercial-institutional-stationary,light_oil,TON,0
SD,PM10 Filterable,1A4ai_Commercial-institutional-stationary,natural_gas,TON,19.12708754
SD,PM10 Filterable,1A4bi_Residential-stationary,biomass,TON,980.9918636
SD,PM10 Filterable,1A4bi_Residential-stationary,diesel_oil,TON,1.655640017
SD,PM10 Filterable,1A4bi_Residential-stationary,hard_coal,TON,0
SD,PM10 Filterable,1A4bi_Residential-stationary,light_oil,TON,0.15295
SD,PM10 Filterable,1A4bi_Residential-stationary,natural_gas,TON,1.661400018
SD,PM10 Filterable,1B2ai_Fugitive-petr-prod,natural_gas,TON,0
SD,PM10 Filterable,1B2b_Fugitive-NG-prod-distr,natural_gas,TON,0.285861087
SD,PM10 Filterable,2A1_Cement-production,,TON,28.60717606
SD,PM10 Filterable,2A2_Lime-production,,TON,0
SD,PM10 Filterable,2A5b_Construction-and-demolition,,TON,7728.947992
SD,PM10 Filterable,2A6_Other-minerals,,TON,2515.5352
SD,PM10 Filterable,2C3_Aluminum-production,,TON,1.123913
SD,PM10 Filterable,2D3d_Coating-application,,TON,3.77
SD,PM10 Filterable,2H1_Pulp-and-paper,Other_Fuel,TON,106.0233892
SD,PM10 Filterable,2H2_Ethanol Production,,TON,0.25
SD,PM10 Filterable,2H2_Food-and-beverage,,TON,300.6789494
SD,PM10 Filterable,2H3_Other-industrial-processes,Other_Fuel,TON,59.1452
SD,PM10 Filterable,3B1a_Cattle-dairy,,TON,852.511446
SD,PM10 Filterable,3B1b_Cattle-non-dairy,,TON,45840.9903
SD,PM10 Filterable,3Dc_Other-farm,,TON,110444.783
SD,PM10 Filterable,5C_Incineration,biomass,TON,0.426958805
SD,PM10 Filterable,5C_Open-burning-land-clearing,,TON,201.3469415
SD,PM10 Filterable,5C_Open-burning-residential,,TON,569.913303
SD,PM10 Filterable,5C_Open-burning-yard-waste,,TON,7.1378318
SD,PM10 Primary (Filt + Cond),1A1a_Public-Electricity,biomass,TON,0.48
SD,PM10 Primary (Filt + Cond),1A1a_Public-Electricity,diesel_oil,TON,2.587829394
SD,PM10 Primary (Filt + Cond),1A1a_Public-Electricity,hard_coal,TON,10.55
SD,PM10 Primary (Filt + Cond),1A1a_Public-Electricity,natural_gas,TON,6.3588
SD,PM10 Primary (Filt + Cond),1A1b_Pet-refining,natural_gas,TON,0
SD,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,9.762168142
SD,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,5.279097112
SD,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,0.322046227
SD,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,Anthracite_Lignite,TON,0
SD,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,biomass,TON,127.1542167
SD,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,diesel_oil,TON,25.96798429
SD,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,hard_coal,TON,817.7101579
SD,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,heavy_oil,TON,0
SD,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,light_oil,TON,0
SD,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,natural_gas,TON,132.9123144
SD,PM10 Primary (Filt + Cond),1A2g_Construction_and_Mining,diesel_oil,TON,67.55844263
SD,PM10 Primary (Filt + Cond),1A2g_Construction_and_Mining,light_oil,TON,7.954242318
SD,PM10 Primary (Filt + Cond),1A2g_Construction_and_Mining,natural_gas,TON,0.000216745
SD,PM10 Primary (Filt + Cond),1A3aii_Domestic-aviation,Other_Fuel,TON,43.15441755
SD,PM10 Primary (Filt + Cond),1A3b_Road-noncomb,Dust,TON,34335.43423
