# File: NEI_emissions_to_CEDS_adj_2014.csv
# Title: NEI emissions aggregated to states / pollutants / and extended CEDS sectors for 2014
# Units: TON
# Source: NEI 2014 version 2 accessible from: https://www.epa.gov/air-emissions-inventories/2014-national-emissions-inventory-nei-data#datas
# Comments: This data is pre-processed exogenously in a script available here: https://stash.pnnl.gov/projects/JGCRI/repos/gcam-core-data-proc_usnei_to_gcam/browse
# Column types: cccccn
# ----------
state,pollutant,CEDS_Sector,CEDS_Fuel,unit,emissions
VT,Methane,1A3biii_Road-bus,natural_gas,TON,0.349569
VT,Methane,1A3biii_Road-truck-Long-haul,diesel_oil,TON,24.71554345
VT,Methane,1A3biii_Road-truck-Long-haul,light_oil,TON,0.484050163
VT,Methane,1A3biii_Road-truck-Short-haul,diesel_oil,TON,5.82077
VT,Methane,1A3biii_Road-truck-Short-haul,light_oil,TON,1.218797781
VT,Methane,1A3biv_Road-mopeds-motorcycles,light_oil,TON,3.8952997
VT,Methane,1A3c_Rail,diesel_oil,TON,0.028657321
VT,Methane,1A3c_Rail,light_oil,TON,0.022518145
VT,Methane,1A4aii_Commercial-institutional-mobile,diesel_oil,TON,0.571670336
VT,Methane,1A4aii_Commercial-institutional-mobile,light_oil,TON,18.81770564
VT,Methane,1A4aii_Commercial-institutional-mobile,natural_gas,TON,14.98259607
VT,Methane,1A4bi_Residential-mobile,diesel_oil,TON,0.197351739
VT,Methane,1A4bi_Residential-mobile,light_oil,TON,50.86509336
VT,Methane,1A4c_Agriculture-forestry-fishing,diesel_oil,TON,2.45733174
VT,Methane,1A4c_Agriculture-forestry-fishing,light_oil,TON,2.777718577
VT,Methane,1A4c_Agriculture-forestry-fishing,natural_gas,TON,0.024574816
VT,Methane,1A5_Recreational-Equipment-Land,diesel_oil,TON,0.0158011
VT,Methane,1A5_Recreational-Equipment-Land,light_oil,TON,127.3176448
VT,Methane,1A5_Recreational-Equipment-Marine,diesel_oil,TON,0.250976127
VT,Methane,1A5_Recreational-Equipment-Marine,light_oil,TON,32.9767371
VT,Nitrogen Oxides,11C_Other-natural,,TON,1205.0225
VT,Nitrogen Oxides,1A1a_Public-Electricity,biomass,TON,280.84
VT,Nitrogen Oxides,1A1a_Public-Electricity,diesel_oil,TON,0.06
VT,Nitrogen Oxides,1A1a_Public-Electricity,natural_gas,TON,0.4626
VT,Nitrogen Oxides,1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,220.1937031
VT,Nitrogen Oxides,1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,160.1514197
VT,Nitrogen Oxides,1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,10.57907782
VT,Nitrogen Oxides,1A2_Industrial_fuel_combustion,Anthracite_Lignite,TON,0
VT,Nitrogen Oxides,1A2_Industrial_fuel_combustion,biomass,TON,37.4469
VT,Nitrogen Oxides,1A2_Industrial_fuel_combustion,diesel_oil,TON,117.1975688
VT,Nitrogen Oxides,1A2_Industrial_fuel_combustion,hard_coal,TON,0
VT,Nitrogen Oxides,1A2_Industrial_fuel_combustion,heavy_oil,TON,115.5521446
VT,Nitrogen Oxides,1A2_Industrial_fuel_combustion,light_oil,TON,2.43053944
VT,Nitrogen Oxides,1A2_Industrial_fuel_combustion,natural_gas,TON,76.88875705
VT,Nitrogen Oxides,1A2g_Construction_and_Mining,diesel_oil,TON,765.9109366
VT,Nitrogen Oxides,1A2g_Construction_and_Mining,light_oil,TON,7.844998797
VT,Nitrogen Oxides,1A3aii_Domestic-aviation,Other_Fuel,TON,136.5699727
VT,Nitrogen Oxides,1A3bii_Road-LDV,diesel_oil,TON,257.221308
VT,Nitrogen Oxides,1A3bii_Road-LDV,light_oil,TON,4107.159565
VT,Nitrogen Oxides,1A3bii_Road-truck-Light-Commertial,diesel_oil,TON,53.704518
VT,Nitrogen Oxides,1A3bii_Road-truck-Light-Commertial,light_oil,TON,171.4660781
VT,Nitrogen Oxides,1A3biii_Road-bus,diesel_oil,TON,433.769624
VT,Nitrogen Oxides,1A3biii_Road-bus,light_oil,TON,47.53975458
VT,Nitrogen Oxides,1A3biii_Road-bus,natural_gas,TON,0.208123
VT,Nitrogen Oxides,1A3biii_Road-truck-Long-haul,diesel_oil,TON,1360.371755
VT,Nitrogen Oxides,1A3biii_Road-truck-Long-haul,light_oil,TON,22.29875757
VT,Nitrogen Oxides,1A3biii_Road-truck-Short-haul,diesel_oil,TON,1048.48644
VT,Nitrogen Oxides,1A3biii_Road-truck-Short-haul,light_oil,TON,42.0929103
VT,Nitrogen Oxides,1A3biv_Road-mopeds-motorcycles,light_oil,TON,74.664941
VT,Nitrogen Oxides,1A3c_Rail,diesel_oil,TON,723.2157206
VT,Nitrogen Oxides,1A3c_Rail,light_oil,TON,0.093664461
VT,Nitrogen Oxides,1A3dii_Domestic-navigation (shipping),diesel_oil,TON,14.7692286
VT,Nitrogen Oxides,1A4ai_Commercial-institutional-stationary,biomass,TON,145.9074738
VT,Nitrogen Oxides,1A4ai_Commercial-institutional-stationary,diesel_oil,TON,759.0260531
VT,Nitrogen Oxides,1A4ai_Commercial-institutional-stationary,hard_coal,TON,0
VT,Nitrogen Oxides,1A4ai_Commercial-institutional-stationary,heavy_oil,TON,41.71084922
VT,Nitrogen Oxides,1A4ai_Commercial-institutional-stationary,light_oil,TON,1.186761943
VT,Nitrogen Oxides,1A4ai_Commercial-institutional-stationary,natural_gas,TON,501.7014523
VT,Nitrogen Oxides,1A4aii_Commercial-institutional-mobile,diesel_oil,TON,138.7292623
VT,Nitrogen Oxides,1A4aii_Commercial-institutional-mobile,light_oil,TON,87.57155164
VT,Nitrogen Oxides,1A4aii_Commercial-institutional-mobile,natural_gas,TON,5.780425109
VT,Nitrogen Oxides,1A4bi_Residential-mobile,diesel_oil,TON,44.15175641
VT,Nitrogen Oxides,1A4bi_Residential-mobile,light_oil,TON,131.2061458
VT,Nitrogen Oxides,1A4bi_Residential-stationary,biomass,TON,827.1535711
VT,Nitrogen Oxides,1A4bi_Residential-stationary,diesel_oil,TON,667.92565
VT,Nitrogen Oxides,1A4bi_Residential-stationary,hard_coal,TON,0
VT,Nitrogen Oxides,1A4bi_Residential-stationary,light_oil,TON,44.833488
VT,Nitrogen Oxides,1A4bi_Residential-stationary,natural_gas,TON,602.02668
VT,Nitrogen Oxides,1A4c_Agriculture-forestry-fishing,diesel_oil,TON,607.2150923
VT,Nitrogen Oxides,1A4c_Agriculture-forestry-fishing,light_oil,TON,11.12232142
VT,Nitrogen Oxides,1A4c_Agriculture-forestry-fishing,natural_gas,TON,0.006382672
VT,Nitrogen Oxides,1A5_Recreational-Equipment-Land,diesel_oil,TON,3.1669912
VT,Nitrogen Oxides,1A5_Recreational-Equipment-Land,light_oil,TON,242.3266643
VT,Nitrogen Oxides,1A5_Recreational-Equipment-Marine,diesel_oil,TON,101.2909865
VT,Nitrogen Oxides,1A5_Recreational-Equipment-Marine,light_oil,TON,237.221256
VT,Nitrogen Oxides,2D3d_Coating-application,,TON,0
VT,Nitrogen Oxides,2H2_Food-and-beverage,,TON,0
VT,Nitrogen Oxides,5C_Incineration,Other_Fuel,TON,2.6440032
VT,Nitrogen Oxides,5C_Open-burning-land-clearing,,TON,165.243499
VT,Nitrogen Oxides,5C_Open-burning-residential,,TON,29.39
VT,Nitrogen Oxides,5C_Open-burning-yard-waste,,TON,9.5367973
VT,Nitrous Oxide,1A3bii_Road-LDV,diesel_oil,TON,0.256291698
VT,Nitrous Oxide,1A3bii_Road-LDV,light_oil,TON,101.0090582
VT,Nitrous Oxide,1A3bii_Road-truck-Light-Commertial,diesel_oil,TON,0.054642735
VT,Nitrous Oxide,1A3bii_Road-truck-Light-Commertial,light_oil,TON,4.827632128
VT,Nitrous Oxide,1A3biii_Road-bus,diesel_oil,TON,0.156103199
VT,Nitrous Oxide,1A3biii_Road-bus,light_oil,TON,0.404068685
VT,Nitrous Oxide,1A3biii_Road-bus,natural_gas,TON,0.004105989
VT,Nitrous Oxide,1A3biii_Road-truck-Long-haul,diesel_oil,TON,0.253615786
VT,Nitrous Oxide,1A3biii_Road-truck-Long-haul,light_oil,TON,0.315844041
VT,Nitrous Oxide,1A3biii_Road-truck-Short-haul,diesel_oil,TON,0.328710616
VT,Nitrous Oxide,1A3biii_Road-truck-Short-haul,light_oil,TON,0.942282849
VT,Nitrous Oxide,1A3biv_Road-mopeds-motorcycles,light_oil,TON,0.4787353
VT,PM10 Filterable,1A1a_Public-Electricity,biomass,TON,3.06576
VT,PM10 Filterable,1A1a_Public-Electricity,diesel_oil,TON,0
VT,PM10 Filterable,1A1a_Public-Electricity,natural_gas,TON,0.0053732
VT,PM10 Filterable,1A2_Industrial_fuel_combustion,Anthracite_Lignite,TON,0
VT,PM10 Filterable,1A2_Industrial_fuel_combustion,biomass,TON,33.27165
VT,PM10 Filterable,1A2_Industrial_fuel_combustion,diesel_oil,TON,7.69856009
VT,PM10 Filterable,1A2_Industrial_fuel_combustion,hard_coal,TON,0
VT,PM10 Filterable,1A2_Industrial_fuel_combustion,heavy_oil,TON,20.23200452
VT,PM10 Filterable,1A2_Industrial_fuel_combustion,light_oil,TON,0.120960023
VT,PM10 Filterable,1A2_Industrial_fuel_combustion,natural_gas,TON,1.301831417
VT,PM10 Filterable,1A3b_Road-noncomb,Dust,TON,5861.9447
VT,PM10 Filterable,1A4ai_Commercial-institutional-stationary,biomass,TON,346.3140575
VT,PM10 Filterable,1A4ai_Commercial-institutional-stationary,diesel_oil,TON,52.80364154
VT,PM10 Filterable,1A4ai_Commercial-institutional-stationary,hard_coal,TON,0
VT,PM10 Filterable,1A4ai_Commercial-institutional-stationary,heavy_oil,TON,5.825938852
VT,PM10 Filterable,1A4ai_Commercial-institutional-stationary,light_oil,TON,0.066785942
VT,PM10 Filterable,1A4ai_Commercial-institutional-stationary,natural_gas,TON,0.881273131
VT,PM10 Filterable,1A4bi_Residential-stationary,biomass,TON,7049.42
VT,PM10 Filterable,1A4bi_Residential-stationary,diesel_oil,TON,40.075595
VT,PM10 Filterable,1A4bi_Residential-stationary,hard_coal,TON,0
VT,PM10 Filterable,1A4bi_Residential-stationary,light_oil,TON,2.6900107
VT,PM10 Filterable,1A4bi_Residential-stationary,natural_gas,TON,0.96506197
VT,PM10 Filterable,2A5b_Construction-and-demolition,,TON,1173.980215
VT,PM10 Filterable,2A6_Other-minerals,,TON,892.0401
VT,PM10 Filterable,2D3d_Coating-application,,TON,0
VT,PM10 Filterable,2H1_Pulp-and-paper,Other_Fuel,TON,64.8
VT,PM10 Filterable,2H2_Food-and-beverage,,TON,26.57484919
VT,PM10 Filterable,3B1b_Cattle-non-dairy,,TON,1987.1655
VT,PM10 Filterable,3Dc_Other-farm,,TON,3306.6154
VT,PM10 Filterable,5C_Open-burning-land-clearing,,TON,561.82759
VT,PM10 Filterable,5C_Open-burning-residential,,TON,148.55
VT,PM10 Filterable,5C_Open-burning-yard-waste,,TON,35.533057
VT,PM10 Primary (Filt + Cond),1A1a_Public-Electricity,biomass,TON,3.17
VT,PM10 Primary (Filt + Cond),1A1a_Public-Electricity,diesel_oil,TON,0
VT,PM10 Primary (Filt + Cond),1A1a_Public-Electricity,natural_gas,TON,0.01414
VT,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,16.24465665
VT,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,5.140793003
VT,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,0.337047906
VT,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,Anthracite_Lignite,TON,0
VT,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,biomass,TON,34.68258
VT,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,diesel_oil,TON,9.5970433
VT,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,hard_coal,TON,0
VT,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,heavy_oil,TON,23.06736501
VT,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,light_oil,TON,0.278459962
VT,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,natural_gas,TON,3.289812206
VT,PM10 Primary (Filt + Cond),1A2g_Construction_and_Mining,diesel_oil,TON,65.20458549
VT,PM10 Primary (Filt + Cond),1A2g_Construction_and_Mining,light_oil,TON,3.623786772
VT,PM10 Primary (Filt + Cond),1A3aii_Domestic-aviation,Other_Fuel,TON,19.85010608
VT,PM10 Primary (Filt + Cond),1A3b_Road-noncomb,Dust,TON,5861.9447
VT,PM10 Primary (Filt + Cond),1A3bii_Road-LDV,diesel_oil,TON,18.6993267
VT,PM10 Primary (Filt + Cond),1A3bii_Road-LDV,light_oil,TON,464.4465182
VT,PM10 Primary (Filt + Cond),1A3bii_Road-truck-Light-Commertial,diesel_oil,TON,4.3114726
VT,PM10 Primary (Filt + Cond),1A3bii_Road-truck-Light-Commertial,light_oil,TON,18.05546301
VT,PM10 Primary (Filt + Cond),1A3biii_Road-bus,diesel_oil,TON,32.7501808
VT,PM10 Primary (Filt + Cond),1A3biii_Road-bus,light_oil,TON,2.59907373
VT,PM10 Primary (Filt + Cond),1A3biii_Road-bus,natural_gas,TON,0.01215959
VT,PM10 Primary (Filt + Cond),1A3biii_Road-truck-Long-haul,diesel_oil,TON,68.4481186
VT,PM10 Primary (Filt + Cond),1A3biii_Road-truck-Long-haul,light_oil,TON,1.140080194
VT,PM10 Primary (Filt + Cond),1A3biii_Road-truck-Short-haul,diesel_oil,TON,65.187168
VT,PM10 Primary (Filt + Cond),1A3biii_Road-truck-Short-haul,light_oil,TON,2.081206506
VT,PM10 Primary (Filt + Cond),1A3biv_Road-mopeds-motorcycles,light_oil,TON,5.5582566
VT,PM10 Primary (Filt + Cond),1A3c_Rail,diesel_oil,TON,18.31179158
VT,PM10 Primary (Filt + Cond),1A3c_Rail,light_oil,TON,0.003791445
VT,PM10 Primary (Filt + Cond),1A3dii_Domestic-navigation (shipping),diesel_oil,TON,0.372748646
VT,PM10 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,biomass,TON,357.0092923
VT,PM10 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,diesel_oil,TON,65.42777583
VT,PM10 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,hard_coal,TON,0
VT,PM10 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,heavy_oil,TON,6.992813863
VT,PM10 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,light_oil,TON,0.149815097
VT,PM10 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,natural_gas,TON,2.24322767
VT,PM10 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,diesel_oil,TON,12.32899974
VT,PM10 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,light_oil,TON,6.295695864
VT,PM10 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,natural_gas,TON,0.133748471
VT,PM10 Primary (Filt + Cond),1A4bi_Residential-mobile,diesel_oil,TON,3.126679663
VT,PM10 Primary (Filt + Cond),1A4bi_Residential-mobile,light_oil,TON,43.34653864
VT,PM10 Primary (Filt + Cond),1A4bi_Residential-stationary,biomass,TON,7457.577234
VT,PM10 Primary (Filt + Cond),1A4bi_Residential-stationary,diesel_oil,TON,88.31468
VT,PM10 Primary (Filt + Cond),1A4bi_Residential-stationary,hard_coal,TON,0
VT,PM10 Primary (Filt + Cond),1A4bi_Residential-stationary,light_oil,TON,5.9279857
VT,PM10 Primary (Filt + Cond),1A4bi_Residential-stationary,natural_gas,TON,2.5151615
VT,PM10 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,diesel_oil,TON,48.82572859
VT,PM10 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,light_oil,TON,6.43544341
VT,PM10 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,natural_gas,TON,3.2555E-05
VT,PM10 Primary (Filt + Cond),1A5_Recreational-Equipment-Land,diesel_oil,TON,0.417867
VT,PM10 Primary (Filt + Cond),1A5_Recreational-Equipment-Land,light_oil,TON,156.3893374
VT,PM10 Primary (Filt + Cond),1A5_Recreational-Equipment-Marine,diesel_oil,TON,2.135952268
VT,PM10 Primary (Filt + Cond),1A5_Recreational-Equipment-Marine,light_oil,TON,14.7840814
VT,PM10 Primary (Filt + Cond),2A5b_Construction-and-demolition,,TON,1173.980215
VT,PM10 Primary (Filt + Cond),2A6_Other-minerals,,TON,892.0401
VT,PM10 Primary (Filt + Cond),2D3d_Coating-application,,TON,0
VT,PM10 Primary (Filt + Cond),2H1_Pulp-and-paper,Other_Fuel,TON,64.8
VT,PM10 Primary (Filt + Cond),2H2_Food-and-beverage,,TON,222.6203864
VT,PM10 Primary (Filt + Cond),3B1b_Cattle-non-dairy,,TON,1987.1655
VT,PM10 Primary (Filt + Cond),3Dc_Other-farm,,TON,3306.6154
VT,PM10 Primary (Filt + Cond),5C_Incineration,Other_Fuel,TON,0.17441527
VT,PM10 Primary (Filt + Cond),5C_Open-burning-land-clearing,,TON,561.82759
VT,PM10 Primary (Filt + Cond),5C_Open-burning-residential,,TON,148.55
VT,PM10 Primary (Filt + Cond),5C_Open-burning-yard-waste,,TON,35.533057
VT,PM2.5 Filterable,1A1a_Public-Electricity,biomass,TON,1.995762
VT,PM2.5 Filterable,1A1a_Public-Electricity,diesel_oil,TON,0
VT,PM2.5 Filterable,1A1a_Public-Electricity,natural_gas,TON,0.0053732
VT,PM2.5 Filterable,1A2_Industrial_fuel_combustion,Anthracite_Lignite,TON,0
VT,PM2.5 Filterable,1A2_Industrial_fuel_combustion,biomass,TON,21.6981
VT,PM2.5 Filterable,1A2_Industrial_fuel_combustion,diesel_oil,TON,6.28591398
VT,PM2.5 Filterable,1A2_Industrial_fuel_combustion,hard_coal,TON,0
VT,PM2.5 Filterable,1A2_Industrial_fuel_combustion,heavy_oil,TON,11.909055
VT,PM2.5 Filterable,1A2_Industrial_fuel_combustion,light_oil,TON,0.030239981
VT,PM2.5 Filterable,1A2_Industrial_fuel_combustion,natural_gas,TON,1.269321112
VT,PM2.5 Filterable,1A3b_Road-noncomb,Dust,TON,763.36282
VT,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,biomass,TON,298.9995117
VT,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,diesel_oil,TON,50.73059905
VT,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,hard_coal,TON,0
VT,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,heavy_oil,TON,2.172096815
VT,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,light_oil,TON,0.051575472
VT,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,natural_gas,TON,0.466135195
VT,PM2.5 Filterable,1A4bi_Residential-stationary,biomass,TON,7047.24
VT,PM2.5 Filterable,1A4bi_Residential-stationary,diesel_oil,TON,30.7988055
VT,PM2.5 Filterable,1A4bi_Residential-stationary,hard_coal,TON,0
VT,PM2.5 Filterable,1A4bi_Residential-stationary,light_oil,TON,2.0673237
VT,PM2.5 Filterable,1A4bi_Residential-stationary,natural_gas,TON,0.53678408
VT,PM2.5 Filterable,2A5b_Construction-and-demolition,,TON,117.3980215
VT,PM2.5 Filterable,2A6_Other-minerals,,TON,111.50526
VT,PM2.5 Filterable,2D3d_Coating-application,,TON,0
VT,PM2.5 Filterable,2H1_Pulp-and-paper,Other_Fuel,TON,48.2
VT,PM2.5 Filterable,2H2_Food-and-beverage,,TON,11.29094439
VT,PM2.5 Filterable,3B1b_Cattle-non-dairy,,TON,411.86332
VT,PM2.5 Filterable,3Dc_Other-farm,,TON,661.32344
VT,PM2.5 Filterable,5C_Open-burning-land-clearing,,TON,433.11367
VT,PM2.5 Filterable,5C_Open-burning-residential,,TON,136.05
VT,PM2.5 Filterable,5C_Open-burning-yard-waste,,TON,27.392571
VT,PM2.5 Primary (Filt + Cond),1A1a_Public-Electricity,biomass,TON,2.1
VT,PM2.5 Primary (Filt + Cond),1A1a_Public-Electricity,diesel_oil,TON,0
VT,PM2.5 Primary (Filt + Cond),1A1a_Public-Electricity,natural_gas,TON,0.01414
VT,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,15.75542554
VT,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,5.124777746
VT,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,0.336981388
VT,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,Anthracite_Lignite,TON,0
VT,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,biomass,TON,23.10903
VT,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,diesel_oil,TON,8.18439142
VT,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,hard_coal,TON,0
VT,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,heavy_oil,TON,14.74442349
VT,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,light_oil,TON,0.187739794
VT,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,natural_gas,TON,3.252754968
VT,PM2.5 Primary (Filt + Cond),1A2g_Construction_and_Mining,diesel_oil,TON,63.24845251
VT,PM2.5 Primary (Filt + Cond),1A2g_Construction_and_Mining,light_oil,TON,3.336188087
VT,PM2.5 Primary (Filt + Cond),1A3aii_Domestic-aviation,Other_Fuel,TON,16.91841863
VT,PM2.5 Primary (Filt + Cond),1A3b_Road-noncomb,Dust,TON,763.36282
VT,PM2.5 Primary (Filt + Cond),1A3bii_Road-LDV,diesel_oil,TON,11.61887933
VT,PM2.5 Primary (Filt + Cond),1A3bii_Road-LDV,light_oil,TON,166.3202067
VT,PM2.5 Primary (Filt + Cond),1A3bii_Road-truck-Light-Commertial,diesel_oil,TON,3.1092094
VT,PM2.5 Primary (Filt + Cond),1A3bii_Road-truck-Light-Commertial,light_oil,TON,6.390528557
VT,PM2.5 Primary (Filt + Cond),1A3biii_Road-bus,diesel_oil,TON,23.3963634
VT,PM2.5 Primary (Filt + Cond),1A3biii_Road-bus,light_oil,TON,1.172044337
VT,PM2.5 Primary (Filt + Cond),1A3biii_Road-bus,natural_gas,TON,0.00252738
VT,PM2.5 Primary (Filt + Cond),1A3biii_Road-truck-Long-haul,diesel_oil,TON,51.1326206
VT,PM2.5 Primary (Filt + Cond),1A3biii_Road-truck-Long-haul,light_oil,TON,0.579124122
VT,PM2.5 Primary (Filt + Cond),1A3biii_Road-truck-Short-haul,diesel_oil,TON,47.9276942
VT,PM2.5 Primary (Filt + Cond),1A3biii_Road-truck-Short-haul,light_oil,TON,1.019265089
VT,PM2.5 Primary (Filt + Cond),1A3biv_Road-mopeds-motorcycles,light_oil,TON,3.0099388
VT,PM2.5 Primary (Filt + Cond),1A3c_Rail,diesel_oil,TON,16.87912692
VT,PM2.5 Primary (Filt + Cond),1A3c_Rail,light_oil,TON,0.003496064
VT,PM2.5 Primary (Filt + Cond),1A3dii_Domestic-navigation (shipping),diesel_oil,TON,0.361566306
VT,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,biomass,TON,309.7569055
VT,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,diesel_oil,TON,63.38528121
VT,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,hard_coal,TON,0
VT,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,heavy_oil,TON,3.353262956
VT,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,light_oil,TON,0.134922321
VT,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,natural_gas,TON,1.833951884
VT,PM2.5 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,diesel_oil,TON,11.95912775
VT,PM2.5 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,light_oil,TON,5.810724157
VT,PM2.5 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,natural_gas,TON,0.133748471
VT,PM2.5 Primary (Filt + Cond),1A4bi_Residential-mobile,diesel_oil,TON,3.032881474
VT,PM2.5 Primary (Filt + Cond),1A4bi_Residential-mobile,light_oil,TON,39.88034685
VT,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,biomass,TON,7447.40639
VT,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,diesel_oil,TON,79.03791
VT,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,hard_coal,TON,0
VT,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,light_oil,TON,5.3052967
VT,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,natural_gas,TON,2.08388346
VT,PM2.5 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,diesel_oil,TON,47.36092627
VT,PM2.5 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,light_oil,TON,5.920617979
VT,PM2.5 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,natural_gas,TON,3.2555E-05
VT,PM2.5 Primary (Filt + Cond),1A5_Recreational-Equipment-Land,diesel_oil,TON,0.4053307
VT,PM2.5 Primary (Filt + Cond),1A5_Recreational-Equipment-Land,light_oil,TON,143.8783208
VT,PM2.5 Primary (Filt + Cond),1A5_Recreational-Equipment-Marine,diesel_oil,TON,2.071873138
VT,PM2.5 Primary (Filt + Cond),1A5_Recreational-Equipment-Marine,light_oil,TON,13.60134455
VT,PM2.5 Primary (Filt + Cond),2A5b_Construction-and-demolition,,TON,117.3980215
VT,PM2.5 Primary (Filt + Cond),2A6_Other-minerals,,TON,111.50526
VT,PM2.5 Primary (Filt + Cond),2D3d_Coating-application,,TON,0
VT,PM2.5 Primary (Filt + Cond),2H1_Pulp-and-paper,Other_Fuel,TON,48.2
VT,PM2.5 Primary (Filt + Cond),2H2_Food-and-beverage,,TON,207.3364867
VT,PM2.5 Primary (Filt + Cond),3B1b_Cattle-non-dairy,,TON,411.86332
VT,PM2.5 Primary (Filt + Cond),3Dc_Other-farm,,TON,661.32344
VT,PM2.5 Primary (Filt + Cond),5C_Incineration,Other_Fuel,TON,0.17441527
VT,PM2.5 Primary (Filt + Cond),5C_Open-burning-land-clearing,,TON,433.11367
VT,PM2.5 Primary (Filt + Cond),5C_Open-burning-residential,,TON,136.05
VT,PM2.5 Primary (Filt + Cond),5C_Open-burning-yard-waste,,TON,27.392571
VT,Sulfur Dioxide,1A1a_Public-Electricity,biomass,TON,2.42
VT,Sulfur Dioxide,1A1a_Public-Electricity,diesel_oil,TON,0
VT,Sulfur Dioxide,1A1a_Public-Electricity,natural_gas,TON,0.0000346
VT,Sulfur Dioxide,1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,0.561548481
VT,Sulfur Dioxide,1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,0.278934252
VT,Sulfur Dioxide,1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,0.0168741
VT,Sulfur Dioxide,1A2_Industrial_fuel_combustion,Anthracite_Lignite,TON,0
VT,Sulfur Dioxide,1A2_Industrial_fuel_combustion,biomass,TON,3.36846
VT,Sulfur Dioxide,1A2_Industrial_fuel_combustion,diesel_oil,TON,21.20303989
VT,Sulfur Dioxide,1A2_Industrial_fuel_combustion,hard_coal,TON,0
VT,Sulfur Dioxide,1A2_Industrial_fuel_combustion,heavy_oil,TON,274.266779
VT,Sulfur Dioxide,1A2_Industrial_fuel_combustion,light_oil,TON,5.36760355
VT,Sulfur Dioxide,1A2_Industrial_fuel_combustion,natural_gas,TON,0.426502073
