# File: NEI_emissions_to_CEDS_adj_2011.csv
# Title: NEI emissions aggregated to states / pollutants / and extended CEDS sectors for 2011
# Units: TON
# Source: NEI 2011 version 2 accessible from: https://www.epa.gov/air-emissions-inventories/2011-national-emissions-inventory-nei-data#datas
# Comments: This data is pre-processed exogenously in a script available here: https://stash.pnnl.gov/projects/JGCRI/repos/gcam-core-data-proc_usnei_to_gcam/browse
# Column types: cccccn
# ----------
state,pollutant,CEDS_Sector,CEDS_Fuel,unit,emissions
SD,Nitrogen Oxides,1A4aii_Commercial-institutional-mobile,light_oil,TON,171.7385053
SD,Nitrogen Oxides,1A4aii_Commercial-institutional-mobile,natural_gas,TON,9.615286432
SD,Nitrogen Oxides,1A4bi_Residential-mobile,diesel_oil,TON,34.1448342
SD,Nitrogen Oxides,1A4bi_Residential-mobile,light_oil,TON,152.305416
SD,Nitrogen Oxides,1A4bi_Residential-stationary,biomass,TON,75.68252657
SD,Nitrogen Oxides,1A4bi_Residential-stationary,diesel_oil,TON,48.79862645
SD,Nitrogen Oxides,1A4bi_Residential-stationary,hard_coal,TON,3.9488976
SD,Nitrogen Oxides,1A4bi_Residential-stationary,light_oil,TON,0.424937748
SD,Nitrogen Oxides,1A4bi_Residential-stationary,natural_gas,TON,1107.635065
SD,Nitrogen Oxides,1A4c_Agriculture-forestry-fishing,diesel_oil,TON,19031.29134
SD,Nitrogen Oxides,1A4c_Agriculture-forestry-fishing,light_oil,TON,203.3935768
SD,Nitrogen Oxides,1A4c_Agriculture-forestry-fishing,natural_gas,TON,1.259198058
SD,Nitrogen Oxides,1A5_Recreational-Equipment-Land,diesel_oil,TON,4.139546
SD,Nitrogen Oxides,1A5_Recreational-Equipment-Land,light_oil,TON,130.6669311
SD,Nitrogen Oxides,1A5_Recreational-Equipment-Marine,diesel_oil,TON,126.3228061
SD,Nitrogen Oxides,1A5_Recreational-Equipment-Marine,light_oil,TON,279.9470146
SD,Nitrogen Oxides,1B2ai_Fugitive-petr-prod,natural_gas,TON,204.5617577
SD,Nitrogen Oxides,1B2av_Fugitive-petr-distr,Other_Fuel,TON,4.5
SD,Nitrogen Oxides,1B2b_Fugitive-NG-prod-distr,natural_gas,TON,38.27865844
SD,Nitrogen Oxides,2A1_Cement-production,,TON,900
SD,Nitrogen Oxides,2A2_Lime-production,Other_Fuel,TON,160.7
SD,Nitrogen Oxides,2A6_Other-minerals,,TON,0
SD,Nitrogen Oxides,2C3_Aluminum-production,,TON,17
SD,Nitrogen Oxides,2D3d_Coating-application,,TON,9
SD,Nitrogen Oxides,2H1_Pulp-and-paper,Other_Fuel,TON,20.2
SD,Nitrogen Oxides,2H2_Food-and-beverage,,TON,788.7
SD,Nitrogen Oxides,2H3_Other-industrial-processes,Other_Fuel,TON,97.7
SD,Nitrogen Oxides,3F_Ag-res-on-field,,TON,5058.58564
SD,Nitrogen Oxides,5C_Incineration,biomass,TON,0
SD,Nitrogen Oxides,5C_Open-burning-land-clearing,,TON,46.21393631
SD,Nitrogen Oxides,5C_Open-burning-residential,,TON,98.264957
SD,Nitrogen Oxides,5C_Open-burning-yard-waste,,TON,1.2454503
SD,Nitrous Oxide,1A3bii_Road-LDV,diesel_oil,TON,0.15599083
SD,Nitrous Oxide,1A3bii_Road-LDV,light_oil,TON,228.316158
SD,Nitrous Oxide,1A3bii_Road-truck-Light-Commertial,diesel_oil,TON,0.167228466
SD,Nitrous Oxide,1A3bii_Road-truck-Light-Commertial,light_oil,TON,54.6132605
SD,Nitrous Oxide,1A3biii_Road-bus,diesel_oil,TON,0.04731005
SD,Nitrous Oxide,1A3biii_Road-bus,light_oil,TON,0.185435817
SD,Nitrous Oxide,1A3biii_Road-bus,natural_gas,TON,0.034024421
SD,Nitrous Oxide,1A3biii_Road-truck-Long-haul,diesel_oil,TON,0.701976405
SD,Nitrous Oxide,1A3biii_Road-truck-Long-haul,light_oil,TON,0.321189973
SD,Nitrous Oxide,1A3biii_Road-truck-Short-haul,diesel_oil,TON,0.719205137
SD,Nitrous Oxide,1A3biii_Road-truck-Short-haul,light_oil,TON,2.438188772
SD,Nitrous Oxide,1A3biv_Road-mopeds-motorcycles,light_oil,TON,0.307154273
SD,PM10 Filterable,1A1a_Public-Electricity,biomass,TON,1.41694
SD,PM10 Filterable,1A1a_Public-Electricity,diesel_oil,TON,2.6
SD,PM10 Filterable,1A1a_Public-Electricity,hard_coal,TON,34.5677
SD,PM10 Filterable,1A1a_Public-Electricity,natural_gas,TON,2.9
SD,PM10 Filterable,1A1b_Pet-refining,natural_gas,TON,0
SD,PM10 Filterable,1A2_Industrial_fuel_combustion,Anthracite_Lignite,TON,0
SD,PM10 Filterable,1A2_Industrial_fuel_combustion,biomass,TON,54.7364
SD,PM10 Filterable,1A2_Industrial_fuel_combustion,diesel_oil,TON,0
SD,PM10 Filterable,1A2_Industrial_fuel_combustion,hard_coal,TON,694.615303
SD,PM10 Filterable,1A2_Industrial_fuel_combustion,natural_gas,TON,55.36947796
SD,PM10 Filterable,1A3b_Road-noncomb,Dust,TON,61045.4805
SD,PM10 Filterable,1A4ai_Commercial-institutional-stationary,biomass,TON,15.82247916
SD,PM10 Filterable,1A4ai_Commercial-institutional-stationary,diesel_oil,TON,0.100370967
SD,PM10 Filterable,1A4ai_Commercial-institutional-stationary,hard_coal,TON,22.0505679
SD,PM10 Filterable,1A4ai_Commercial-institutional-stationary,natural_gas,TON,23.71565197
SD,PM10 Filterable,1A4bi_Residential-stationary,diesel_oil,TON,2.927917705
SD,PM10 Filterable,1A4bi_Residential-stationary,hard_coal,TON,2.69045895
SD,PM10 Filterable,1A4bi_Residential-stationary,light_oil,TON,0.025496269
SD,PM10 Filterable,1A4bi_Residential-stationary,natural_gas,TON,1.984365497
SD,PM10 Filterable,2A1_Cement-production,,TON,34.5894
SD,PM10 Filterable,2A2_Lime-production,,TON,13.960187
SD,PM10 Filterable,2A5b_Construction-and-demolition,,TON,5199.333602
SD,PM10 Filterable,2A6_Other-minerals,,TON,2273.0544
SD,PM10 Filterable,2C3_Aluminum-production,,TON,3.143478
SD,PM10 Filterable,2D3d_Coating-application,,TON,2.1
SD,PM10 Filterable,2H1_Pulp-and-paper,Other_Fuel,TON,64.1459212
SD,PM10 Filterable,2H2_Food-and-beverage,,TON,330.6906759
SD,PM10 Filterable,2H3_Other-industrial-processes,Other_Fuel,TON,51.8
SD,PM10 Filterable,3Dc_Other-farm,,TON,171298.4777
SD,PM10 Filterable,5C_Incineration,biomass,TON,0
SD,PM10 Filterable,5C_Open-burning-land-clearing,,TON,157.1272434
SD,PM10 Filterable,5C_Open-burning-residential,,TON,622.34497
SD,PM10 Filterable,5C_Open-burning-yard-waste,,TON,4.6404225
SD,PM10 Primary (Filt + Cond),1A1a_Public-Electricity,biomass,TON,1.5
SD,PM10 Primary (Filt + Cond),1A1a_Public-Electricity,diesel_oil,TON,2.839609
SD,PM10 Primary (Filt + Cond),1A1a_Public-Electricity,hard_coal,TON,140.6975
SD,PM10 Primary (Filt + Cond),1A1a_Public-Electricity,natural_gas,TON,5.278
SD,PM10 Primary (Filt + Cond),1A1b_Pet-refining,natural_gas,TON,0
SD,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,21.13009365
SD,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,3.921211224
SD,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,0.261710526
SD,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,Anthracite_Lignite,TON,0
SD,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,biomass,TON,56.5974
SD,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,diesel_oil,TON,0
SD,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,hard_coal,TON,754.816746
SD,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,natural_gas,TON,103.6206949
SD,PM10 Primary (Filt + Cond),1A2g_Construction_and_Mining,diesel_oil,TON,111.184851
SD,PM10 Primary (Filt + Cond),1A2g_Construction_and_Mining,light_oil,TON,4.97898547
SD,PM10 Primary (Filt + Cond),1A2g_Construction_and_Mining,natural_gas,TON,0.000151546
SD,PM10 Primary (Filt + Cond),1A3aii_Domestic-aviation,Other_Fuel,TON,50.24986656
SD,PM10 Primary (Filt + Cond),1A3b_Road-noncomb,Dust,TON,61045.4805
SD,PM10 Primary (Filt + Cond),1A3bii_Road-LDV,diesel_oil,TON,14.0757076
SD,PM10 Primary (Filt + Cond),1A3bii_Road-LDV,light_oil,TON,580.528824
SD,PM10 Primary (Filt + Cond),1A3bii_Road-truck-Light-Commertial,diesel_oil,TON,18.4516176
SD,PM10 Primary (Filt + Cond),1A3bii_Road-truck-Light-Commertial,light_oil,TON,112.610247
SD,PM10 Primary (Filt + Cond),1A3biii_Road-bus,diesel_oil,TON,11.64381238
SD,PM10 Primary (Filt + Cond),1A3biii_Road-bus,light_oil,TON,0.94502371
SD,PM10 Primary (Filt + Cond),1A3biii_Road-bus,natural_gas,TON,0.077875556
SD,PM10 Primary (Filt + Cond),1A3biii_Road-truck-Long-haul,diesel_oil,TON,335.7660311
SD,PM10 Primary (Filt + Cond),1A3biii_Road-truck-Long-haul,light_oil,TON,2.640901402
SD,PM10 Primary (Filt + Cond),1A3biii_Road-truck-Short-haul,diesel_oil,TON,197.0067213
SD,PM10 Primary (Filt + Cond),1A3biii_Road-truck-Short-haul,light_oil,TON,5.041165791
SD,PM10 Primary (Filt + Cond),1A3biv_Road-mopeds-motorcycles,light_oil,TON,2.60750085
SD,PM10 Primary (Filt + Cond),1A3c_Rail,diesel_oil,TON,122.7802126
SD,PM10 Primary (Filt + Cond),1A3c_Rail,light_oil,TON,0.006338735
SD,PM10 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,biomass,TON,16.39625764
SD,PM10 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,diesel_oil,TON,0.102927256
SD,PM10 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,hard_coal,TON,23.83995743
SD,PM10 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,natural_gas,TON,61.86318067
SD,PM10 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,diesel_oil,TON,22.13228802
SD,PM10 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,light_oil,TON,9.643666735
SD,PM10 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,natural_gas,TON,0.192455298
SD,PM10 Primary (Filt + Cond),1A4bi_Residential-mobile,diesel_oil,TON,2.59301387
SD,PM10 Primary (Filt + Cond),1A4bi_Residential-mobile,light_oil,TON,36.00457404
SD,PM10 Primary (Filt + Cond),1A4bi_Residential-stationary,biomass,TON,644.7143352
SD,PM10 Primary (Filt + Cond),1A4bi_Residential-stationary,diesel_oil,TON,6.45226272
SD,PM10 Primary (Filt + Cond),1A4bi_Residential-stationary,hard_coal,TON,3.14176385
SD,PM10 Primary (Filt + Cond),1A4bi_Residential-stationary,light_oil,TON,0.056186218
SD,PM10 Primary (Filt + Cond),1A4bi_Residential-stationary,natural_gas,TON,5.159353175
SD,PM10 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,diesel_oil,TON,1677.987135
SD,PM10 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,light_oil,TON,6.60337926
SD,PM10 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,natural_gas,TON,0.006487884
SD,PM10 Primary (Filt + Cond),1A5_Recreational-Equipment-Land,diesel_oil,TON,0.58527108
SD,PM10 Primary (Filt + Cond),1A5_Recreational-Equipment-Land,light_oil,TON,118.7297576
SD,PM10 Primary (Filt + Cond),1A5_Recreational-Equipment-Marine,diesel_oil,TON,2.528390208
SD,PM10 Primary (Filt + Cond),1A5_Recreational-Equipment-Marine,light_oil,TON,26.01296349
SD,PM10 Primary (Filt + Cond),1B2ai_Fugitive-petr-prod,natural_gas,TON,6.1078506
SD,PM10 Primary (Filt + Cond),1B2b_Fugitive-NG-prod-distr,natural_gas,TON,1.32282031
SD,PM10 Primary (Filt + Cond),2A1_Cement-production,,TON,35.5
SD,PM10 Primary (Filt + Cond),2A2_Lime-production,,TON,17.6
SD,PM10 Primary (Filt + Cond),2A5b_Construction-and-demolition,,TON,5199.333602
SD,PM10 Primary (Filt + Cond),2A6_Other-minerals,,TON,2273.0544
SD,PM10 Primary (Filt + Cond),2C3_Aluminum-production,,TON,12.3
SD,PM10 Primary (Filt + Cond),2D3d_Coating-application,,TON,2.1
SD,PM10 Primary (Filt + Cond),2H1_Pulp-and-paper,Other_Fuel,TON,68.1421
SD,PM10 Primary (Filt + Cond),2H2_Food-and-beverage,,TON,596.3523835
SD,PM10 Primary (Filt + Cond),2H3_Other-industrial-processes,Other_Fuel,TON,51.8
SD,PM10 Primary (Filt + Cond),3Dc_Other-farm,,TON,171298.4777
SD,PM10 Primary (Filt + Cond),3F_Ag-res-on-field,,TON,20281.1759
SD,PM10 Primary (Filt + Cond),5C_Incineration,biomass,TON,0
SD,PM10 Primary (Filt + Cond),5C_Open-burning-land-clearing,,TON,157.1272434
SD,PM10 Primary (Filt + Cond),5C_Open-burning-residential,,TON,622.34497
SD,PM10 Primary (Filt + Cond),5C_Open-burning-yard-waste,,TON,4.6404225
SD,PM2.5 Filterable,1A1a_Public-Electricity,biomass,TON,1.41694
SD,PM2.5 Filterable,1A1a_Public-Electricity,diesel_oil,TON,2.2
SD,PM2.5 Filterable,1A1a_Public-Electricity,hard_coal,TON,24.1674
SD,PM2.5 Filterable,1A1a_Public-Electricity,natural_gas,TON,2.7
SD,PM2.5 Filterable,1A1b_Pet-refining,natural_gas,TON,0
SD,PM2.5 Filterable,1A2_Industrial_fuel_combustion,Anthracite_Lignite,TON,0
SD,PM2.5 Filterable,1A2_Industrial_fuel_combustion,biomass,TON,54.7364
SD,PM2.5 Filterable,1A2_Industrial_fuel_combustion,diesel_oil,TON,0
SD,PM2.5 Filterable,1A2_Industrial_fuel_combustion,hard_coal,TON,81.0385829
SD,PM2.5 Filterable,1A2_Industrial_fuel_combustion,natural_gas,TON,54.64973898
SD,PM2.5 Filterable,1A3b_Road-noncomb,Dust,TON,7150.24673
SD,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,biomass,TON,15.82247916
SD,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,diesel_oil,TON,0.100370967
SD,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,hard_coal,TON,22.0505679
SD,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,natural_gas,TON,23.71565197
SD,PM2.5 Filterable,1A4bi_Residential-stationary,diesel_oil,TON,2.250159135
SD,PM2.5 Filterable,1A4bi_Residential-stationary,hard_coal,TON,1.6489904
SD,PM2.5 Filterable,1A4bi_Residential-stationary,light_oil,TON,0.01959435
SD,PM2.5 Filterable,1A4bi_Residential-stationary,natural_gas,TON,1.091400698
SD,PM2.5 Filterable,2A1_Cement-production,,TON,34.5894
SD,PM2.5 Filterable,2A2_Lime-production,,TON,2.4602064
SD,PM2.5 Filterable,2A5b_Construction-and-demolition,,TON,519.9333602
SD,PM2.5 Filterable,2A6_Other-minerals,,TON,315.24442
SD,PM2.5 Filterable,2C3_Aluminum-production,,TON,3.143478
SD,PM2.5 Filterable,2D3d_Coating-application,,TON,2.1
SD,PM2.5 Filterable,2H1_Pulp-and-paper,Other_Fuel,TON,61.2559212
SD,PM2.5 Filterable,2H2_Food-and-beverage,,TON,304.0857203
SD,PM2.5 Filterable,2H3_Other-industrial-processes,Other_Fuel,TON,51.8
SD,PM2.5 Filterable,3Dc_Other-farm,,TON,34258.75858
SD,PM2.5 Filterable,5C_Incineration,biomass,TON,0
SD,PM2.5 Filterable,5C_Open-burning-land-clearing,,TON,121.1293118
SD,PM2.5 Filterable,5C_Open-burning-residential,,TON,569.93682
SD,PM2.5 Filterable,5C_Open-burning-yard-waste,,TON,3.5773149
SD,PM2.5 Primary (Filt + Cond),1A1a_Public-Electricity,biomass,TON,1.5
SD,PM2.5 Primary (Filt + Cond),1A1a_Public-Electricity,diesel_oil,TON,2.43960984
SD,PM2.5 Primary (Filt + Cond),1A1a_Public-Electricity,hard_coal,TON,130.2975
SD,PM2.5 Primary (Filt + Cond),1A1a_Public-Electricity,natural_gas,TON,5.078
SD,PM2.5 Primary (Filt + Cond),1A1b_Pet-refining,natural_gas,TON,0
SD,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,20.49209934
SD,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,3.898622809
SD,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,0.261507916
SD,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,Anthracite_Lignite,TON,0
SD,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,biomass,TON,56.5974
SD,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,diesel_oil,TON,0
SD,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,hard_coal,TON,141.2386778
SD,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,natural_gas,TON,102.9009559
SD,PM2.5 Primary (Filt + Cond),1A2g_Construction_and_Mining,diesel_oil,TON,107.849307
SD,PM2.5 Primary (Filt + Cond),1A2g_Construction_and_Mining,light_oil,TON,4.583694265
SD,PM2.5 Primary (Filt + Cond),1A2g_Construction_and_Mining,natural_gas,TON,0.000151546
SD,PM2.5 Primary (Filt + Cond),1A3aii_Domestic-aviation,Other_Fuel,TON,41.34723555
SD,PM2.5 Primary (Filt + Cond),1A3b_Road-noncomb,Dust,TON,7150.24673
SD,PM2.5 Primary (Filt + Cond),1A3bii_Road-LDV,diesel_oil,TON,10.14605751
SD,PM2.5 Primary (Filt + Cond),1A3bii_Road-LDV,light_oil,TON,293.726047
SD,PM2.5 Primary (Filt + Cond),1A3bii_Road-truck-Light-Commertial,diesel_oil,TON,14.3145934
SD,PM2.5 Primary (Filt + Cond),1A3bii_Road-truck-Light-Commertial,light_oil,TON,54.9604763
SD,PM2.5 Primary (Filt + Cond),1A3biii_Road-bus,diesel_oil,TON,9.23550433
SD,PM2.5 Primary (Filt + Cond),1A3biii_Road-bus,light_oil,TON,0.595694399
SD,PM2.5 Primary (Filt + Cond),1A3biii_Road-bus,natural_gas,TON,0.031598561
SD,PM2.5 Primary (Filt + Cond),1A3biii_Road-truck-Long-haul,diesel_oil,TON,279.8829405
SD,PM2.5 Primary (Filt + Cond),1A3biii_Road-truck-Long-haul,light_oil,TON,1.925499328
SD,PM2.5 Primary (Filt + Cond),1A3biii_Road-truck-Short-haul,diesel_oil,TON,149.5881146
SD,PM2.5 Primary (Filt + Cond),1A3biii_Road-truck-Short-haul,light_oil,TON,2.547920968
SD,PM2.5 Primary (Filt + Cond),1A3biv_Road-mopeds-motorcycles,light_oil,TON,1.99108892
SD,PM2.5 Primary (Filt + Cond),1A3c_Rail,diesel_oil,TON,113.0159272
SD,PM2.5 Primary (Filt + Cond),1A3c_Rail,light_oil,TON,0.005844195
SD,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,biomass,TON,16.39625764
SD,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,diesel_oil,TON,0.102927256
SD,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,hard_coal,TON,23.83995743
SD,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,natural_gas,TON,61.86318067
SD,PM2.5 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,diesel_oil,TON,21.46831155
SD,PM2.5 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,light_oil,TON,8.897935962
SD,PM2.5 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,natural_gas,TON,0.192455298
SD,PM2.5 Primary (Filt + Cond),1A4bi_Residential-mobile,diesel_oil,TON,2.515225188
SD,PM2.5 Primary (Filt + Cond),1A4bi_Residential-mobile,light_oil,TON,33.12528182
SD,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,biomass,TON,643.5855821
SD,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,diesel_oil,TON,5.774502725
SD,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,hard_coal,TON,2.10029475
SD,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,light_oil,TON,0.050284304
SD,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,natural_gas,TON,4.266386322
SD,PM2.5 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,diesel_oil,TON,1627.647503
SD,PM2.5 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,light_oil,TON,6.075423848
SD,PM2.5 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,natural_gas,TON,0.006487884
SD,PM2.5 Primary (Filt + Cond),1A5_Recreational-Equipment-Land,diesel_oil,TON,0.567712
SD,PM2.5 Primary (Filt + Cond),1A5_Recreational-Equipment-Land,light_oil,TON,109.2315277
SD,PM2.5 Primary (Filt + Cond),1A5_Recreational-Equipment-Marine,diesel_oil,TON,2.452537652
SD,PM2.5 Primary (Filt + Cond),1A5_Recreational-Equipment-Marine,light_oil,TON,23.93193339
SD,PM2.5 Primary (Filt + Cond),1B2ai_Fugitive-petr-prod,natural_gas,TON,5.9899736
SD,PM2.5 Primary (Filt + Cond),1B2b_Fugitive-NG-prod-distr,natural_gas,TON,1.32282031
SD,PM2.5 Primary (Filt + Cond),2A1_Cement-production,,TON,35.5
SD,PM2.5 Primary (Filt + Cond),2A2_Lime-production,,TON,6.1
SD,PM2.5 Primary (Filt + Cond),2A5b_Construction-and-demolition,,TON,519.9333602
SD,PM2.5 Primary (Filt + Cond),2A6_Other-minerals,,TON,315.24442
SD,PM2.5 Primary (Filt + Cond),2C3_Aluminum-production,,TON,12.3
SD,PM2.5 Primary (Filt + Cond),2D3d_Coating-application,,TON,2.1
SD,PM2.5 Primary (Filt + Cond),2H1_Pulp-and-paper,Other_Fuel,TON,65.2521
SD,PM2.5 Primary (Filt + Cond),2H2_Food-and-beverage,,TON,569.7473097
SD,PM2.5 Primary (Filt + Cond),2H3_Other-industrial-processes,Other_Fuel,TON,51.8
SD,PM2.5 Primary (Filt + Cond),3Dc_Other-farm,,TON,34258.75858
SD,PM2.5 Primary (Filt + Cond),3F_Ag-res-on-field,,TON,11479.7998
SD,PM2.5 Primary (Filt + Cond),5C_Incineration,biomass,TON,0
SD,PM2.5 Primary (Filt + Cond),5C_Open-burning-land-clearing,,TON,121.1293118
SD,PM2.5 Primary (Filt + Cond),5C_Open-burning-residential,,TON,569.93682
SD,PM2.5 Primary (Filt + Cond),5C_Open-burning-yard-waste,,TON,3.5773149
SD,Sulfur Dioxide,1A1a_Public-Electricity,biomass,TON,0.1
SD,Sulfur Dioxide,1A1a_Public-Electricity,diesel_oil,TON,13.4
SD,Sulfur Dioxide,1A1a_Public-Electricity,hard_coal,TON,11101.3
SD,Sulfur Dioxide,1A1a_Public-Electricity,natural_gas,TON,0.7
SD,Sulfur Dioxide,1A1b_Pet-refining,natural_gas,TON,0
SD,Sulfur Dioxide,1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,0.899785177
SD,Sulfur Dioxide,1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,0.771612397
SD,Sulfur Dioxide,1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,0.049699852
SD,Sulfur Dioxide,1A2_Industrial_fuel_combustion,Anthracite_Lignite,TON,0
SD,Sulfur Dioxide,1A2_Industrial_fuel_combustion,biomass,TON,14.5
SD,Sulfur Dioxide,1A2_Industrial_fuel_combustion,diesel_oil,TON,0
SD,Sulfur Dioxide,1A2_Industrial_fuel_combustion,hard_coal,TON,1033.820255
SD,Sulfur Dioxide,1A2_Industrial_fuel_combustion,natural_gas,TON,58.71843389
SD,Sulfur Dioxide,1A2g_Construction_and_Mining,diesel_oil,TON,3.211636533
SD,Sulfur Dioxide,1A2g_Construction_and_Mining,light_oil,TON,0.058561501
SD,Sulfur Dioxide,1A2g_Construction_and_Mining,natural_gas,TON,2.85235E-05
SD,Sulfur Dioxide,1A3aii_Domestic-aviation,Other_Fuel,TON,27.34208034
SD,Sulfur Dioxide,1A3bii_Road-LDV,diesel_oil,TON,0.456917788
SD,Sulfur Dioxide,1A3bii_Road-LDV,light_oil,TON,67.480293
SD,Sulfur Dioxide,1A3bii_Road-truck-Light-Commertial,diesel_oil,TON,0.431720622
SD,Sulfur Dioxide,1A3bii_Road-truck-Light-Commertial,light_oil,TON,13.3465687
SD,Sulfur Dioxide,1A3biii_Road-bus,diesel_oil,TON,0.192095359
SD,Sulfur Dioxide,1A3biii_Road-bus,light_oil,TON,0.086949348
SD,Sulfur Dioxide,1A3biii_Road-bus,natural_gas,TON,0.003591513
SD,Sulfur Dioxide,1A3biii_Road-truck-Long-haul,diesel_oil,TON,7.955800354
SD,Sulfur Dioxide,1A3biii_Road-truck-Long-haul,light_oil,TON,0.243083186
SD,Sulfur Dioxide,1A3biii_Road-truck-Short-haul,diesel_oil,TON,3.93851305
SD,Sulfur Dioxide,1A3biii_Road-truck-Short-haul,light_oil,TON,0.766379013
SD,Sulfur Dioxide,1A3biv_Road-mopeds-motorcycles,light_oil,TON,0.49746507
SD,Sulfur Dioxide,1A3c_Rail,diesel_oil,TON,37.64624606
SD,Sulfur Dioxide,1A3c_Rail,light_oil,TON,0.000838102
SD,Sulfur Dioxide,1A4ai_Commercial-institutional-stationary,biomass,TON,58.62443703
SD,Sulfur Dioxide,1A4ai_Commercial-institutional-stationary,diesel_oil,TON,0
SD,Sulfur Dioxide,1A4ai_Commercial-institutional-stationary,hard_coal,TON,177.3739366
SD,Sulfur Dioxide,1A4ai_Commercial-institutional-stationary,natural_gas,TON,3.901626355
SD,Sulfur Dioxide,1A4aii_Commercial-institutional-mobile,diesel_oil,TON,0.477772723
SD,Sulfur Dioxide,1A4aii_Commercial-institutional-mobile,light_oil,TON,0.638888952
SD,Sulfur Dioxide,1A4aii_Commercial-institutional-mobile,natural_gas,TON,0.03393627
SD,Sulfur Dioxide,1A4bi_Residential-mobile,diesel_oil,TON,0.071007234
SD,Sulfur Dioxide,1A4bi_Residential-mobile,light_oil,TON,0.761355937
SD,Sulfur Dioxide,1A4bi_Residential-stationary,biomass,TON,13.10871253
SD,Sulfur Dioxide,1A4bi_Residential-stationary,diesel_oil,TON,115.490072
SD,Sulfur Dioxide,1A4bi_Residential-stationary,hard_coal,TON,13.0487293
SD,Sulfur Dioxide,1A4bi_Residential-stationary,light_oil,TON,1.005685985
SD,Sulfur Dioxide,1A4bi_Residential-stationary,natural_gas,TON,5.953093575
SD,Sulfur Dioxide,1A4c_Agriculture-forestry-fishing,diesel_oil,TON,39.1742535
SD,Sulfur Dioxide,1A4c_Agriculture-forestry-fishing,light_oil,TON,0.604385058
SD,Sulfur Dioxide,1A4c_Agriculture-forestry-fishing,natural_gas,TON,0.001128748
SD,Sulfur Dioxide,1A5_Recreational-Equipment-Land,diesel_oil,TON,0.00798002
SD,Sulfur Dioxide,1A5_Recreational-Equipment-Land,light_oil,TON,1.367690923
SD,Sulfur Dioxide,1A5_Recreational-Equipment-Marine,diesel_oil,TON,0.24128297
SD,Sulfur Dioxide,1A5_Recreational-Equipment-Marine,light_oil,TON,0.709903843
SD,Sulfur Dioxide,1B2ai_Fugitive-petr-prod,natural_gas,TON,11.13196102
