country_index,gcam_cty_name,iso3_code,x,y,Weight
303,Taiwan,twn,97,122,0.204951501548032
303,Taiwan,twn,98,120,0.143759509703983
303,Taiwan,twn,98,121,0.554517251974097
303,Taiwan,twn,98,122,0.810122644427061
303,Taiwan,twn,98,123,0.53352153742725
303,Taiwan,twn,99,122,2.15166427337953e-05
303,Taiwan,twn,99,123,0.0104978546741132
208,Tajikistan,tjk,55,136,0.173519438578018
208,Tajikistan,tjk,55,137,0.0165085723782094
208,Tajikistan,tjk,55,138,0.313706119595718
208,Tajikistan,tjk,55,139,0.0130251694331339
208,Tajikistan,tjk,56,136,0.554005950496405
208,Tajikistan,tjk,56,137,0.919837108525242
208,Tajikistan,tjk,56,138,0.979384556460372
208,Tajikistan,tjk,56,139,0.329326665334644
208,Tajikistan,tjk,56,140,0.0182385373931304
208,Tajikistan,tjk,57,136,0.109816563299865
208,Tajikistan,tjk,57,137,0.849603436180914
208,Tajikistan,tjk,57,138,0.98573643380759
208,Tajikistan,tjk,57,139,0.353301994199826
208,Tajikistan,tjk,57,140,0.311955977594102
208,Tajikistan,tjk,58,135,0.0187883170073284
208,Tajikistan,tjk,58,136,0.321285858029171
208,Tajikistan,tjk,58,137,0.522442233166372
208,Tajikistan,tjk,58,138,0.859556480008282
208,Tajikistan,tjk,58,139,0.0330668910314963
208,Tajikistan,tjk,58,140,0.0177546187700417
208,Tajikistan,tjk,59,135,0.000413935090791588
208,Tajikistan,tjk,59,136,0.678735196700518
208,Tajikistan,tjk,59,137,0.968354215010156
208,Tajikistan,tjk,59,138,0.712551455715552
208,Tajikistan,tjk,60,136,0.323682777427795
208,Tajikistan,tjk,60,137,0.97094177706593
208,Tajikistan,tjk,60,138,0.378275460743829
208,Tajikistan,tjk,61,136,0.191496308254974
208,Tajikistan,tjk,61,137,0.372723281039035
208,Tajikistan,tjk,61,138,0.00298324580180847
215,Tanzania (United Republic of),tza,25,88,0.000884238834029995
215,Tanzania (United Republic of),tza,25,89,0.0818515490509153
215,Tanzania (United Republic of),tza,25,90,0.572642941426339
215,Tanzania (United Republic of),tza,25,91,0.684500669605865
215,Tanzania (United Republic of),tza,25,92,0.515060198791063
215,Tanzania (United Republic of),tza,25,93,0.0619346960963387
215,Tanzania (United Republic of),tza,25,94,0.0578586033990224
215,Tanzania (United Republic of),tza,25,95,0.0235824232177701
215,Tanzania (United Republic of),tza,26,87,0.161023389163097
215,Tanzania (United Republic of),tza,26,88,0.730859264172938
215,Tanzania (United Republic of),tza,26,89,0.973799699402423
215,Tanzania (United Republic of),tza,26,90,1
215,Tanzania (United Republic of),tza,26,91,0.98075846579285
215,Tanzania (United Republic of),tza,26,92,1
215,Tanzania (United Republic of),tza,26,93,0.940515368707402
215,Tanzania (United Republic of),tza,26,94,0.799674689705242
215,Tanzania (United Republic of),tza,26,95,0.804342252456425
215,Tanzania (United Republic of),tza,27,86,0.00268871413933631
215,Tanzania (United Republic of),tza,27,87,0.780835960368868
215,Tanzania (United Republic of),tza,27,88,0.672997383493879
215,Tanzania (United Republic of),tza,27,89,0.994769794557625
215,Tanzania (United Republic of),tza,27,90,1
215,Tanzania (United Republic of),tza,27,91,1
215,Tanzania (United Republic of),tza,27,92,1
215,Tanzania (United Republic of),tza,27,93,0.990619626672672
215,Tanzania (United Republic of),tza,27,94,0.420133418900521
215,Tanzania (United Republic of),tza,27,95,0.0105261130029047
215,Tanzania (United Republic of),tza,28,86,0.172886350733814
215,Tanzania (United Republic of),tza,28,87,1
215,Tanzania (United Republic of),tza,28,88,1
215,Tanzania (United Republic of),tza,28,89,1
215,Tanzania (United Republic of),tza,28,90,1
215,Tanzania (United Republic of),tza,28,91,0.995818251642323
215,Tanzania (United Republic of),tza,28,92,0.993423793318267
215,Tanzania (United Republic of),tza,28,93,1
215,Tanzania (United Republic of),tza,28,94,0.779584820084506
215,Tanzania (United Republic of),tza,28,95,0.404626968223727
215,Tanzania (United Republic of),tza,29,84,0.16032816081126
215,Tanzania (United Republic of),tza,29,85,0.764480557417955
215,Tanzania (United Republic of),tza,29,86,0.926331895337005
215,Tanzania (United Republic of),tza,29,87,1
215,Tanzania (United Republic of),tza,29,88,1
215,Tanzania (United Republic of),tza,29,89,1
215,Tanzania (United Republic of),tza,29,90,0.995861348163103
215,Tanzania (United Republic of),tza,29,91,1
215,Tanzania (United Republic of),tza,29,92,0.993328975771355
215,Tanzania (United Republic of),tza,29,93,0.924482707582526
215,Tanzania (United Republic of),tza,29,94,0.998873095199998
215,Tanzania (United Republic of),tza,29,95,0.347524143185668
215,Tanzania (United Republic of),tza,30,84,0.297433299451946
215,Tanzania (United Republic of),tza,30,85,1
215,Tanzania (United Republic of),tza,30,86,1
215,Tanzania (United Republic of),tza,30,87,1
215,Tanzania (United Republic of),tza,30,88,1
215,Tanzania (United Republic of),tza,30,89,0.982952569470445
215,Tanzania (United Republic of),tza,30,90,1
215,Tanzania (United Republic of),tza,30,91,1
215,Tanzania (United Republic of),tza,30,92,0.998632107639507
215,Tanzania (United Republic of),tza,30,93,0.971801518832112
215,Tanzania (United Republic of),tza,30,94,0.567693306192989
215,Tanzania (United Republic of),tza,31,84,0.278341254375668
215,Tanzania (United Republic of),tza,31,85,0.989599351226077
215,Tanzania (United Republic of),tza,31,86,1
215,Tanzania (United Republic of),tza,31,87,1
215,Tanzania (United Republic of),tza,31,88,1
215,Tanzania (United Republic of),tza,31,89,1
215,Tanzania (United Republic of),tza,31,90,1
215,Tanzania (United Republic of),tza,31,91,1
215,Tanzania (United Republic of),tza,31,92,0.989453086076576
215,Tanzania (United Republic of),tza,31,93,0.622037209482542
215,Tanzania (United Republic of),tza,31,94,0.0422559790093985
215,Tanzania (United Republic of),tza,32,84,0.0221958321328572
215,Tanzania (United Republic of),tza,32,85,0.921342903166046
215,Tanzania (United Republic of),tza,32,86,1
215,Tanzania (United Republic of),tza,32,87,0.99320439319834
215,Tanzania (United Republic of),tza,32,88,0.969372889225257
215,Tanzania (United Republic of),tza,32,89,0.965955659456641
215,Tanzania (United Republic of),tza,32,90,0.67183151914724
215,Tanzania (United Republic of),tza,32,91,0.776864999873276
215,Tanzania (United Republic of),tza,32,92,0.398989153951195
215,Tanzania (United Republic of),tza,33,85,0.399330386264427
215,Tanzania (United Republic of),tza,33,86,0.407288739689879
215,Tanzania (United Republic of),tza,33,87,0.109107738528187
215,Tanzania (United Republic of),tza,33,88,0.0482288210119002
215,Tanzania (United Republic of),tza,33,89,0.0408578291262717
215,Tanzania (United Republic of),tza,33,90,0.0505697487727645
215,Tanzania (United Republic of),tza,33,91,0.0666969304859184
216,Thailand,tha,79,115,0.128204243126589
216,Thailand,tha,79,116,0.389193090084494
216,Thailand,tha,79,117,0.222366212127725
216,Thailand,tha,80,104,0.0080521018235916
216,Thailand,tha,80,105,0.491051023630293
216,Thailand,tha,80,106,0.84483723138651
216,Thailand,tha,80,107,0.473440992345651
216,Thailand,tha,80,108,0.268569415926608
216,Thailand,tha,80,109,0.00381753865280234
216,Thailand,tha,80,110,0.09606643484064
216,Thailand,tha,80,111,0.195469742486425
216,Thailand,tha,80,112,0.719015639371048
216,Thailand,tha,80,113,0.704421806755769
216,Thailand,tha,80,114,0.573154053490924
216,Thailand,tha,80,115,0.931437170235929
216,Thailand,tha,80,116,0.997563868211974
216,Thailand,tha,80,117,0.955167919226866
216,Thailand,tha,80,118,0.0905208211284936
216,Thailand,tha,81,103,0.0433160708372413
216,Thailand,tha,81,104,0.705993175856597
216,Thailand,tha,81,105,0.719942514358799
216,Thailand,tha,81,106,0.38089362762891
216,Thailand,tha,81,107,0.0175492441777591
216,Thailand,tha,81,108,0.0570565351485478
216,Thailand,tha,81,109,0.200998703321975
216,Thailand,tha,81,110,0.488139727542316
216,Thailand,tha,81,111,0.853635841802925
216,Thailand,tha,81,112,0.999999992963001
216,Thailand,tha,81,113,0.996167365722833
216,Thailand,tha,81,114,1
216,Thailand,tha,81,115,0.98819560715435
216,Thailand,tha,81,116,0.993699362781495
216,Thailand,tha,81,117,0.956417700817746
216,Thailand,tha,81,118,0.501222550919996
216,Thailand,tha,82,103,0.636129487783463
216,Thailand,tha,82,104,0.281055396668677
216,Thailand,tha,82,110,0.45298225817447
216,Thailand,tha,82,111,0.919468489377822
216,Thailand,tha,82,112,0.997446783220335
216,Thailand,tha,82,113,1
216,Thailand,tha,82,114,1
216,Thailand,tha,82,115,0.846236957508995
216,Thailand,tha,82,116,0.449665891718602
216,Thailand,tha,82,117,0.378535101371277
216,Thailand,tha,83,103,0.0600518253516307
216,Thailand,tha,83,109,0.0627128474469354
216,Thailand,tha,83,110,0.476739834425909
216,Thailand,tha,83,111,0.567550968074646
216,Thailand,tha,83,112,0.981556818982094
216,Thailand,tha,83,113,0.999538371326427
216,Thailand,tha,83,114,0.978429059553832
216,Thailand,tha,83,115,0.988423159845202
216,Thailand,tha,83,116,0.134119834214187
216,Thailand,tha,84,112,0.751821316871083
216,Thailand,tha,84,113,1
216,Thailand,tha,84,114,0.990275342719004
216,Thailand,tha,84,115,0.980908383809381
216,Thailand,tha,84,116,0.378523710105435
216,Thailand,tha,85,112,0.681661473132504
216,Thailand,tha,85,113,0.886462490464736
216,Thailand,tha,85,114,0.403275728895054
216,Thailand,tha,85,115,0.226764274486211
216,Thailand,tha,86,113,0.0029464907242336
176,Timor-Leste,tls,100,86,0.00537742827867261
176,Timor-Leste,tls,100,87,0.0355420209437272
176,Timor-Leste,tls,101,86,0.00256931938342311
176,Timor-Leste,tls,101,87,0.375367910140926
176,Timor-Leste,tls,101,88,0.00879050812386506
176,Timor-Leste,tls,102,87,0.52012688821811
176,Timor-Leste,tls,102,88,0.035399466562648
176,Timor-Leste,tls,103,87,0.0479817806158767
176,Timor-Leste,tls,103,88,0.0461672242155392
217,Togo,tgo,1,104,0.0306879306699831
217,Togo,tgo,1,105,0.028266973571722
217,Togo,tgo,1,106,0.104480208031624
217,Togo,tgo,1,107,0.239763169230482
217,Togo,tgo,1,108,0.345615695494034
217,Togo,tgo,2,103,0.303981296088189
217,Togo,tgo,2,104,0.787591311224083
217,Togo,tgo,2,105,0.80877185143668
217,Togo,tgo,2,106,0.765018641593833
217,Togo,tgo,2,107,0.484977111322495
217,Togo,tgo,2,108,0.1144254553924
219,Tonga,ton,149,74,0.0168560072858994
219,Tonga,ton,150,77,0.00541758266148522
220,Trinidad and Tobago,tto,239,107,0.000265124301361362
220,Trinidad and Tobago,tto,240,107,0.154289363412157
220,Trinidad and Tobago,tto,240,108,0.205933082022997
220,Trinidad and Tobago,tto,240,109,0.00138412463298019
220,Trinidad and Tobago,tto,241,108,0.00603826437733799
220,Trinidad and Tobago,tto,241,109,0.00182497835944502
222,Tunisia,tun,7,132,0.323205141616135
222,Tunisia,tun,7,133,0.210458805927191
222,Tunisia,tun,8,129,0.00938043839274382
222,Tunisia,tun,8,130,0.148169088570101
222,Tunisia,tun,8,131,0.669611969662343
222,Tunisia,tun,8,132,0.995362275280818
222,Tunisia,tun,8,133,0.966853474099183
222,Tunisia,tun,8,134,0.841062400034173
222,Tunisia,tun,8,135,0.839901183166426
222,Tunisia,tun,8,136,0.215852591215697
222,Tunisia,tun,9,129,0.474135231679638
222,Tunisia,tun,9,130,0.771915803780338
222,Tunisia,tun,9,131,1
222,Tunisia,tun,9,132,0.913165554810784
222,Tunisia,tun,9,133,0.767212666253899
222,Tunisia,tun,9,134,0.99999998330443
222,Tunisia,tun,9,135,0.951229462588007
222,Tunisia,tun,9,136,0.385581692373536
222,Tunisia,tun,10,130,0.013243020877388
222,Tunisia,tun,10,131,0.593561833232467
222,Tunisia,tun,10,132,0.366756376753081
222,Tunisia,tun,10,133,0.0491689608949986
222,Tunisia,tun,10,134,0.301409661879342
222,Tunisia,tun,10,135,0.0818070224922151
222,Tunisia,tun,10,136,0.0886670268237505
223,Turkey,tur,22,137,0.160293046217685
223,Turkey,tur,22,138,0.123709180851217
223,Turkey,tur,22,139,0.513395931684295
223,Turkey,tur,22,140,0.398700572790251
223,Turkey,tur,22,141,0.171620294576915
223,Turkey,tur,23,135,0.0319777368058321
223,Turkey,tur,23,136,0.514645593539457
223,Turkey,tur,23,137,0.885477378177421
223,Turkey,tur,23,138,0.981718422913005
223,Turkey,tur,23,139,0.869747332082089
223,Turkey,tur,23,140,0.685256383868908
223,Turkey,tur,23,141,0.553307047484859
223,Turkey,tur,24,135,0.147107263638358
223,Turkey,tur,24,136,0.969413911353099
223,Turkey,tur,24,137,0.999727480733231
223,Turkey,tur,24,138,0.99912250357057
223,Turkey,tur,24,139,0.894045637579617
223,Turkey,tur,24,140,0.443774149987682
223,Turkey,tur,24,141,0.0162481261461023
223,Turkey,tur,25,135,0.525282433949797
223,Turkey,tur,25,136,0.989487234677712
223,Turkey,tur,25,137,0.977576901027638
223,Turkey,tur,25,138,1
223,Turkey,tur,25,139,0.977761420852563
223,Turkey,tur,25,140,0.663466586963952
223,Turkey,tur,26,135,0.0351151785698586
223,Turkey,tur,26,136,0.932306398701873
223,Turkey,tur,26,137,0.905845518011419
223,Turkey,tur,26,138,0.998770147392798
223,Turkey,tur,26,139,0.997074123823045
223,Turkey,tur,26,140,0.739488086218179
223,Turkey,tur,26,141,0.0031376263323546
223,Turkey,tur,27,135,0.571068775606901
223,Turkey,tur,27,136,0.996018124305009
223,Turkey,tur,27,137,0.997903000162097
223,Turkey,tur,27,138,0.999059580753754
223,Turkey,tur,27,139,1
223,Turkey,tur,27,140,1
223,Turkey,tur,27,141,0.315166162620511
223,Turkey,tur,28,135,0.51710829375862
223,Turkey,tur,28,136,0.999235340994954
223,Turkey,tur,28,137,0.981991947766023
223,Turkey,tur,28,138,0.901444085115232
223,Turkey,tur,28,139,1
223,Turkey,tur,28,140,1
223,Turkey,tur,28,141,0.551865937614478
223,Turkey,tur,29,135,0.0891132336447286
223,Turkey,tur,29,136,0.987313644615088
223,Turkey,tur,29,137,0.999523902047047
223,Turkey,tur,29,138,0.996147484704421
223,Turkey,tur,29,139,1
223,Turkey,tur,29,140,0.999999990283933
223,Turkey,tur,29,141,0.438516304740089
223,Turkey,tur,30,135,0.402679612412463
223,Turkey,tur,30,136,0.947901414282744
223,Turkey,tur,30,137,1
223,Turkey,tur,30,138,0.998072038743758
223,Turkey,tur,30,139,1
223,Turkey,tur,30,140,0.921613395686681
223,Turkey,tur,30,141,0.0958531923365988
223,Turkey,tur,31,135,0.0386261225615113
223,Turkey,tur,31,136,0.982487197426566
223,Turkey,tur,31,137,0.998807577810727
223,Turkey,tur,31,138,1
223,Turkey,tur,31,139,0.999028224548651
223,Turkey,tur,31,140,0.625531967338903
223,Turkey,tur,32,135,0.0465924182478235
223,Turkey,tur,32,136,0.924628326875007
223,Turkey,tur,32,137,0.981577895633929
223,Turkey,tur,32,138,0.965459260354113
223,Turkey,tur,32,139,1
223,Turkey,tur,32,140,0.497705343748333
223,Turkey,tur,33,135,0.0105878845946589
223,Turkey,tur,33,136,0.895744983383758
223,Turkey,tur,33,137,0.989798975871795
223,Turkey,tur,33,138,0.9916076160027
223,Turkey,tur,33,139,1
223,Turkey,tur,33,140,0.503097545137805
223,Turkey,tur,34,136,0.640184050642714
223,Turkey,tur,34,137,1
223,Turkey,tur,34,138,0.999607166741983
223,Turkey,tur,34,139,1
223,Turkey,tur,34,140,0.838551126908029
223,Turkey,tur,34,141,0.00814485686053864
223,Turkey,tur,35,136,0.472101514532912
223,Turkey,tur,35,137,0.87488187568232
223,Turkey,tur,35,138,0.91250610100436
223,Turkey,tur,35,139,1
223,Turkey,tur,35,140,0.973827737789468
223,Turkey,tur,35,141,0.042048545401654
223,Turkey,tur,36,136,0.463259977638798
223,Turkey,tur,36,137,0.931989755314809
223,Turkey,tur,36,138,0.818800918783974
223,Turkey,tur,36,139,0.690253206883367
223,Turkey,tur,36,140,0.298504110195232
223,Turkey,tur,37,136,0.149396388521095
223,Turkey,tur,37,137,0.0272660333083474
223,Turkey,tur,37,138,0.00578561787293075
223,Turkey,tur,37,139,0.0622060090829411
213,Turkmenistan,tkm,43,138,0.0107018457287973
213,Turkmenistan,tkm,43,139,0.178024257937279
213,Turkmenistan,tkm,43,140,0.227891369861503
213,Turkmenistan,tkm,43,141,0.269463323872929
213,Turkmenistan,tkm,44,136,0.15444955373631
213,Turkmenistan,tkm,44,137,0.428268240275999
213,Turkmenistan,tkm,44,138,0.581093313583593
213,Turkmenistan,tkm,44,139,0.880468572555706
213,Turkmenistan,tkm,44,140,0.910219278438544
213,Turkmenistan,tkm,44,141,0.865216630361502
213,Turkmenistan,tkm,45,136,0.0995176680606575
213,Turkmenistan,tkm,45,137,0.827591973281497
213,Turkmenistan,tkm,45,138,1
213,Turkmenistan,tkm,45,139,1
213,Turkmenistan,tkm,45,140,0.955092410350641
213,Turkmenistan,tkm,45,141,0.365246464505514
213,Turkmenistan,tkm,46,137,0.511139397603208
213,Turkmenistan,tkm,46,138,1
213,Turkmenistan,tkm,46,139,1
213,Turkmenistan,tkm,46,140,0.819389368716392
213,Turkmenistan,tkm,47,137,0.655060002614207
213,Turkmenistan,tkm,47,138,1
213,Turkmenistan,tkm,47,139,1
213,Turkmenistan,tkm,47,140,0.962018539027231
213,Turkmenistan,tkm,47,141,0.587901733043595
213,Turkmenistan,tkm,47,142,0.00978966686448428
213,Turkmenistan,tkm,48,136,0.0662889159732435
213,Turkmenistan,tkm,48,137,0.991110250702852
213,Turkmenistan,tkm,48,138,1
213,Turkmenistan,tkm,48,139,1
213,Turkmenistan,tkm,48,140,1
213,Turkmenistan,tkm,48,141,0.992091913115994
213,Turkmenistan,tkm,48,142,0.180671416516815
213,Turkmenistan,tkm,49,135,0.0276243028760608
213,Turkmenistan,tkm,49,136,0.736715393741971
213,Turkmenistan,tkm,49,137,1
213,Turkmenistan,tkm,49,138,1
213,Turkmenistan,tkm,49,139,1
213,Turkmenistan,tkm,49,140,0.924352160634224
213,Turkmenistan,tkm,49,141,0.510229909396598
213,Turkmenistan,tkm,50,134,0.161714184038712
213,Turkmenistan,tkm,50,135,0.581362656102437
213,Turkmenistan,tkm,50,136,0.992844486191336
213,Turkmenistan,tkm,50,137,1
213,Turkmenistan,tkm,50,138,1
213,Turkmenistan,tkm,50,139,1
213,Turkmenistan,tkm,50,140,0.754058617733984
213,Turkmenistan,tkm,51,134,0.503060610205746
213,Turkmenistan,tkm,51,135,1
213,Turkmenistan,tkm,51,136,1
213,Turkmenistan,tkm,51,137,1
213,Turkmenistan,tkm,51,138,0.99906068874288
213,Turkmenistan,tkm,51,139,0.554173375587078
213,Turkmenistan,tkm,51,140,0.073997181633991
213,Turkmenistan,tkm,52,134,0.00509779529855721
213,Turkmenistan,tkm,52,135,0.796967187004067
213,Turkmenistan,tkm,52,136,1
213,Turkmenistan,tkm,52,137,0.999956741398398
213,Turkmenistan,tkm,52,138,0.63348861396677
213,Turkmenistan,tkm,52,139,0.000233211681603042
213,Turkmenistan,tkm,53,135,0.10114665520428
213,Turkmenistan,tkm,53,136,0.656321127531397
213,Turkmenistan,tkm,53,137,0.874754550592042
213,Turkmenistan,tkm,53,138,0.0682244008132196
213,Turkmenistan,tkm,54,136,0.208398107787369
213,Turkmenistan,tkm,54,137,0.388855078773662
224,Turks and Caicos Islands,tca,231,120,0.0062454656959934
224,Turks and Caicos Islands,tca,232,120,0.00995152343837623
226,Uganda,uga,25,95,0.284556866218646
226,Uganda,uga,25,96,0.71051625047016
226,Uganda,uga,25,97,0.589500007186014
226,Uganda,uga,25,98,0.0757504236421622
226,Uganda,uga,26,95,0.0601761592214323
226,Uganda,uga,26,96,0.955045599908665
226,Uganda,uga,26,97,0.999999996333189
226,Uganda,uga,26,98,0.735131848219717
226,Uganda,uga,26,99,0.656882177071562
226,Uganda,uga,26,100,0.773002706664349
226,Uganda,uga,26,101,0.0135261138377973
226,Uganda,uga,27,96,0.0809550293475603
226,Uganda,uga,27,97,0.905760539784694
226,Uganda,uga,27,98,0.896511185102826
226,Uganda,uga,27,99,0.998755386305856
226,Uganda,uga,27,100,0.925107335634134
226,Uganda,uga,27,101,0.0157804661440968
226,Uganda,uga,28,97,0.618222387921907
226,Uganda,uga,28,98,0.964208841678665
226,Uganda,uga,28,99,1
226,Uganda,uga,28,100,0.99097693369326
226,Uganda,uga,28,101,0.132678732245162
226,Uganda,uga,29,97,0.00862592713666413
226,Uganda,uga,29,98,0.345848052689934
226,Uganda,uga,29,99,0.42467294484347
226,Uganda,uga,29,100,0.105126701118474
230,Ukraine,ukr,19,147,0.00881223448238139
230,Ukraine,ukr,19,148,0.597238222414265
230,Ukraine,ukr,19,149,0.267619101621472
230,Ukraine,ukr,19,150,0.00186981568273102
230,Ukraine,ukr,20,147,0.0814179909711106
230,Ukraine,ukr,20,148,0.996338318091773
230,Ukraine,ukr,20,149,0.99993641473022
230,Ukraine,ukr,20,150,0.51303820052627
230,Ukraine,ukr,20,151,0.394085454322624
230,Ukraine,ukr,20,152,3.12207374108198e-05
230,Ukraine,ukr,21,147,0.212575083052893
230,Ukraine,ukr,21,148,1
230,Ukraine,ukr,21,149,0.997205665267069
230,Ukraine,ukr,21,150,1
230,Ukraine,ukr,21,151,1
230,Ukraine,ukr,21,152,0.0927867326556174
230,Ukraine,ukr,22,147,0.0476800601179451
230,Ukraine,ukr,22,148,0.902949277361673
230,Ukraine,ukr,22,149,0.999740271284002
230,Ukraine,ukr,22,150,0.999496462640611
230,Ukraine,ukr,22,151,0.99125992109907
230,Ukraine,ukr,22,152,0.0394656567552953
230,Ukraine,ukr,23,148,0.654888531663887
230,Ukraine,ukr,23,149,0.994800991130822
230,Ukraine,ukr,23,150,0.999801906581203
230,Ukraine,ukr,23,151,0.772762931711077
230,Ukraine,ukr,24,145,0.490995550647232
230,Ukraine,ukr,24,146,0.109033779865599
230,Ukraine,ukr,24,147,0.128622821657913
230,Ukraine,ukr,24,148,0.927781158178294
230,Ukraine,ukr,24,149,0.999181135236941
230,Ukraine,ukr,24,150,1
230,Ukraine,ukr,24,151,0.719981510013956
230,Ukraine,ukr,25,145,0.408240532897495
230,Ukraine,ukr,25,146,0.676035168456128
230,Ukraine,ukr,25,147,0.962080855538363
230,Ukraine,ukr,25,148,0.999629422322716
230,Ukraine,ukr,25,149,0.999367480802655
230,Ukraine,ukr,25,150,0.960659408904208
230,Ukraine,ukr,25,151,0.556308276462658
230,Ukraine,ukr,26,145,7.5083828665157e-05
230,Ukraine,ukr,26,146,0.544908844814824
230,Ukraine,ukr,26,147,0.996354063037658
230,Ukraine,ukr,26,148,0.999796314029981
230,Ukraine,ukr,26,149,0.977963346900933
230,Ukraine,ukr,26,150,0.968160850767504
230,Ukraine,ukr,26,151,0.991239081375434
230,Ukraine,ukr,26,152,0.223718498460836
230,Ukraine,ukr,27,144,0.000483691841475373
230,Ukraine,ukr,27,145,0.169953641244212
230,Ukraine,ukr,27,146,0.890641952993874
230,Ukraine,ukr,27,147,0.998933584435733
230,Ukraine,ukr,27,148,0.99934158541839
230,Ukraine,ukr,27,149,0.810132877237296
230,Ukraine,ukr,27,150,1
230,Ukraine,ukr,27,151,1
230,Ukraine,ukr,27,152,0.413073875169086
230,Ukraine,ukr,28,144,0.555226964857427
230,Ukraine,ukr,28,145,0.795407417568042
230,Ukraine,ukr,28,146,0.941731589270164
230,Ukraine,ukr,28,147,0.913063569841813
230,Ukraine,ukr,28,148,0.956945667985443
230,Ukraine,ukr,28,149,0.982081605838155
230,Ukraine,ukr,28,150,1
230,Ukraine,ukr,28,151,0.952998975353699
230,Ukraine,ukr,28,152,0.427616701837998
230,Ukraine,ukr,29,144,0.367875332112866
230,Ukraine,ukr,29,145,0.397148652681727
230,Ukraine,ukr,29,146,0.846778498513417
230,Ukraine,ukr,29,147,0.886398663304963
230,Ukraine,ukr,29,148,0.97029264643516
230,Ukraine,ukr,29,149,1
230,Ukraine,ukr,29,150,0.925497189982037
230,Ukraine,ukr,29,151,0.246231647601736
230,Ukraine,ukr,29,152,3.12207374108198e-05
230,Ukraine,ukr,30,144,0.118526481627797
230,Ukraine,ukr,30,145,0.139275914482974
230,Ukraine,ukr,30,146,0.456189801890825
230,Ukraine,ukr,30,147,0.999999994180895
230,Ukraine,ukr,30,148,0.999927172403413
230,Ukraine,ukr,30,149,0.997744970016267
230,Ukraine,ukr,30,150,0.415113080218637
230,Ukraine,ukr,31,146,0.124699080990363
230,Ukraine,ukr,31,147,0.993050290333533
230,Ukraine,ukr,31,148,0.998645000588944
230,Ukraine,ukr,31,149,0.985246156491091
230,Ukraine,ukr,31,150,0.305371328214041
230,Ukraine,ukr,32,146,0.00307450904142512
230,Ukraine,ukr,32,147,0.416015804042671
230,Ukraine,ukr,32,148,0.997960174079196
230,Ukraine,ukr,32,149,0.932595317718448
230,Ukraine,ukr,32,150,0.0324518422046162
230,Ukraine,ukr,33,147,0.0842698278500201
230,Ukraine,ukr,33,148,0.370913756042536
230,Ukraine,ukr,33,149,0.367740005913691
225,United Arab Emirates,are,42,122,0.0612978879652728
225,United Arab Emirates,are,43,121,0.435823507032622
225,United Arab Emirates,are,43,122,0.538317242907153
225,United Arab Emirates,are,44,121,0.80907632075872
225,United Arab Emirates,are,44,122,0.641119130212814
225,United Arab Emirates,are,45,121,0.69258831843334
225,United Arab Emirates,are,45,122,0.944878159990599
225,United Arab Emirates,are,45,123,0.521649332970125
225,United Arab Emirates,are,45,124,0.014102114028202
225,United Arab Emirates,are,46,122,0.118001946892982
225,United Arab Emirates,are,46,123,0.425295339674602
225,United Arab Emirates,are,46,124,0.202254953977786
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,1,150,0.0864826675457662
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,1,151,0.987786693921578
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,1,152,0.998555357529674
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,1,153,0.676233388152348
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,1,154,0.249769401445615
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,2,150,0.0022021002958192
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,2,151,0.338261318818584
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,2,152,0.769561606887462
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,2,153,0.139193935466228
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,282,154,0.0026026468949469
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,283,154,0.401307692423488
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,283,155,0.238668929696542
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,283,157,0.0517828896942807
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,283,158,0.108829804266843
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,284,150,0.00856453099756219
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,284,154,0.526703411076963
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,284,155,0.494143901045552
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,284,156,0.216094965618476
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,284,157,0.370136449739687
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,284,158,0.306720298354823
229,United Kingdom and British Indian Ocean Territory and South Georgia and the South Sandwich Is,gbr,284,159,0.0115832661099112
